測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2010-04-02 13:00:00",8,6.7,306,1015,24.1,26.2,0.39,4.3,292,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 14:00:00",9,7.3,309,1014.8,24,25.7,0.41,4.4,258,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 15:00:00",8.4,6.8,337,1014.3,23.8,25.5,0.7,4.1,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 16:00:00",8.7,7.1,333,1014.6,23.7,25.7,0.44,4.1,258,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 17:00:00",7.4,5,350,1014.9,24.2,25.8,0.51,4.7,292,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 18:00:00",5.3,3.1,343,1015.3,24.3,25.8,0.57,4.8,292,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 19:00:00",5.7,3.8,330,1015.9,24.2,25.7,0.57,4.7,225,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 20:00:00",5.3,3.4,349,1016.7,24.1,25.7,0.59,4.6,270,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 21:00:00",5,3.6,348,1017.2,23.9,25.7,0.66,4.1,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 22:00:00",3,2.1,9,1017.4,23.8,25.7,0.61,4.5,303,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-02 23:00:00",,,,1017.4,23.8,26.2,0.44,4.1,123,3.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 00:00:00",3.4,2.8,185,1017.4,23.9,25.7,0.44,4.4,270,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 01:00:00",2.6,1.7,325,1016.8,23.3,25.5,0.52,4.2,236,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 02:00:00",6.8,5.2,327,1016.9,22.6,25.7,0.61,4.5,281,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 03:00:00",5.7,4.2,316,1016.8,22.2,25.6,0.54,4.8,270,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 04:00:00",6.5,5.1,323,1017,22.2,25.6,0.69,5.1,292,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 05:00:00",6.2,5.2,332,1017.6,21.7,25.6,0.66,5.2,202,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 06:00:00",5.9,4.2,335,1018.1,21.8,25.6,0.62,4.9,315,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 07:00:00",4,2.8,325,1018.5,22.3,25.7,0.61,4.8,292,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 08:00:00",4,3,313,1019,22.4,25.8,0.58,4.7,292,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 09:00:00",3.2,2.1,326,1018.8,22.5,25.9,0.59,4.6,292,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 10:00:00",4,2.8,316,1018.8,22.7,26,0.63,4.3,348,11.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 11:00:00",5.9,4.7,313,1018.8,22.8,26.2,0.57,4.3,326,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 12:00:00",5.6,4.5,317,1018.3,23.2,26,0.57,4.3,292,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 13:00:00",6.1,4.8,320,1017.4,23.3,25.8,0.56,4,303,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 14:00:00",4.6,3.4,317,1016.5,22.9,25.7,0.45,5,146,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 15:00:00",4.9,3.9,306,1016.2,23.3,25.7,0.37,4.9,213,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 16:00:00",4.6,3.7,314,1016,23.6,25.8,0.56,4.7,292,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 17:00:00",5,4.1,319,1016.2,23.5,25.8,0.56,4.6,281,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 18:00:00",5.3,3.6,326,1016.6,23.3,25.8,0.53,4.8,236,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 19:00:00",4.9,3.7,339,1016.8,23.4,25.8,0.69,4.9,281,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 20:00:00",4.2,3.3,335,1017,23.4,25.8,0.56,4.8,270,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 21:00:00",3.5,2.4,334,1017.5,23.4,25.7,0.51,4.3,270,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 22:00:00",5.4,4,339,1017.8,23.3,25.7,0.51,4.3,303,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-03 23:00:00",5.8,4.5,346,1017.9,23.1,25.8,0.61,4.4,236,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 00:00:00",3.5,2.6,348,1017.2,23.1,25.8,0.57,4.4,191,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 01:00:00",3.7,2.6,350,1016.8,22.9,25.6,0.42,4.7,270,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 02:00:00",3.7,2.5,355,1016.4,22.7,25.4,0.51,4.9,270,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 03:00:00",2.3,1.7,355,1016.6,22.6,25.4,0.55,5.1,101,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 04:00:00",3.2,2.4,3,1016.3,22.5,25.5,0.64,5.2,258,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 05:00:00",4.5,2.9,11,1016.1,22.1,25.5,0.53,4.7,303,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 06:00:00",3.2,2.3,66,1016.4,22.2,25.5,0.51,4.8,247,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 07:00:00",3.5,2.6,84,1016.6,22.6,25.6,0.62,4.7,292,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 08:00:00",3.6,2.9,109,1016.3,23.2,25.7,0.44,5.3,281,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 09:00:00",4.1,2.7,164,1015.8,23.6,25.9,0.36,4.4,236,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 10:00:00",3,2.5,257,1016.3,24.3,26,0.43,4.5,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 11:00:00",7.4,6,313,1016,23.8,25.8,0.39,4.4,180,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 12:00:00",10.4,8.1,335,1015.2,23.3,26,0.48,5.1,135,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 13:00:00",8.6,6.9,322,1014.4,23.7,25.9,0.59,4.8,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 14:00:00",8.5,6.8,336,1013.5,24.2,26,0.52,4.4,146,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 15:00:00",8,6.2,333,1012.8,24.6,26,0.53,4.9,202,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 16:00:00",6.8,5.5,318,1012.3,24.5,25.9,0.55,4.9,146,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 17:00:00",6.9,5.4,328,1012,24.6,25.8,0.5,4.6,292,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 18:00:00",7,5.9,327,1012,24.1,25.8,0.42,4.6,270,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 19:00:00",8.9,7.1,340,1012.5,23.8,25.7,0.46,4.2,270,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 20:00:00",7.5,5.5,354,1012.9,24,25.6,0.54,4.1,270,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 21:00:00",7.3,5.6,356,1013.6,24.5,25.5,0.42,4.4,281,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 22:00:00",5.1,4,1,1013.5,24.5,25.5,0.5,4.2,292,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-04 23:00:00",5.1,3.7,334,1013.3,24.4,25.7,0.45,4.6,281,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 00:00:00",6,5,321,1013.3,24,25.6,0.43,4.5,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 01:00:00",6.6,5.3,319,1013.1,23.5,25.8,0.42,4.7,135,11.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 02:00:00",7.2,5.8,327,1013.2,23.4,25.8,0.39,4.4,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 03:00:00",7.3,5.5,330,1012.8,23.3,25.6,0.36,4.4,146,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 04:00:00",6,4.3,340,1012.7,23.7,25.6,0.37,3.9,191,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 05:00:00",6.1,5,327,1012.8,23.3,25.6,0.46,4,281,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 06:00:00",7,5.4,336,1013.6,23.1,25.5,0.41,4,292,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 07:00:00",5.8,4.3,350,1014.1,23.3,25.6,0.43,4,303,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 08:00:00",8.1,6.4,343,1014.6,23.6,25.7,0.42,3.9,292,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 09:00:00",8.3,6.7,344,1014.5,23.6,25.6,0.46,3.9,303,4,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 10:00:00",6.2,3.7,351,1014,24,25.7,0.4,4.1,303,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 11:00:00",5,4.1,302,1013.4,24.3,25.8,0.35,4.5,157,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 12:00:00",4.1,3.4,286,1012.9,24.6,25.7,0.36,4.3,157,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 13:00:00",8.3,6.9,306,1012.7,24.3,25.9,0.38,4.2,,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 14:00:00",8.4,6.9,317,1011.8,24,25.9,0.52,3.9,292,3.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 15:00:00",7.4,6.2,312,1011.4,23.8,25.7,0.44,4.4,168,11.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 16:00:00",7,6,318,1011.6,23.8,25.5,0.46,4.3,303,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 17:00:00",7.1,5.9,322,1011.9,23.8,25.5,0.46,4.1,281,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 18:00:00",5.2,4.2,326,1012.1,23.6,25.4,0.43,4.4,157,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 19:00:00",5,4.2,301,1012.6,23.7,25.6,0.37,4.4,281,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 20:00:00",4.7,3.6,311,1012.9,23.6,25.4,0.38,4.4,270,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 21:00:00",3.6,3.1,277,1013.3,23.6,25.4,0.36,4.3,292,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 22:00:00",5.2,4.1,289,1013.5,23.7,25.5,0.32,3.9,202,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-05 23:00:00",5.6,4.5,310,1013.5,23.9,25.5,0.35,4.4,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 00:00:00",4.7,3.3,351,1013.5,23.9,25.6,0.35,3.6,292,3.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 01:00:00",3.6,2.9,322,1013.2,23.9,25.6,0.27,3.9,168,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 02:00:00",4.3,3.8,307,1013,24,25.7,0.24,4.3,168,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 03:00:00",3.4,2.9,311,1012.8,24,25.5,0.25,5.1,157,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 04:00:00",3.4,2.8,331,1012.8,24.1,25.5,0.35,6.1,135,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 05:00:00",2.5,1.8,6,1012.7,24,25.5,0.24,5.8,146,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 06:00:00",,,,1013,23.8,25.4,0.31,5.1,157,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 07:00:00",1.7,1.2,207,1013.3,24,25.4,0.31,5,180,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 08:00:00",2.7,2,207,1013.6,24.3,25.5,0.34,5.4,135,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 09:00:00",3.7,3.1,168,1013.5,24.6,25.7,0.32,5.3,135,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 10:00:00",1.9,1.3,220,1014,25.1,25.9,0.33,5.4,157,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 11:00:00",2.4,2,299,1013.7,25.2,26.1,0.23,4.6,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 12:00:00",7,4.8,327,1013.4,25.2,26.2,0.28,5.4,191,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 13:00:00",7.5,6.1,342,1012.6,25,26.1,0.32,5.3,180,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 14:00:00",5.9,4.5,330,1011.9,25.2,26.1,0.34,4.3,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 15:00:00",4.2,3.3,311,1011,25.2,26.2,0.34,4.4,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 16:00:00",4.8,3.8,330,1010.8,25.5,26.1,0.3,4.4,236,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 17:00:00",4.6,3.6,310,1011.1,25.4,25.8,0.37,5.6,135,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 18:00:00",5.5,4.5,325,1012,25,25.6,0.32,5,191,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 19:00:00",7.1,5.8,325,1012.5,25,25.7,0.35,5.3,191,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 20:00:00",9.6,7.4,344,1012.9,24.4,25.6,0.37,4.2,180,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 21:00:00",8.8,6.2,348,1013.5,24.7,25.6,0.41,4.4,303,4,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 22:00:00",7,5.4,343,1014.1,24.9,25.6,0.39,4,303,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-06 23:00:00",8.2,5.9,340,1014.3,24.7,25.7,0.35,3.8,292,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 00:00:00",7.8,5.6,352,1014.4,24.4,25.7,0.4,3.8,303,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 01:00:00",8.5,6.4,349,1014.2,24.3,25.6,0.46,3.9,303,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 02:00:00",9.7,7.4,355,1013.9,24,25.6,0.51,3.9,303,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 03:00:00",9.7,5.9,355,1014.1,23.9,25.6,0.45,3.7,315,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 04:00:00",8.2,5.8,348,1014.3,23.8,25.6,0.43,4.1,281,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 05:00:00",5.1,3.4,21,1015.1,23.4,25.5,0.4,4.2,281,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 06:00:00",2.8,2.1,68,1015.5,23.1,25.5,0.57,4,292,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 07:00:00",2.3,1.2,336,1016.7,23.2,25.6,0.4,4.1,236,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 08:00:00",6,4.3,323,1017.2,23.3,25.5,0.28,4.1,112,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 09:00:00",4.7,3.5,310,1017.6,22.8,25.6,0.35,3.9,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 10:00:00",6.4,5.2,294,1017.9,22.7,25.5,0.46,3.9,303,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 11:00:00",7.9,6.2,326,1018,22.5,25.6,0.54,3.9,281,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 12:00:00",7,5.8,323,1017.4,22.6,25.6,0.57,4.1,270,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 13:00:00",4.4,3.4,319,1016.8,23.1,25.5,0.62,3.9,303,3.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 14:00:00",3.1,1.9,284,1016.1,23.3,25.4,0.55,4.2,258,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 15:00:00",4.4,3.5,248,1015.8,23.6,25.6,0.51,4.5,146,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 16:00:00",3.3,2.2,229,1015.9,23.8,25.6,0.44,4.5,123,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 17:00:00",1.5,1.1,132,1015.9,23.7,25.6,0.6,4.1,135,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 18:00:00",,,,1016.3,24,25.6,0.71,4.1,135,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 19:00:00",2.3,1.3,286,1017.1,24,25.5,0.69,4.3,315,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 20:00:00",4.1,2.1,164,1017.9,23.9,25.5,0.71,4.1,135,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 21:00:00",2.5,1.5,228,1018.6,23.8,25.5,0.73,4.2,146,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 22:00:00",7.9,3.9,302,1018.6,23.7,25.6,0.74,4.1,123,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-07 23:00:00",6.8,5.3,318,1018.4,22.7,25.6,0.69,4,135,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 00:00:00",5.9,4.8,305,1018.3,22.2,25.6,0.77,3.9,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 01:00:00",6.5,5.4,133,1017.6,21.3,25.5,0.73,4,146,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 02:00:00",6.3,5.1,130,1017.2,20.9,25.5,0.69,3.9,135,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 03:00:00",2.9,1.9,83,1016.6,22.2,25.6,0.68,4,146,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 04:00:00",2.7,1.8,22,1016.5,22,25.5,0.72,4.2,123,4,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 05:00:00",2.7,1.9,11,1016.6,22.3,25.7,0.74,4.1,101,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 06:00:00",,,,1016.7,22.6,25.7,0.69,4.1,101,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 07:00:00",4.7,2.8,311,1016.9,23,25.6,0.74,4.7,135,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 08:00:00",4.4,3.4,302,1017.3,22.4,25.5,0.73,4.6,112,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 09:00:00",4,3.1,286,1017.1,22.9,25.5,0.71,4.4,123,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 10:00:00",6.1,4.9,318,1016.9,22.5,25.5,0.67,4.4,292,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 11:00:00",5.9,4.4,316,1016,22.5,25.6,0.61,4.3,258,7.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 12:00:00",5.6,4.3,325,1015.2,22.7,25.7,0.52,4,123,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 13:00:00",6.6,5.4,320,1014.3,22.9,25.7,0.54,4.1,236,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 14:00:00",6.9,5.6,315,1013.8,22.9,25.7,0.44,4,270,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 15:00:00",7,5.4,342,1012.9,22.5,25.7,0.61,4.3,292,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 16:00:00",4.9,3.9,328,1012.7,22.6,25.7,0.51,4.2,258,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 17:00:00",3.4,2.5,329,1012.5,22.7,25.7,0.49,4.3,292,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 18:00:00",6,5,322,1013.3,22.6,25.6,0.46,4.7,135,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 19:00:00",8.6,6.7,347,1013.6,22.1,25.6,0.49,4.5,146,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 20:00:00",6,4,17,1014.1,21.9,25.6,0.51,4.2,281,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 21:00:00",6,4.6,5,1014.8,21.7,25.6,0.6,4.7,303,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 22:00:00",4.9,3.7,39,1014.4,21.8,25.5,0.6,4.7,292,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-08 23:00:00",5.4,3.8,24,1014.5,21.8,25.6,0.56,4.8,315,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 00:00:00",6.2,4.5,355,1014.4,21.8,25.6,0.5,4.9,146,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 01:00:00",6.3,4.5,356,1013.9,22.1,25.7,0.45,4.3,303,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 02:00:00",9.6,6.7,359,1013.7,21.3,25.7,0.43,4.1,281,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 03:00:00",8.7,5.8,7,1013.2,21.3,25.7,0.58,4.5,303,5.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 04:00:00",8.1,6,5,1012.8,21.4,25.7,0.58,4.3,303,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 05:00:00",7.2,5.5,358,1013.3,21.7,25.7,0.45,4.5,202,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 06:00:00",8.7,6.9,350,1013.4,22,25.6,0.44,4.2,281,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 07:00:00",9.6,7.1,348,1013.4,22.5,25.6,0.59,4,292,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 08:00:00",10.4,7.2,346,1013.8,23.2,25.6,0.74,4.2,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 09:00:00",10.5,8.5,337,1014.3,23.1,25.7,0.8,4.1,292,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 10:00:00",10.2,8.1,339,1013.8,23.4,25.7,0.57,4.1,281,4.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 11:00:00",10.5,8.4,322,1013.3,23.3,25.7,0.51,4.2,292,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 12:00:00",9.8,8.2,323,1012.7,23.4,25.7,0.59,4,303,3.8,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 13:00:00",11.1,8.6,330,1011.5,23.9,25.7,0.61,3.8,303,3.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 14:00:00",10.5,8.3,331,1010.6,24,25.8,0.6,4,303,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 15:00:00",10.9,8.8,332,1010.3,23.5,25.8,0.49,4,292,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 16:00:00",9.3,7.5,321,1010.3,23.6,25.7,0.49,4,292,5.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 17:00:00",8.9,7,327,1010.4,23.6,25.7,0.41,4.3,281,4.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 18:00:00",8.6,7,327,1010.9,23.4,25.7,0.48,4,292,4.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 19:00:00",7.9,6.6,332,1011.5,23.3,25.6,0.43,4,292,5.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 20:00:00",4.9,3.6,345,1012.5,23.4,25.6,0.41,4.1,281,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 21:00:00",2.2,1.6,290,1013.4,23.5,25.7,0.38,4.2,303,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 22:00:00",2.3,1.8,240,1013.7,23.6,25.7,0.36,4.5,292,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-09 23:00:00",4.8,3.9,203,1013.8,23.7,25.7,0.34,4.6,180,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 00:00:00",4.8,4,241,1013.6,23.8,25.6,0.34,4.5,168,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 01:00:00",5.9,4.8,288,1013.2,23.6,25.6,0.31,4.4,,8,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 02:00:00",5.9,4.9,333,1012.9,23.1,25.6,0.33,4.1,292,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 03:00:00",6,4.5,344,1012.8,22.4,25.6,0.35,3.9,292,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 04:00:00",5.8,4.2,353,1013.2,22.2,25.6,0.37,3.8,168,3,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 05:00:00",8.5,6.1,13,1012.9,22.3,25.6,0.36,4,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 06:00:00",6.9,5.3,32,1013.3,22.3,25.6,0.38,3.8,258,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 07:00:00",5.6,2.2,339,1014.3,22.5,25.6,0.32,4.3,168,10.4,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 08:00:00",4.2,2.7,17,1014.5,22.9,25.6,0.29,4.2,112,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 09:00:00",5,3.5,64,1014,23.8,25.6,0.41,4.3,180,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 10:00:00",,,,1014.1,25.4,25.8,0.34,4.4,135,4.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 11:00:00",3.8,3.2,249,1013.9,24.4,26.1,0.3,4.4,146,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 12:00:00",5.3,4.5,223,1013.3,24,26,0.29,4.5,135,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 13:00:00",6.1,5,205,1011.9,24.4,26,0.34,4.4,146,11.6,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 14:00:00",6.1,5,191,1011.2,25.1,26.3,0.26,4,135,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 15:00:00",7.1,6,179,1010.5,25.6,26.2,0.35,3.7,168,8.7,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 16:00:00",7.4,6.4,171,1010,25.8,26.1,0.45,3.4,146,3.3,,,,,,
Vector_CWB_FB_46714D,"2010-04-10 17:00:00",8.2,6.8,173,1010.3,25.5,26.1,0.48,3.4,157,3,,,,,,
