測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2014-01-02 00:00:00",2.4,1.6,3,1018,22,26.6,0.63,5.3,168,7.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 01:00:00",4.1,3.1,24,1017.4,21.2,26.6,0.63,5.6,168,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 02:00:00",4.6,3.8,23,1017.4,20.7,26.6,0.72,5.8,146,9.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 03:00:00",3.5,2.9,35,1016.7,20.5,26.7,0.75,5.7,146,8.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 04:00:00",4.6,3.4,36,1016.8,20.7,26.8,0.65,5.2,157,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 05:00:00",3.8,2.7,36,1017.2,20.3,26.8,0.62,5.2,146,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 06:00:00",5.4,4.2,47,1017.7,20.6,27.5,0.62,5.1,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 07:00:00",4.7,3.5,38,1017.9,20.7,27.2,0.56,5.1,146,7,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 08:00:00",4.8,3.7,43,1018.1,20.7,27.1,0.7,6,135,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 09:00:00",4.7,4,39,1018.6,21.3,27,0.63,6.4,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 10:00:00",3.6,2.9,59,1018.2,22.3,27,0.58,6.2,135,6,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 11:00:00",1.7,1.1,165,1017.6,23.4,27.1,0.59,6.2,157,10,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 12:00:00",4.6,3.2,300,1016.8,23.5,27.2,0.73,6.1,180,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 13:00:00",3.5,2.8,297,1015.4,23.6,27,0.84,6.3,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 14:00:00",3.7,2.8,309,1015,23.7,26.8,0.66,5.9,168,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 15:00:00",2.5,1.8,278,1014.6,24,26.7,0.45,5.1,157,9.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 16:00:00",2.5,2,299,1014.3,23.7,26.7,0.62,5.8,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 17:00:00",2.6,1.9,259,1014.9,23.6,26.6,0.57,5.6,168,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 18:00:00",2.4,1.7,298,1014.9,23.7,26.6,0.85,6.1,202,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 19:00:00",2.6,1.8,348,1015.9,23.8,26.6,0.88,5.1,180,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 20:00:00",4.1,3.3,2,1016.1,23.7,26.6,0.83,4.8,168,8.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 21:00:00",2.5,1.9,34,1015.9,23.7,26.6,0.74,5.2,168,6,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 22:00:00",3.7,2.7,91,1016,23.8,26.8,0.85,5.9,168,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-02 23:00:00",3.1,2.5,56,1015.9,23.8,26.7,0.77,5.7,168,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 00:00:00",3,1.9,72,1015.5,23.8,26.6,0.75,6,168,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 01:00:00",4.2,3.2,49,1015.5,23.3,26.6,0.74,5.3,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 02:00:00",3.4,2.6,22,1014.9,22.8,26.6,0.74,5.5,168,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 03:00:00",3.1,2.5,21,1014.3,22.6,26.6,0.6,5.2,157,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 04:00:00",4.9,3.5,22,1014.2,22.8,26.6,0.64,5.2,157,9.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 05:00:00",4,3.2,21,1014.6,22.3,26.6,0.58,5,157,10.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 06:00:00",4.8,3.9,25,1014.6,22.8,26.6,0.67,5,157,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 07:00:00",4.5,3.7,34,1014.8,22.6,26.5,0.7,5.3,146,10.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 08:00:00",4.3,3.4,32,1015.4,23.1,26.5,0.59,5,146,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 09:00:00",5.5,4.2,9,1015.6,24.1,26.6,0.59,5.2,146,7.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 10:00:00",3.7,2.9,42,1015.3,24.9,26.6,0.59,6.3,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 11:00:00",2.7,2,39,1014.9,24.8,26.5,0.64,6.5,135,10.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 12:00:00",3.6,2.7,300,1013.8,25.2,26.9,0.49,5.9,168,6.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 13:00:00",4.9,4.1,304,1012.7,24.8,26.8,0.64,6.2,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 14:00:00",5.8,4.8,310,1012.3,24.5,26.7,0.52,5.8,157,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 15:00:00",8.3,6.5,323,1012.1,24.4,26.7,0.46,4.6,191,4.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 16:00:00",8.5,6.7,333,1011.9,24.1,26.6,0.55,4.1,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 17:00:00",8.3,6.3,328,1012,24.2,26.5,0.63,4.6,168,4.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 18:00:00",9.6,6.6,335,1012.4,23.8,26.5,0.67,4.6,191,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 19:00:00",10.5,7.6,347,1013.3,23.6,26.4,0.67,4.5,180,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 20:00:00",8.9,6.3,348,1014,23.6,26.4,0.58,5,168,7.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 21:00:00",7.9,5.8,345,1014.4,23.5,26.4,0.55,5.3,168,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 22:00:00",7.4,4.9,356,1014,23.3,26.5,0.54,5.1,168,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-03 23:00:00",7.4,5.4,353,1014.4,23.3,26.5,0.59,4.8,180,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 00:00:00",7.9,5.8,3,1014,23.3,26.5,0.46,4.5,180,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 01:00:00",6,4.8,8,1013.9,23.4,26.5,0.58,4.8,180,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 02:00:00",3.9,3,27,1013.7,23.2,26.5,0.55,5,157,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 03:00:00",2.4,1.9,61,1013.5,22.5,26.4,0.49,5.3,168,9.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 04:00:00",4.4,3.2,354,1013.5,22.1,26.5,0.48,5,157,8.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 05:00:00",3.3,2.5,9,1013.7,22,26.5,0.47,5,157,10,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 06:00:00",2.7,2.1,323,1014.3,21.7,26.5,0.48,4.5,168,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 07:00:00",5.2,3.9,303,1014.8,22.4,26.5,0.45,5.1,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 08:00:00",5.7,4.7,322,1015.3,21.5,26.5,0.45,4.5,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 09:00:00",4.7,3.2,355,1016.2,21.8,26.5,0.4,4.1,135,3.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 10:00:00",3.2,2.1,358,1016.5,22,26.5,0.39,4.1,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 11:00:00",3.3,2.5,293,1015.5,22.3,26.4,0.33,4.5,146,6.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 12:00:00",3.9,2.8,297,1014.9,22.8,26.1,0.33,4.1,135,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 13:00:00",4.4,3.4,301,1014.6,22.1,25.9,0.57,4.7,180,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 14:00:00",5.3,3.8,313,1013.9,23.2,26.5,0.54,4.6,225,5.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 15:00:00",7.3,5.1,329,1013.8,23.3,26.5,0.61,4.4,247,5,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 16:00:00",8.8,6.4,348,1014.1,23.2,26.5,0.57,4.2,270,4.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 17:00:00",8.1,5.3,346,1014.4,23.3,26.3,0.73,4.4,270,5.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 18:00:00",8.9,6,345,1014.8,23.1,26.3,0.47,4.5,270,5.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 19:00:00",5.1,3.9,355,1016.4,22.7,26.1,0.51,4.1,270,5.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 20:00:00",5,3.9,355,1016.3,21.8,26.2,0.6,4.3,270,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 21:00:00",2.2,1.4,22,1016.5,21.2,26.5,0.61,4.1,281,7.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 22:00:00",3.5,2.1,337,1017.6,21.3,26.2,0.52,4.2,236,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-04 23:00:00",4.1,3.4,320,1017.2,20.5,26.8,0.47,4.3,281,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 00:00:00",4.9,3.6,48,1017,20.9,26.9,0.44,4,191,3.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 01:00:00",2.6,1.1,294,1017.1,21,26.9,0.46,4.4,191,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 02:00:00",7.2,5.2,323,1017.2,19.9,26.9,0.54,4.8,292,6.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 03:00:00",6.6,5.1,360,1017.3,19.1,26.8,0.5,4.3,202,6.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 04:00:00",4.5,3.3,5,1017.3,17.7,26.8,0.53,4.6,180,6.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 05:00:00",3.1,2.1,20,1017.7,17.8,26.6,0.5,4.5,157,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 06:00:00",1.8,1.2,337,1018.3,18.1,26.4,0.53,5.2,180,9.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 07:00:00",3.7,2.8,2,1018.7,18.9,26.1,0.54,5.2,258,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 08:00:00",4.2,3.3,28,1019.3,18.3,26.2,0.58,4.6,258,7.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 09:00:00",2.1,1.2,342,1019.1,19.7,26.4,0.56,4.1,303,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 10:00:00",2.4,1.1,290,1018.5,20.9,26.6,0.59,4.2,123,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 11:00:00",3.7,2.5,297,1017.5,21.2,26.8,0.54,4.2,146,10.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 12:00:00",4.7,3.6,297,1016.7,21.3,26.7,0.4,4.9,135,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 13:00:00",4.3,3.2,296,1016.2,21.7,26.5,0.56,4.9,78,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 14:00:00",5.4,3.9,304,1016.1,21.5,26.6,0.72,5.2,168,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 15:00:00",6,4.6,306,1016,21.2,26.6,0.69,5.6,168,9.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 16:00:00",4.2,2.9,332,1016.3,21.6,26.5,0.49,4.8,157,7.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 17:00:00",2.7,1.8,348,1016.8,21.5,26.4,0.55,5.1,180,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 18:00:00",2.6,1.9,4,1016.7,21.4,26.4,0.64,5.4,191,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 19:00:00",2.5,2,354,1017.8,21.3,26.4,0.57,4.6,225,9.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 20:00:00",3.2,2.3,6,1018,21.4,26.3,0.68,4.6,202,8,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 21:00:00",5.4,4,117,1018.1,21.6,26.9,0.72,4.4,270,8.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 22:00:00",2.3,1.5,133,1017.8,21.4,27,0.79,4.4,315,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-05 23:00:00",4,2.6,83,1017.6,21.7,27,0.79,4.5,135,8,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 00:00:00",7.1,5.2,63,1017.3,21.9,27.1,0.87,4.6,123,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 01:00:00",8.1,6.6,82,1017.4,21.9,27,0.85,4.9,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 02:00:00",7.6,5.7,50,1016.7,21.2,27,0.89,4.7,123,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 03:00:00",6.8,5.3,32,1016.6,20.4,27,0.88,4.7,146,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 04:00:00",4.4,3.2,29,1017.6,19.5,27,0.82,4.9,135,9.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 05:00:00",5,3.5,345,1017.5,20,26.9,0.78,5,157,6.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 06:00:00",3.8,2.1,354,1018.3,20.6,27,0.8,5.2,157,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 07:00:00",2,1.3,316,1018.3,20.7,27,0.82,5,157,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 08:00:00",3.6,2.2,319,1018.9,21.5,27,0.89,4.7,191,8,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 09:00:00",4.5,3.4,304,1019.2,21.9,26.9,0.92,4.6,135,4.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 10:00:00",3.8,2.4,293,1019.3,22,26.9,1.03,4.7,112,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 11:00:00",3.3,2.4,291,1018.5,22.2,27.1,0.93,5.2,135,9.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 12:00:00",5.1,3.3,296,1017.5,22.7,27.2,0.76,4.8,135,5.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 13:00:00",5.9,4.5,307,1016.8,22.3,27,0.78,4.9,112,4.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 14:00:00",5.4,3.7,310,1016.3,22.6,27,0.66,5,146,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 15:00:00",4,2.4,291,1016.3,22.5,27,0.84,5.8,202,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 16:00:00",3,1.9,275,1016.9,22.5,26.9,0.65,5.1,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 17:00:00",2.7,1.6,280,1017.5,22.3,26.8,0.74,5.2,157,8.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 18:00:00",2.7,1.6,254,1017.6,22.1,26.7,0.71,4.9,202,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 19:00:00",7.1,5.1,137,1018,22.1,26.8,0.76,4.9,202,8,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 20:00:00",5.1,3.3,113,1018.4,22.1,26.8,0.74,4.6,270,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 21:00:00",5,3.5,69,1018.4,22.2,26.8,0.79,4.7,191,7.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 22:00:00",4.7,3.3,58,1018.1,22.1,27.1,0.84,5,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-06 23:00:00",4.1,2.6,69,1018.3,22.2,27.1,0.81,4.8,180,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 00:00:00",4.7,3.6,61,1017.6,22,27.1,1.01,5.3,168,8,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 01:00:00",4.7,2.9,31,1017.5,21,27.1,0.99,5.3,157,7.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 02:00:00",4.5,3.3,32,1017.4,20.5,27.2,0.95,5.3,146,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 03:00:00",4.4,3.7,36,1017.1,20.7,27,0.92,5.4,146,7.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 04:00:00",4.6,3.4,37,1017.2,20.4,27,0.83,5.4,123,8.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 05:00:00",4,2.8,28,1017.3,20.4,27,0.93,5.8,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 06:00:00",3.8,2.7,28,1017.8,20.7,26.9,0.95,5.7,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 07:00:00",5.4,4.3,29,1018.6,20.1,26.9,0.97,5.7,180,7.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 08:00:00",5,3.7,32,1018.6,20.9,26.9,0.91,5.3,146,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 09:00:00",5.1,4.3,41,1019.1,21.4,26.9,0.96,5.5,180,6.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 10:00:00",3.5,2.2,71,1019,21.8,26.9,0.97,5.6,168,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 11:00:00",2.1,1.1,66,1018,23.3,27,0.93,5.5,180,8.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 12:00:00",1.9,1.2,256,1016.8,24.1,27.4,0.76,5.4,135,7.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 13:00:00",3.7,2.5,300,1016.1,23.8,27.2,0.89,5.9,146,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 14:00:00",4.1,2.7,302,1015.7,24.1,27,1.04,5.8,135,6.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 15:00:00",4.3,2.6,297,1015.3,23.4,26.9,1.02,5.7,146,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 16:00:00",3.3,1.9,332,1015.4,23.6,26.7,0.96,5.5,191,6.1,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 17:00:00",2.4,1.4,326,1015.7,23.2,27.1,0.83,5.5,191,5.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 18:00:00",3.8,2.6,331,1016.1,22.9,26.9,0.84,5.5,191,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 19:00:00",,,,1017.1,22.7,26.8,0.78,5,213,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 20:00:00",5.1,3.3,144,1017.3,23.1,26.7,0.93,4.9,202,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 21:00:00",9.8,8,138,1017.4,22.9,26.6,0.94,4.5,191,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 22:00:00",7.2,6.4,123,1017.3,23,26.6,1.06,4.8,225,7.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-07 23:00:00",3.8,2.9,62,1017.3,22.7,26.7,0.84,4.6,168,7.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 00:00:00",5.8,4.5,41,1016.9,21.5,26.5,0.85,4.9,180,8.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 01:00:00",6.3,4.9,33,1016.9,21.1,26.7,0.84,5.1,213,6.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 02:00:00",5.8,4.5,25,1016.9,20.9,26.6,0.73,5.1,168,6.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 03:00:00",5.9,4.6,29,1016.5,20.8,26.6,0.69,5.2,168,5.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 04:00:00",4.6,3.7,32,1016.7,20.8,26.6,0.65,5,168,6,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 05:00:00",4.7,3.6,40,1017.1,20.7,26.6,0.59,5.2,180,6.5,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 06:00:00",3.9,3,42,1017.3,20.7,26.6,0.65,5.5,168,7,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 07:00:00",4.2,3.5,52,1017.4,20.6,26.6,0.64,5.4,157,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 08:00:00",4.2,3,87,1017.9,21.1,26.6,0.61,5.4,157,7.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 09:00:00",2.9,2.2,136,1017.9,22.8,26.7,0.6,5.2,157,7.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 10:00:00",5.8,4.4,173,1018.3,23.4,26.7,0.59,5,168,6.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 11:00:00",4.9,3.8,183,1017.5,23.4,26.8,0.65,5.3,123,6.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 12:00:00",4,2.1,264,1016.8,24.4,27,0.51,4.6,180,7.7,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 13:00:00",6.2,5.2,301,1015.8,23.6,26.9,0.58,4.9,146,6.4,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 14:00:00",9.7,7.7,327,1014.5,24.1,26.9,0.54,4.2,135,5.8,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 15:00:00",10,7.8,323,1014.4,24,26.9,0.54,4.1,135,6,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 16:00:00",11.5,8.7,324,1014.5,23.7,27,0.52,4.1,135,5.9,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 17:00:00",10.3,7.8,328,1014.7,23.4,26.9,0.46,4.3,123,4.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 18:00:00",11.3,8.4,334,1015.3,23.3,26.9,0.61,4.1,135,4.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 19:00:00",11.4,8.4,348,1016.4,22.9,26.8,0.75,4,258,4.6,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 20:00:00",10.3,6.9,357,1017.4,22.5,26.6,0.54,4.2,168,5.3,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 21:00:00",5.2,3.9,18,1017.8,22.3,26.6,0.44,4.3,168,5.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 22:00:00",6,3.7,19,1018,21.9,26.5,0.41,4.1,292,5.2,,,,,,
Vector_CWB_FB_46714D,"2014-01-08 23:00:00",2.4,1.8,20,1018.2,21.8,26.6,0.4,4.1,157,8.1,,,,,,
