測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2017-02-04 03:00:00",,,,1017.7,,22.9,1.11,6.4,101,7.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 04:00:00",,,,1016.9,,23,0.94,6.5,146,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 05:00:00",,,,1016.8,,22.9,0.95,6.3,270,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 06:00:00",,,,1017.7,,22.9,0.98,6.2,101,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 07:00:00",,,,1018.2,,23,1.06,6.3,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 08:00:00",,,,1018.4,,23,1.04,6,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 09:00:00",,,,1018.9,,23,1.03,5.7,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 10:00:00",,,,1016.4,,22.9,1.1,5.9,90,6.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 11:00:00",,,,1018.3,,23,1.11,5.9,90,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 12:00:00",,,,1017.2,,22.9,1.01,5.9,112,7.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 13:00:00",,,,1015.9,,22.9,0.95,6.2,123,6.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 14:00:00",,,,1014.5,,23,0.95,6.1,123,6,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 15:00:00",,,,1014.1,,22.9,0.88,6.4,123,6.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 16:00:00",,,,1013.8,,22.8,0.96,6.5,112,7,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 17:00:00",,,,1014.2,,22.9,0.99,6.5,101,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 18:00:00",,,,1014.9,,22.9,0.91,6.3,78,6.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 19:00:00",,,,1015.1,,23,0.99,6.1,67,6.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 20:00:00",,,,1015.6,,23,1.02,6,90,6.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 21:00:00",,,,1015.6,,23,0.93,6.1,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 22:00:00",,,,1015.3,,23,0.89,6.1,67,7.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-04 23:00:00",,,,1015.2,,23,0.97,6.1,90,6,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 00:00:00",,,,1014.8,,22.8,1.01,6.3,101,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 01:00:00",,,,1014.5,,22.9,0.78,5.9,101,7.7,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 02:00:00",,,,1014.1,,22.9,0.86,6.1,78,6.7,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 03:00:00",,,,1013,,22.9,0.81,6.1,112,6.7,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 04:00:00",,,,1012.6,,22.9,0.88,7.2,123,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 05:00:00",,,,1012.8,,22.8,0.86,6.7,123,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 06:00:00",,,,1013.5,,22.9,0.82,6.4,112,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 07:00:00",,,,1014,,22.9,0.88,6.3,78,10,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 08:00:00",,,,1014.4,,22.9,0.86,6.4,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 09:00:00",,,,1015.1,,23,0.86,6.1,90,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 10:00:00",,,,1014.9,,23.1,0.82,6.2,90,10,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 11:00:00",,,,1015,,23.1,0.84,6.3,90,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 12:00:00",,,,1014.1,,23.2,0.84,6.4,78,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 13:00:00",,,,1013.3,,23.1,0.88,6.3,78,7.7,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 14:00:00",,,,1012.6,,23.2,0.91,6.4,67,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 15:00:00",,,,1012.6,,23.2,0.82,6,90,6.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 16:00:00",,,,1011.8,,23.1,0.87,6,90,6.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 17:00:00",,,,1013.3,,23.1,0.97,5.2,78,6.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 18:00:00",,,,1013.4,,23,1.04,5.2,90,6,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 19:00:00",,,,1014.4,,23.1,1.2,5.1,56,6.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 20:00:00",,,,1015,,22.9,1.45,5.1,67,7.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 21:00:00",,,,1015.9,,23,1.65,4.9,56,6.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 22:00:00",,,,1016.2,,22.9,,,,,,,,,,
Vector_CWB_FB_46699A,"2017-02-05 23:00:00",,,,1016.2,,22.9,1.9,5.3,56,6.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 00:00:00",,,,1015.8,,23,2.33,6.1,22,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 01:00:00",,,,1015.8,,23,1.95,5.7,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 02:00:00",,,,1015.2,,22.9,,,,,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 03:00:00",,,,1014.9,,22.9,2.26,6,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 04:00:00",,,,1014.7,,22.9,2.12,5.6,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 05:00:00",,,,1015.2,,22.9,1.89,5.4,56,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 06:00:00",,,,1016.2,,22.8,1.93,5.5,56,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 07:00:00",,,,1017.2,,22.8,2.06,5.7,67,7.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 08:00:00",,,,1017.6,,22.8,2.02,5.6,45,7.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 09:00:00",,,,1018.5,,22.9,2.1,5.6,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 10:00:00",,,,1019.2,,23,2.08,5.6,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 11:00:00",,,,1018.9,,23.2,2.07,5.7,56,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 12:00:00",,,,1018.9,,23.2,2.1,6,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 13:00:00",,,,1018,,23,1.92,5.5,56,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 14:00:00",,,,1017.6,,23,1.86,5.5,56,7,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 15:00:00",,,,1017.3,,23,1.9,5.5,56,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 16:00:00",,,,1017.9,,23,2.2,5.8,67,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 17:00:00",,,,1018.5,,23.1,2.21,6.3,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 18:00:00",,,,1019.2,,23,2.09,6,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 19:00:00",,,,1019.9,,22.9,1.95,5.7,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 20:00:00",,,,1020.5,,22.9,2.12,5.9,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 21:00:00",,,,1021.1,,23,1.88,5.7,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 22:00:00",,,,1020.9,,23,1.88,5.8,67,8.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-06 23:00:00",,,,1020.6,,22.9,1.66,5.5,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 00:00:00",,,,1020.2,,22.9,1.66,5.7,56,8.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 01:00:00",,,,1020.3,,22.9,1.57,5.8,56,8,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 02:00:00",,,,1019.9,,22.9,1.66,6,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 03:00:00",,,,1019.6,,22.9,1.55,5.7,56,7.7,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 04:00:00",,,,1019.6,,22.9,1.71,5.9,78,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 05:00:00",,,,1019.9,,22.9,1.47,6.1,78,8.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 06:00:00",,,,1020.8,,23,1.77,6.7,56,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 07:00:00",,,,1021,,23,1.58,6.6,78,8.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 08:00:00",,,,1021,,23.1,1.42,6.4,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 09:00:00",,,,1021.1,,23.1,1.55,6.6,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 10:00:00",,,,1021.3,,23.2,1.61,6.7,67,8.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 11:00:00",,,,1020.1,,23.2,1.45,6.4,67,7.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 12:00:00",,,,1019.4,,23.1,1.2,6.1,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 13:00:00",,,,1018.5,,23,1.42,6.4,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 14:00:00",,,,1017.7,,23,1.56,6.6,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 15:00:00",,,,1017.5,,23,1.76,6.7,56,8.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 16:00:00",,,,1017.6,,23,1.53,6.2,67,7.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 17:00:00",,,,1017.9,,23,1.35,6.2,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 18:00:00",,,,1018.2,,23,1.48,6.6,56,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 19:00:00",,,,1018.6,,22.9,1.26,6.2,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 20:00:00",,,,1018.8,,22.9,1.19,6.1,78,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 21:00:00",,,,1018.8,,23,1.44,7.1,101,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 22:00:00",,,,1018.6,,23,1.24,6.9,90,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-07 23:00:00",,,,1018.1,,23,1.23,6.6,101,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 00:00:00",,,,1018,,23.1,1.22,6.9,67,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 01:00:00",,,,1017,,23.1,1.08,6.2,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 02:00:00",,,,1017.1,,23.1,1.28,6.9,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 03:00:00",,,,1016.4,,23.1,1.46,7.3,33,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 04:00:00",,,,1015.4,,22.8,1.47,7.1,56,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 05:00:00",,,,1015.1,,22.8,1.49,7.3,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 06:00:00",,,,1015.6,,22.8,1.54,7.4,78,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 07:00:00",,,,1016.2,,22.9,1.34,6.9,90,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 08:00:00",,,,1016.5,,22.9,1.37,7.6,90,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 09:00:00",,,,1016.5,,23,1.09,6.9,90,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 10:00:00",,,,1016.5,,23.1,1.09,7,56,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 11:00:00",,,,1015.8,,23.2,1.12,6.6,67,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 12:00:00",,,,1014.3,,23.3,1.32,7.5,101,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 13:00:00",,,,1014.3,,23.3,1.32,7.2,101,10,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 14:00:00",,,,1013.8,,23.2,1.17,6.9,67,8.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 15:00:00",,,,1013.7,,23.2,1.18,6.7,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 16:00:00",,,,1013.9,,23.1,1.38,6.9,56,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 17:00:00",,,,1013.8,,23,1.23,6.6,67,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 18:00:00",,,,1014,,23,1.1,6.9,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 19:00:00",,,,1014.1,,23,1.14,6.7,56,7.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 20:00:00",,,,1014.8,,23,1.09,6.5,78,8,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 21:00:00",,,,1015.2,,23,1.02,6.6,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 22:00:00",,,,1015.2,,22.9,0.95,6,90,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-08 23:00:00",,,,1015.6,,23,0.99,5.6,78,8.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 00:00:00",,,,1015.4,,23,1.05,6.3,101,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 01:00:00",,,,1015.2,,22.9,1.04,6.2,67,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 02:00:00",,,,1014.3,,22.9,1.37,5.8,67,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 03:00:00",,,,1014.5,,23,2.64,5.8,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 04:00:00",,,,1014.5,,22.9,3.09,6.1,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 05:00:00",,,,1015.2,,22.9,3.05,6.4,33,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 06:00:00",,,,1016.3,,22.9,3.26,6.2,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 07:00:00",,,,1017.1,,22.9,3.29,6.7,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 08:00:00",,,,1018.3,,22.8,3.25,6.8,45,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 09:00:00",,,,1018.6,,22.8,3.07,6.9,56,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 10:00:00",,,,1018.8,,22.8,3.15,6.9,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 11:00:00",,,,1018.2,,22.9,2.77,6.6,22,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 12:00:00",,,,1017.6,,22.9,2.92,6.5,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 13:00:00",,,,1017,,22.9,2.71,6.8,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 14:00:00",,,,1016.6,,22.9,2.45,6.6,11,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 15:00:00",,,,1016.7,,22.9,2.7,6.9,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 16:00:00",,,,1016.7,,22.9,2.88,6.5,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 17:00:00",,,,1017.4,,22.9,2.71,6.3,22,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 18:00:00",,,,1017.8,,22.9,2.49,6.4,45,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 19:00:00",,,,1018.5,,22.9,2.68,6.5,33,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 20:00:00",,,,1019.4,,22.9,2.82,6.9,33,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 21:00:00",,,,1020,,22.9,2.75,6.7,56,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 22:00:00",,,,1020.3,,22.9,2.04,5.8,45,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-09 23:00:00",,,,1020.4,,22.9,2.6,6.2,45,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 00:00:00",,,,1020.6,,22.9,2.81,6.2,56,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 01:00:00",,,,1020.7,,22.9,2.53,5.9,56,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 02:00:00",,,,1020.5,,22.8,2.52,6.3,45,10,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 03:00:00",,,,1020.6,,22.9,2.12,5.7,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 04:00:00",,,,1020.5,,22.7,2.26,6.1,45,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 05:00:00",,,,1020.5,,22.8,2.01,5.8,45,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 06:00:00",,,,1021,,22.7,2.36,6.2,45,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 07:00:00",,,,1021.9,,22.7,2.32,6,56,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 08:00:00",,,,1022.5,,22.7,2.11,5.8,45,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 09:00:00",,,,1023.4,,22.6,2.32,6.1,56,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 10:00:00",,,,1023.9,,22.9,1.94,5.6,67,11.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 11:00:00",,,,1023.7,,22.9,1.69,5.4,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 12:00:00",,,,1023.3,,22.8,1.83,5.8,45,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 13:00:00",,,,1022.4,,22.9,2.27,6,56,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 14:00:00",,,,1021.7,,22.9,,,,,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 15:00:00",,,,1022,,22.9,1.84,5.7,45,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 16:00:00",,,,1022,,22.6,1.89,5.8,45,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 17:00:00",,,,1022.5,,22.7,1.73,5.3,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 18:00:00",,,,1022.9,,22.7,1.68,5.5,45,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 19:00:00",,,,1023.2,,22.7,1.66,5.2,33,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 20:00:00",,,,1024,,22.7,1.77,5.5,45,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 21:00:00",,,,1024.9,,22.7,1.78,5.5,67,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 22:00:00",,,,1025.1,,22.7,1.87,5.6,67,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-10 23:00:00",,,,1025.2,,22.8,2.05,5.5,56,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 00:00:00",,,,1025,,22.7,2.02,5.4,56,4.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 01:00:00",,,,1025,,22.8,2.01,5.5,56,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 02:00:00",,,,1024.5,,22.6,2.07,5.4,56,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 03:00:00",,,,1024.9,,22.6,1.81,5.5,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 04:00:00",,,,1024.7,,22.5,1.81,6,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 05:00:00",,,,1025.2,,22.5,1.73,6,56,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 06:00:00",,,,1026.3,,22.6,1.5,6.1,56,11.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 07:00:00",,,,1027.2,,22.6,1.9,7.2,45,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 08:00:00",,,,1027.9,,22.6,1.58,6.7,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 09:00:00",,,,1028.7,,22.6,1.66,7,78,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 10:00:00",,,,1028.7,,22.7,1.78,7.2,90,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 11:00:00",,,,1028.4,,22.7,1.62,7,67,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 12:00:00",,,,1027.7,,22.7,1.6,6.6,67,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 13:00:00",,,,1026.7,,22.6,1.53,6.1,67,10,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 14:00:00",,,,1026.1,,22.7,1.43,6.1,45,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 15:00:00",,,,1026.1,,22.7,1.25,6.1,45,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 16:00:00",,,,1026.1,,22.7,1.14,5.9,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 17:00:00",,,,1026.3,,22.7,1.16,6.2,56,11.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 18:00:00",,,,1026.7,,22.6,1.33,5.6,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 19:00:00",,,,1027.5,,22.7,1.44,5.7,56,11.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 20:00:00",,,,1027.9,,22.6,1.64,5.8,67,8.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 21:00:00",,,,1028.4,,22.6,1.69,6.4,45,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 22:00:00",,,,1028.4,,22.7,1.64,6.7,56,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-11 23:00:00",,,,1028.6,,22.7,1.52,6.3,90,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 00:00:00",,,,1028.6,,22.7,1.6,6.5,78,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 01:00:00",,,,1028.3,,22.7,1.63,6.9,78,10.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 02:00:00",,,,1028,,22.7,1.63,6.9,56,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 03:00:00",,,,1027.6,,22.6,1.34,6.5,45,11.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 04:00:00",,,,1027.1,,22.6,1.44,6.5,33,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 05:00:00",,,,1027.5,,22.6,1.21,6.3,33,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 06:00:00",,,,1028.1,,22.6,1.27,6.6,56,9.8,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 07:00:00",,,,1028.1,,22.6,1.19,6.5,33,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 08:00:00",,,,1028.9,,22.6,1.3,7.1,33,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 09:00:00",,,,1029.2,,22.7,1.15,5.9,101,7.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 10:00:00",,,,1029.3,,22.6,1.23,6.8,101,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 11:00:00",,,,1028.7,,22.6,1.04,6.6,90,10.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 12:00:00",,,,1027.9,,22.7,1.23,6.9,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 13:00:00",,,,1026.8,,22.7,1.21,6.1,45,8.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 14:00:00",,,,1026.1,,22.6,1.24,5.7,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 15:00:00",,,,1026.2,,22.6,1.26,5.9,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 16:00:00",,,,1026.3,,22.6,1.24,6.1,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 17:00:00",,,,1026.3,,22.6,1.41,5.4,56,8,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 18:00:00",,,,1027.2,,22.6,1.23,5.1,78,5.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 19:00:00",,,,1027.7,,22.6,1.2,5.2,45,6.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 20:00:00",,,,1028.2,,22.6,1.13,5.8,45,7.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 21:00:00",,,,1028.1,,22.6,1.2,6.3,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 22:00:00",,,,1028.1,,22.5,1.16,5.8,33,9.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-12 23:00:00",,,,1028.2,,22.5,1.13,6,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 00:00:00",,,,1027.9,,22.4,1.16,6.2,101,10.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 01:00:00",,,,1028,,22.4,1.08,6.2,78,7.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 02:00:00",,,,1027.2,,22.5,1.13,6.2,67,8.9,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 03:00:00",,,,1027.5,,22.6,1.27,5.5,67,6.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 04:00:00",,,,1027.6,,22.5,1.26,5.5,45,7,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 05:00:00",,,,1028,,22.4,1.18,5.3,45,7.2,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 06:00:00",,,,1028.4,,22.5,1.14,5.8,33,8.1,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 07:00:00",,,,1029.1,,22.4,1.23,5.8,67,6.3,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 08:00:00",,,,1029.8,,22.2,1.17,5.7,56,7.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 09:00:00",,,,1029.7,,22.4,1.14,5.7,67,6.6,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 10:00:00",,,,1029.9,,22.4,1.01,5.8,56,6.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 11:00:00",,,,1029.7,,22.5,1.02,6,78,8.5,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 12:00:00",,,,1029,,22.4,1.11,6.2,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2017-02-13 13:00:00",,,,1028.5,,22.4,1,6,67,8.6,,,,,,
