測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2015-03-25 00:00:00",4.9,2.5,324,1026.8,,24.6,2.14,6.8,67,10.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 01:00:00",4.8,3.3,18,1026.3,,24.7,2.23,7,78,10.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 02:00:00",5.5,3.7,32,1025.9,,24.5,2.06,7,33,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 03:00:00",3.7,2.2,235,1025.2,,24.6,2.05,6.7,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 04:00:00",4.1,2.5,245,1025.6,,24.6,2.4,7.2,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 05:00:00",4.4,2.2,241,1025.3,,24.6,2.06,7,22,9.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 06:00:00",4,2,327,1025.5,,24.7,1.81,6.9,33,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 07:00:00",2.7,1.5,249,1025.7,,24.6,1.68,6.9,33,9.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 08:00:00",3.4,2,246,1026.6,,24.7,1.8,7,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 09:00:00",4.2,2.2,240,1026.7,,24.7,1.88,6.9,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 10:00:00",3.4,1.8,288,1027.3,,24.7,1.79,7,56,9.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 11:00:00",3.5,1.8,322,1027.2,,24.9,1.95,6.8,45,9.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 12:00:00",5.4,4.1,44,1027.1,,24.9,1.82,6.9,45,9.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 13:00:00",5.6,4.2,67,1026.6,,24.9,1.75,6.6,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 14:00:00",7.1,5.6,32,1026.2,,24.7,1.5,6.1,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 15:00:00",7.2,5.8,27,1025.6,,24.8,1.51,6,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 16:00:00",8.2,6.5,43,1026.3,,24.8,1.46,5.7,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 17:00:00",8.3,5.8,31,1026.9,,24.7,1.55,5.9,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 18:00:00",5.7,4.3,20,1027.1,,24.7,1.4,5.6,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 19:00:00",4.1,3.1,359,1027.5,,24.8,1.56,6.1,45,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 20:00:00",3,1.8,260,1027.8,,24.9,1.36,6.4,33,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 21:00:00",3.5,2.2,251,1028.4,,24.9,1.6,6.5,45,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 22:00:00",3.4,2.2,226,1028.3,,24.9,1.5,6.2,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-25 23:00:00",3.4,2.2,237,1028,,24.9,1.6,6.6,45,10.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 00:00:00",2.8,1.6,229,1028.2,,25,1.6,6.6,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 01:00:00",2.4,1.5,263,1027.7,,25,1.6,6.4,67,10.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 02:00:00",3.3,2.2,278,1026.9,,25,1.63,6.9,56,9.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 03:00:00",3.4,2,259,1026.3,,24.9,1.79,6.6,56,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 04:00:00",3,1.7,246,1026.2,,25.1,1.64,6.1,78,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 05:00:00",3.5,2.5,254,1025.9,,24.9,1.46,5.8,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 06:00:00",3.6,2.6,231,1025.7,,24.9,1.61,6.2,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 07:00:00",3.9,2.3,240,1026.1,,25,1.43,6.3,67,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 08:00:00",3.4,2.1,222,1026.6,,25,1.47,6.8,78,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 09:00:00",2.5,1.5,212,1026.6,,25.1,1.45,6.6,78,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 10:00:00",3,1.4,79,1026.9,,24.8,1.88,7,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 11:00:00",2.6,1.4,63,1026.5,,24.9,1.33,6.3,90,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 12:00:00",3.3,1.6,48,1025.7,,25,1.64,6.7,78,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 13:00:00",2.2,1.1,61,1025.5,,24.9,1.43,6.3,90,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 14:00:00",2.8,1.7,60,1024.6,,25,1.19,5.8,101,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 15:00:00",4.5,3.3,360,1023.8,,25,1.42,6.2,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 16:00:00",4.9,3.7,101,1023.6,,24.8,1.34,5.7,78,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 17:00:00",2.6,1.8,239,1024.3,,24.9,1.21,5.7,78,6.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 18:00:00",3.1,1.9,110,1024.7,,24.7,1.23,5.9,67,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 19:00:00",2.8,1.5,229,1025.2,,24.8,1.26,5.9,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 20:00:00",3.2,2.3,283,1025.5,,24.8,1.1,5.7,67,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 21:00:00",4.4,3,234,1025.4,,24.7,0.97,6.1,78,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 22:00:00",5.6,3.8,222,1025,,24.7,1,6.5,78,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-26 23:00:00",4.2,2.8,226,1024.4,,24.7,0.93,6.4,78,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 00:00:00",4.7,3.3,228,1023.7,,24.8,0.96,6.5,101,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 01:00:00",4.8,3.4,224,1022.6,,24.9,0.95,6.5,101,7.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 02:00:00",4.3,3.1,234,1021.7,,24.9,0.98,6.3,101,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 03:00:00",4.2,2.6,237,1021,,24.8,0.98,5.8,90,6.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 04:00:00",3.5,2.3,239,1020.5,,24.8,1.08,5.7,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 05:00:00",4.3,3.1,244,1020.6,,24.9,0.88,5.4,67,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 06:00:00",4,2.9,242,1021,,25,0.94,5.7,90,7.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 07:00:00",4.5,3.4,242,1021.3,,25,0.87,5.5,90,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 08:00:00",3.8,2.7,240,1021.7,,24.9,0.9,5.7,90,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 09:00:00",,,,1022,,25.1,1.02,6,78,7.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 10:00:00",,,,1021.3,,25.1,1.08,6,78,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 11:00:00",4.6,3,61,1021.3,,25.1,1.27,6,101,7.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 12:00:00",4.2,2.9,58,1020.5,,25.4,1.11,6,78,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 13:00:00",5.4,4.4,58,1019.9,,25.3,1.2,5.9,90,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 14:00:00",5.7,4.5,58,1019.2,,25.3,1.26,5.8,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 15:00:00",6.3,4.9,59,1018.6,,25.2,1.43,5.8,90,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 16:00:00",7.5,5.7,66,1018.4,,25.2,1.44,5.7,78,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 17:00:00",6.6,5,63,1018.2,,25.2,1.55,5.6,78,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 18:00:00",5.3,3.6,48,1019.1,,25.2,1.69,5.8,67,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 19:00:00",7.1,5.5,61,1019.2,,25,1.61,5.7,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 20:00:00",8.6,6.8,62,1020.2,,25.1,1.87,5.8,45,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 21:00:00",9.8,7.5,59,1020.7,,25.1,2.23,6.1,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 22:00:00",9.7,7.8,56,1020.8,,25.1,2,5.8,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-27 23:00:00",9.2,6.4,57,1020.4,,25.1,2.01,6,56,7.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 00:00:00",5.8,2.7,40,1020.3,,24.9,1.8,5.9,56,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 01:00:00",3.4,1.9,267,1019.6,,24.9,1.65,5.7,56,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 02:00:00",4.2,2.2,272,1019.2,,24.9,1.67,5.9,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 03:00:00",4.3,2.9,237,1018.7,,24.9,1.86,6.3,67,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 04:00:00",4.2,2.8,225,1019.1,,24.8,1.59,5.8,90,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 05:00:00",4,2.6,229,1018.8,,24.7,1.5,6.3,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 06:00:00",3.9,2.5,232,1019.2,,24.8,1.39,5.9,78,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 07:00:00",4.2,2.9,210,1020.2,,24.9,1.32,6.1,67,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 08:00:00",4.4,3,216,1020.3,,24.8,1.38,5.9,33,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 09:00:00",6.1,3.7,240,1020.4,,24.8,1.45,6,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 10:00:00",4,2.9,334,1020.7,,24.7,1.4,6.1,56,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 11:00:00",2.3,1.2,290,1019.5,,24.8,1.42,6.1,56,7.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 12:00:00",2.3,1.2,307,1019.1,,24.8,1.52,6.5,56,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 13:00:00",3,2.4,296,1018.5,,24.8,1.18,6.2,22,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 14:00:00",3.2,2.3,295,1017.5,,24.8,1.14,6,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 15:00:00",3.5,2.6,299,1017,,24.8,1.16,6,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 16:00:00",3.7,2.6,314,1017.1,,25.1,1.16,6,45,9.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 17:00:00",2.7,1.9,298,1017.4,,25.1,1.24,5.7,78,5.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 18:00:00",2.8,1.9,300,1017.7,,25.1,1.18,5.8,67,6.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 19:00:00",2.8,1.7,262,1017.9,,25.2,1.04,6,78,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 20:00:00",3.2,2.3,238,1018.4,,25.1,1.01,6.4,56,9.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 21:00:00",3.3,2.5,231,1018.6,,25.1,0.97,6.3,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 22:00:00",3.3,2.4,236,1018.6,,25,0.99,6.5,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-28 23:00:00",3.2,2.3,240,1018.7,,25,1.04,6.7,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 00:00:00",4.2,2.5,239,1018.5,,25.1,0.91,6.8,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 01:00:00",5,3.1,239,1017.7,,25,0.76,6.4,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 02:00:00",2.6,1.9,241,1017.1,,25,0.89,6.7,56,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 03:00:00",3.1,2.4,234,1017.1,,25,0.8,6.4,45,8.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 04:00:00",2.8,2.3,253,1016.8,,25,0.66,5.6,90,6.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 05:00:00",2.9,2.3,242,1017.2,,25.1,0.73,6.1,281,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 06:00:00",3.8,2.7,252,1018.1,,25,0.65,5.8,90,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 07:00:00",3.8,2.7,243,1018.5,,25.1,0.76,6.3,56,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 08:00:00",3.8,3.1,243,1019.4,,25.1,0.73,6,45,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 09:00:00",2.4,1.1,200,1019.1,,25.3,0.74,6.3,56,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 10:00:00",5,4.3,126,1019.1,,25.3,0.76,6.1,67,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 11:00:00",4.4,3.7,130,1018.8,,25.3,0.83,6.5,45,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 12:00:00",4.7,3.7,128,1018.2,,25.3,0.84,6.4,78,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 13:00:00",4.2,3.4,140,1017,,25.6,0.76,6.2,78,8.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 14:00:00",3.1,2.2,119,1016.4,,25.7,0.78,6.4,90,6.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 15:00:00",2.5,1.4,122,1016.1,,25.7,0.9,6.3,78,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 16:00:00",,,,1016.1,,25.6,0.87,6,78,7,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 17:00:00",2.5,1.3,117,1016.6,,25.3,0.91,6,67,7.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 18:00:00",3.1,2.3,293,1016.4,,25.1,0.75,5.7,78,7.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 19:00:00",2.5,1.7,298,1017.4,,25.1,0.7,5.9,78,7.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 20:00:00",,,,1017.9,,25.3,0.68,6.1,101,7.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 21:00:00",2.6,1.8,216,1018.8,,25.1,0.66,6.5,78,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 22:00:00",3,2.2,228,1018.7,,25.1,0.6,6.2,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-29 23:00:00",2.3,1.7,242,1017.9,,25.2,0.63,6.2,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 00:00:00",2.8,1.8,228,1017.6,,25.2,0.56,6.2,56,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 01:00:00",2.8,2,227,1016.8,,25.1,0.61,6.4,123,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 02:00:00",4.5,2.8,209,1016.4,,25.1,0.63,6.2,135,6.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 03:00:00",2.3,1.6,246,1015.8,,25.2,0.63,6.2,112,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 04:00:00",2.2,1.5,258,1015.6,,25.1,0.62,6,112,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 05:00:00",2.3,1.5,279,1016.2,,25.1,0.66,6,101,8.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 06:00:00",2.7,2,230,1016.4,,25,0.57,5.9,123,6.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 07:00:00",3,2.2,233,1017.4,,25.1,0.59,6,90,7.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 08:00:00",3,2.1,252,1017.8,,25.1,0.48,5.9,146,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 09:00:00",3.4,2.3,233,1017.8,,25.1,0.55,5.8,270,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 10:00:00",5,3.7,173,1018,,25.2,0.54,5.5,67,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 11:00:00",5.6,4.6,144,1017.7,,25.4,0.51,5.5,90,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 12:00:00",6.7,5.2,163,1016.6,,25.3,0.5,5.5,123,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 13:00:00",5.6,4.5,151,1016,,25.4,0.48,5.4,112,6.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 14:00:00",4.3,3.1,188,1015.6,,25.4,0.47,5.6,112,6.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 15:00:00",4.4,3.3,140,1015.1,,25.4,0.54,5.8,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 16:00:00",3.5,2.8,141,1014.7,,25.5,0.54,5.6,78,8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 17:00:00",2.9,2.2,155,1015.8,,25.4,0.58,5.5,112,6.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 18:00:00",2.8,2.1,137,1015.3,,25.3,0.57,5.4,270,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 19:00:00",2.7,2,122,1016,,25.1,0.56,5.1,90,7.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 20:00:00",,,,1016.6,,25.1,0.54,5.3,112,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 21:00:00",1.6,1.1,288,1016.4,,25.2,0.46,4.3,123,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 22:00:00",2.7,2.1,230,1016.6,,24.9,0.54,4.6,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-30 23:00:00",3.1,2.3,229,1016.2,,25,0.54,4.6,112,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 00:00:00",2.2,1.7,242,1015.4,,25.1,0.51,5,123,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 01:00:00",3.9,2.9,239,1015.4,,25,0.57,4.8,67,7.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 02:00:00",2.6,2.1,247,1014.3,,25.1,0.59,5,123,6.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 03:00:00",4.3,3.4,226,1014,,25,0.58,4.9,146,4.4,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 04:00:00",3.2,2.5,232,1013.8,,25.1,0.57,5,123,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 05:00:00",3.7,2.8,229,1014.5,,25,0.64,5.1,112,4.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 06:00:00",3.2,2.2,244,1014.8,,25.3,0.77,5.2,123,5.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 07:00:00",4.2,3,242,1016.1,,25.3,0.76,5,123,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 08:00:00",4.1,3,233,1016.7,,25.3,0.66,5,112,5.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 09:00:00",3.7,2.6,239,1017,,25.3,0.7,5,112,5.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 10:00:00",4.4,2.7,236,1017,,25.5,0.6,4.7,123,8.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 11:00:00",6.1,4.3,167,1016.2,,25.3,0.7,4.9,123,5.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 12:00:00",7.3,5.4,152,1014.7,,25.6,0.69,5,112,6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 13:00:00",9.6,5.4,168,1014,,25.7,0.65,5.1,101,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 14:00:00",10.2,7.4,182,1013.3,,25.5,0.77,5.1,168,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 15:00:00",9.5,6.1,185,1012.5,,25.5,0.67,4.7,157,5,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 16:00:00",9.5,6.2,192,1012.4,,25.3,0.76,4.9,146,5.5,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 17:00:00",8.6,5.1,202,1012.4,,25.3,0.73,4.9,123,5.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 18:00:00",5,3.5,190,1012.9,,25.3,0.73,4.7,135,5.3,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 19:00:00",6,4.5,189,1013.4,,25.3,0.74,4.6,146,5.7,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 20:00:00",6.2,3.9,195,1014.1,,25.3,0.67,4.9,123,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 21:00:00",6.1,3.8,203,1014.4,,25.2,0.59,4.7,135,5.6,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 22:00:00",,,,1014.4,,25.2,0.6,5.1,101,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-03-31 23:00:00",,,,1014.7,,25,0.67,4.8,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 00:00:00",,,,1014.2,,25.1,0.72,4.5,123,4.9,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 01:00:00",1.7,1.1,251,1013.8,,25.1,0.62,4.6,112,5.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 02:00:00",,,,1013.3,,25.2,0.64,4.9,67,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 03:00:00",2,1.2,259,1013.1,,25.2,0.57,4.9,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 04:00:00",,,,1013.2,,25.2,0.6,5,123,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 05:00:00",,,,1013.8,,25.2,0.64,5.1,78,7.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 06:00:00",1.8,1.2,246,1013.9,,25.2,0.63,4.8,112,4.2,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 07:00:00",3,2.3,231,1015,,25.2,0.68,4.8,123,4.7,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 08:00:00",3.2,2.2,229,1014.7,,25.3,0.65,5.3,135,7.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 09:00:00",3.7,2,98,1015,,25.4,0.51,4.9,112,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 10:00:00",4.9,3.8,129,1015,,25.4,0.66,5.2,135,10.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 11:00:00",7.9,5.6,185,1014.2,,25.7,0.64,4.7,123,7,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 12:00:00",8,5.5,176,1013.4,,25.5,0.54,4.6,135,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 13:00:00",9.1,6.8,189,1012.4,,25.4,0.61,4.7,112,7.5,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 14:00:00",9,6.8,188,1011.9,,25.3,0.63,4.8,101,9.1,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 15:00:00",7.7,5.2,192,1011,,25.3,0.59,4.9,101,8.1,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 16:00:00",8.7,5.8,187,1010.6,,25.1,0.58,4.9,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 17:00:00",7.9,5.4,193,1011.3,,25,0.65,4.9,112,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 18:00:00",6.8,4.8,189,1011.8,,25.1,0.64,4.8,146,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 19:00:00",6.2,4.5,190,1012.1,,25,0.62,4.7,123,6.1,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 20:00:00",6.1,3.9,198,1012.6,,25,0.58,4.9,157,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 21:00:00",4.8,3.3,203,1012.9,,24.8,0.55,5.2,135,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 22:00:00",4.9,3.3,205,1012.7,,24.7,0.52,5.2,112,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-04-01 23:00:00",5.8,3.9,205,1012.4,,24.9,0.46,5.2,112,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 00:00:00",4.4,2.6,205,1011.7,,24.9,0.49,4.9,292,8.2,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 01:00:00",3.7,2.5,227,1011.1,,24.9,0.51,4.9,247,8.9,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 02:00:00",2.5,1.6,191,1010,,24.8,0.52,5,56,9.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 03:00:00",2.6,1.5,257,1009.9,,24.8,0.6,5.1,101,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 04:00:00",1.8,1.3,271,1009.3,,24.8,0.5,4.7,258,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 05:00:00",1.7,1.2,279,1009.5,,24.6,0.47,4.9,270,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 06:00:00",1.3,1.1,261,1009.4,,24.8,0.52,6,236,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 07:00:00",,,,1010.7,,24.8,0.45,5.6,90,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 08:00:00",3.6,2.5,236,1011.1,,25,0.43,5.8,247,10.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 09:00:00",3.8,2.4,175,1011,,25.2,0.42,4.8,258,10.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 10:00:00",5.9,4.2,162,1011.3,,25.3,0.45,5,101,9.3,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 11:00:00",9.3,7,186,1010.7,,25.1,0.52,4.6,168,8.6,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 12:00:00",10.9,7.4,188,1010,,25.1,0.54,4.5,236,10.8,,,,,,
Vector_CWB_FB_46699A,"2015-04-02 13:00:00",10.3,7.5,181,1009.5,,25.1,0.62,5.4,270,10.8,,,,,,
