測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2019-01-02 00:00:00",12.2,8.8,17,1027,19.4,24.6,2.5,6.9,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 01:00:00",11.2,7,17,1026.9,19.3,24.6,2.41,6.7,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 02:00:00",10,7.3,11,1026.4,19.4,24.6,2.32,6.3,33,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 03:00:00",4.8,2.8,328,1025.8,18.8,24.5,2.26,6.3,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 04:00:00",4.8,2.8,297,1025.8,18.3,24.6,2.49,6.7,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 05:00:00",9.8,5,352,1025.8,19,24.6,2.3,6.4,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 06:00:00",10.4,7.3,15,1026.3,19.4,24.6,2.64,6.8,33,10.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 07:00:00",9.8,7.7,15,1027.3,19.4,24.6,2.33,6.3,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 08:00:00",8.5,6.5,358,1027.6,19.2,24.6,2.24,6.2,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 09:00:00",5.9,4.4,3,1027.8,19.3,24.4,1.71,6.1,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 10:00:00",6.7,4,15,1027.9,19.4,24.6,2.26,6.8,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 11:00:00",6.4,3.9,5,1026.8,19.5,24.5,2.45,7.3,33,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 12:00:00",5.6,3.3,358,1025.4,19.3,24.6,2.24,6.7,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 13:00:00",6.9,4.6,4,1024.3,19.6,24.6,2.05,6.6,22,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 14:00:00",9.2,7,11,1023.5,20.1,24.6,2.25,6.7,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 15:00:00",8.5,6.7,19,1023.5,20.1,24.6,2.12,6.4,33,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 16:00:00",8,6,20,1023.9,19.6,24.5,1.89,6.2,33,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 17:00:00",5.7,3.9,40,1024.5,19.7,24.5,2.08,6.3,56,8.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 18:00:00",3.6,2,33,1025.3,18.9,24.5,2.04,6.8,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 19:00:00",2.8,1.8,320,1025.5,18.8,24.5,1.76,6.4,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 20:00:00",3.9,2,279,1026,18.6,24.5,1.89,6.8,90,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 21:00:00",3.7,2,236,1025.4,18.3,24.5,1.64,6.7,78,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 22:00:00",3.6,2.2,241,1024.9,18.3,24.5,1.48,6.5,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-02 23:00:00",4.4,2.5,231,1024.8,18.4,24.6,1.73,7,56,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 00:00:00",3.7,2.1,240,1024.7,18.2,24.6,1.78,6.7,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 01:00:00",4,2.2,235,1024.2,18.4,24.6,1.58,6.5,67,9.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 02:00:00",3.4,1.8,249,1024.1,18.1,24.5,2,7,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 03:00:00",3,1.5,245,1023.4,18.4,24.6,1.98,6.8,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 04:00:00",2.9,1.8,251,1023.8,18.6,24.4,1.81,6.6,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 05:00:00",3.9,1.9,233,1024.2,18.2,24.5,2.01,6.7,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 06:00:00",3.9,2,233,1024.4,18.4,24.3,2.16,6.9,33,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 07:00:00",4,2.3,239,1025.2,18.4,24.4,1.92,6.3,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 08:00:00",4,1.7,274,1026,19.4,24.5,1.89,6.3,56,8.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 09:00:00",6.2,2,345,1026.9,20.1,24.5,2.11,6.5,56,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 10:00:00",10,7.2,18,1026.5,21,24.4,2.17,6.3,33,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 11:00:00",11.3,7.1,8,1025.8,21.3,24.5,1.79,5.8,22,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 12:00:00",9.8,7.7,18,1025.2,21,24.5,2.13,6.3,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 13:00:00",11.6,8.7,15,1024.2,21,24.4,2.19,6.6,22,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 14:00:00",10.8,8.3,14,1023.7,21,24.5,2.55,6.7,33,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 15:00:00",13,10.3,17,1023.8,21,24.6,2.4,6.2,22,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 16:00:00",12.9,10.2,18,1024.2,21.1,24.6,2.36,5.9,33,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 17:00:00",12.2,9.6,15,1024.7,21.3,24.6,2.15,5.8,22,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 18:00:00",12.8,9.9,14,1025.2,21.4,24.5,2.44,5.9,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 19:00:00",11.9,9.2,13,1026,21.5,24.6,2.32,6.1,22,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 20:00:00",8.5,6.1,2,1026,21.5,24.6,2.37,6.3,33,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 21:00:00",8,6.1,22,1025.6,21.9,24.7,1.99,6.3,11,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 22:00:00",6.8,4.3,6,1025.6,21.7,24.7,2.28,6.6,33,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-03 23:00:00",5.6,3.2,352,1025.4,21.3,24.7,1.95,6.3,33,8.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 00:00:00",4.7,2.8,4,1025,20.9,24.6,1.8,6.5,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 01:00:00",3.6,1.8,247,1025,20,24.6,1.96,6.8,33,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 02:00:00",3.3,1.9,242,1024.4,19.7,24.6,1.96,6.8,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 03:00:00",3.4,1.3,247,1023.4,19.7,24.6,2,7.3,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 04:00:00",2.8,1.5,261,1022.6,20,24.6,1.87,6.7,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 05:00:00",4.6,2.5,227,1022.5,19.3,24.7,2.04,7.2,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 06:00:00",4.8,3.3,225,1022.5,19.1,24.6,1.71,7,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 07:00:00",5.5,4,224,1023.7,18.8,24.6,1.67,6.8,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 08:00:00",4.9,3.5,225,1023.9,19,24.6,1.48,6.8,67,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 09:00:00",4,2.5,222,1024.4,20.3,24.6,1.62,7.1,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 10:00:00",4.2,2.8,253,1024,22.4,24.8,1.56,7,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 11:00:00",4.2,2.5,158,1023.2,24.3,24.9,1.47,7.1,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 12:00:00",5.8,4.1,137,1022.2,23.9,24.9,1.69,7.1,78,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 13:00:00",6.7,5.2,146,1021,23.6,24.8,1.66,7.1,90,8.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 14:00:00",7.3,5.7,150,1020.1,23.6,24.9,1.51,6.8,90,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 15:00:00",6.6,4.9,178,1019.6,23.7,24.9,1.34,6.9,101,8.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 16:00:00",5.6,3.3,183,1019.7,23.7,24.8,1.38,7.1,90,8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 17:00:00",3.7,2.5,286,1019.9,23.7,24.8,1.39,6.9,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 18:00:00",,,,1020.2,23.2,24.8,1.35,6.7,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 19:00:00",3.2,2.1,210,1021.1,23,24.8,1.45,6.5,67,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 20:00:00",2.8,1.7,227,1021.1,22.4,24.7,1.42,6.6,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 21:00:00",3.6,2.6,200,1021.4,21.5,24.7,1.41,6.6,101,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 22:00:00",2.9,1.8,266,1021.1,21.1,24.7,1.33,6.5,101,9.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-04 23:00:00",2,1.1,177,1020.3,21.2,24.7,1.41,6.7,101,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 00:00:00",2.5,1.7,245,1020.3,20.7,24.7,1.11,6.7,101,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 01:00:00",3.4,2.2,247,1020.3,20.4,24.8,1.1,6.2,67,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 02:00:00",3.1,1.9,235,1020.3,20.4,24.8,1.25,6.8,78,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 03:00:00",2.4,1.1,278,1019.3,20.1,24.8,1.09,6.6,78,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 04:00:00",4,3.1,236,1018.8,19.8,24.9,1.2,7,90,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 05:00:00",3.7,2.8,237,1018.9,19.6,24.9,1.25,6.9,90,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 06:00:00",4.2,3.2,234,1018.8,19.4,24.8,1.04,6.8,101,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 07:00:00",5,3.8,227,1019.2,19.7,24.9,1.19,7.3,112,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 08:00:00",4.2,3,237,1020,20.2,24.7,1.04,7,112,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 09:00:00",3.2,2,235,1020.2,22,24.6,1.05,6.8,101,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 10:00:00",,,,1019.7,23.5,24.9,1.09,6.6,90,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 11:00:00",4.7,3.1,41,1019.6,24,25.1,1.14,6.7,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 12:00:00",5.5,4.3,23,1018.9,23.9,25.1,1.09,6.5,56,10,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 13:00:00",6.3,5.2,24,1018.3,23.6,25.1,1.03,6.3,45,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 14:00:00",6.8,5.4,25,1017.9,23.4,25.1,1.26,6.6,45,9.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 15:00:00",6.7,5.2,34,1018.1,23.1,25.1,1.1,5.7,45,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 16:00:00",7.9,6.2,32,1018.1,23.3,25,1.28,5.8,45,8.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 17:00:00",10.1,8.1,33,1018.7,22.6,25,1.28,5,45,6.7,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 18:00:00",10.3,8.3,25,1019.1,22.4,25,1.46,5.2,45,6,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 19:00:00",9.8,7.5,28,1020.4,22.2,25,1.48,5.3,45,6.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 20:00:00",7.4,5.9,27,1020.4,21.6,25.1,1.58,5.4,45,10,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 21:00:00",5.4,4.1,21,1020.9,21.2,25,1.53,5.7,56,10,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 22:00:00",5.3,4.3,7,1020.8,20.9,25,1.25,5.6,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-05 23:00:00",6,4,356,1020.9,20.8,24.9,1.29,5.8,67,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 00:00:00",4.3,2.9,30,1020.4,20.9,25,1.32,6.2,56,7.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 01:00:00",2.9,1.8,235,1020.4,20.6,24.9,1.09,5.7,67,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 02:00:00",2.4,1.2,212,1019.4,20.7,24.9,1.23,5.8,56,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 03:00:00",4.3,3,307,1018.9,20.8,24.9,1.21,6.1,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 04:00:00",7,4.2,13,1018.8,21.4,24.9,1.19,6.2,22,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 05:00:00",5.9,3.3,347,1019.1,21.4,24.9,1.21,5.9,22,8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 06:00:00",9.9,7.9,28,1019.1,21.7,24.9,1.31,4.9,45,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 07:00:00",10.1,7.7,30,1019.9,21.9,24.9,1.53,4.8,33,6.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 08:00:00",9.2,6.6,25,1020.5,22.2,24.8,1.64,5,33,6,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 09:00:00",11.1,9.3,33,1021.5,22.4,24.8,1.7,5.1,33,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 10:00:00",10.2,8.1,37,1022,22.2,24.9,1.78,5.2,45,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 11:00:00",9.9,7.8,38,1021.4,20.8,24.8,1.6,5,45,5.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 12:00:00",15.1,11.7,31,1021.1,22,24.8,1.91,5.1,33,5.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 13:00:00",15.5,12.8,35,1019.8,21.2,24.9,2.09,5.5,33,6.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 14:00:00",15,11.2,36,1021.2,20.9,24.8,2.15,5.5,33,6.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 15:00:00",12.6,10.1,30,1021.3,20.8,24.9,2.15,5.4,33,7.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 16:00:00",10.5,8.5,32,1021.5,20.6,24.8,1.99,5.4,33,6.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 17:00:00",10.4,7.7,31,1021.8,20.5,24.8,1.9,5.4,33,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 18:00:00",8,6.2,17,1022.3,20.7,24.7,1.66,5,45,7.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 19:00:00",8.1,6.2,30,1022.5,20.5,24.7,1.57,5.3,22,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 20:00:00",7.9,6.1,17,1023.1,20.5,24.7,1.69,6,22,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 21:00:00",7.8,5.7,23,1023,20.5,24.8,1.65,5.9,33,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 22:00:00",7.1,5.4,20,1023,20.7,24.7,1.47,5.7,33,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-06 23:00:00",7.8,5.6,22,1022.7,20.6,24.7,1.81,6.3,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 00:00:00",6.8,5.3,9,1022.5,20.4,24.7,1.72,6.1,33,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 01:00:00",5.1,3.8,351,1022.2,20.4,24.8,1.78,6.6,22,9.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 02:00:00",5.4,3.4,20,1021.6,20.6,24.6,1.99,7.1,22,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 03:00:00",3.2,2.1,300,1021.4,20.3,24.8,1.33,6.4,22,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 04:00:00",4.7,2.4,340,1021.1,20.6,24.8,1.83,7,33,9.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 05:00:00",2.9,1.9,237,1021.3,19.7,24.8,1.61,7,33,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 06:00:00",2.8,1.7,250,1021.3,19.6,24.8,1.31,6.3,45,8.9,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 07:00:00",2.8,1.5,232,1021.8,19.4,24.8,1.58,7,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 08:00:00",2.8,1.9,214,1022.3,19.7,24.7,1.46,6.5,45,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 09:00:00",6.3,4.6,44,1022.9,21.4,24.8,1.49,6.2,56,9.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 10:00:00",3.6,2.5,15,1022.4,21.4,24.7,1.28,5.9,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 11:00:00",3.6,2.4,23,1021.9,21.8,24.9,1.51,6.4,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 12:00:00",4.4,3.2,27,1020.9,22,24.9,1.35,6.4,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 13:00:00",5.6,3.5,31,1019.7,22.3,24.9,1.48,6.4,33,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 14:00:00",4.2,2.9,34,1019.4,22,24.9,1.25,6.3,45,8.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 15:00:00",4,2.8,23,1019.2,22,24.9,1.32,6.4,45,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 16:00:00",3.3,1.8,13,1019.5,21.8,24.8,1.33,6.2,33,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 17:00:00",3.1,2,49,1019.4,21.8,24.9,1.4,6.5,33,7.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 18:00:00",3.2,1.6,45,1019.9,21.9,24.9,1.39,6.5,45,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 19:00:00",2.4,1.7,290,1019.9,21.5,24.9,1.34,6.1,22,7.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 20:00:00",1.9,1.2,229,1020.1,21.2,24.9,1.27,6.1,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 21:00:00",2.4,1.4,240,1020.2,21.2,24.9,1.4,6.6,67,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 22:00:00",2.3,1.5,224,1020.2,20.7,24.9,1.18,5.9,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-07 23:00:00",2.9,1.6,226,1019.7,20.8,24.9,1.12,6,101,7,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 00:00:00",3.8,2.5,233,1019.7,20.3,24.8,1.35,6.8,90,8.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 01:00:00",4,2.7,242,1019.6,19.8,24.9,1.26,6.5,67,8.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 02:00:00",4.1,2.7,234,1019.8,19.7,24.8,1.16,6.3,78,8.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 03:00:00",3.1,2.3,231,1019.2,19.6,24.9,1.08,6.3,56,7.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 04:00:00",3.3,2.3,226,1019.2,19.7,24.9,0.96,6,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 05:00:00",3.3,2.5,229,1018.8,19.3,24.9,1.22,6.5,33,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 06:00:00",4.2,3.1,241,1020,19.2,24.9,0.99,6.3,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 07:00:00",3.8,2.8,229,1020.1,19.1,24.6,0.97,6.3,56,9.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 08:00:00",3.4,2.6,227,1020.7,19.9,24.5,0.98,6.4,78,8.3,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 09:00:00",2.7,1.4,268,1021.4,22.2,24.6,1.07,6.2,56,7.7,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 10:00:00",7.6,3.7,45,1021.1,23.3,24.8,0.93,5.9,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 11:00:00",10.1,7.5,31,1020.9,22.8,24.9,1.24,4.7,67,6.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 12:00:00",13,9.8,31,1019.9,22.4,24.9,1.45,4.7,45,5.4,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 13:00:00",14.4,11.1,31,1019.4,22.2,24.9,1.67,5.1,33,7.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 14:00:00",14.6,11.5,31,1019,22.2,25,1.83,4.9,33,6.8,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 15:00:00",14.5,11,33,1019.1,21.8,24.9,1.73,4.9,33,6.2,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 16:00:00",15,11.3,32,1019.4,21.5,24.8,1.94,5.2,33,7,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 17:00:00",13.7,11.2,31,1020.3,21.7,24.8,1.63,4.8,22,7.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 18:00:00",12,10,25,1020.7,21.2,24.8,1.86,5.1,45,5.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 19:00:00",10.5,8.3,27,1021.3,21.5,24.8,1.88,5.3,33,7.7,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 20:00:00",12,9.4,21,1022,21.2,24.8,1.92,5.3,33,8.1,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 21:00:00",6.2,3.3,342,1022.6,20.9,24.8,1.93,5.6,33,8,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 22:00:00",8.7,6.9,17,1022.6,21.1,24.8,1.63,5.1,45,7.5,,,,,,
Vector_CWB_FB_46699A,"2019-01-08 23:00:00",9.7,7.5,26,1022.7,21.5,24.8,1.71,5.3,45,5.2,,,,,,
