測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2016-04-18 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 16:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 18:00:00",11.1,9.8,33,1015.8,,24.5,1.73,4.9,22,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-18 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 00:00:00",8.2,6.8,275,1018.7,,24.3,0.89,5.3,33,9.3,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 06:00:00",8,6.8,273,1019.2,,24.5,0.88,5.5,90,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 12:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 16:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-04-19 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 00:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 12:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 16:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 18:00:00",9.6,7.7,345,1010.1,,,0.79,4.6,67,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-03 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 00:00:00",8.9,7.2,348,1013.4,,25.9,1.14,5.4,56,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 06:00:00",8.4,6.8,222,1012.9,,25.5,0.93,5.5,101,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 12:00:00",4.6,2.7,55,1012.5,,26.4,0.94,5.7,78,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 16:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 18:00:00",8.3,7,2,1011.5,,26.3,0.89,5.5,33,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-04 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 00:00:00",6.6,4.5,234,1012.1,,26.3,0.72,5.4,90,7.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 06:00:00",7.3,5.5,241,1011.5,,26,0.66,5.7,258,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 12:00:00",10.6,8.9,187,1011.3,,26.3,0.68,5.1,135,7,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 14:00:00",8.7,6.2,179,1010.8,,25.8,0.86,4.8,101,6.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 15:00:00",12.4,7.7,208,1010.2,,,0.81,4.7,112,6,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 16:00:00",5.3,4,209,1010.1,,25.5,0.9,4.9,101,5.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 17:00:00",5,3.4,209,1009.9,,25.5,0.84,4.9,78,6.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 18:00:00",3,2.2,268,1010.8,27.2,25.5,0.82,5.1,78,5.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 21:00:00",,,,1011.6,25.8,25.3,0.72,5.3,101,6.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 22:00:00",,,,1011.7,25.9,25.3,0.62,4.8,101,6,,,,,,
Vector_CWB_FB_46699A,"2016-05-05 23:00:00",,,,1011.8,25.6,25.6,0.68,4.8,90,5.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 00:00:00",2.3,1.7,214,1011,26.2,25.6,0.64,4.9,90,6,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 01:00:00",2.4,1.6,60,1011.3,25.8,25.5,0.73,4.8,101,4.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 02:00:00",2.5,1.9,360,1010.6,25.4,25.4,0.72,4.8,67,6.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 03:00:00",2.8,1.8,306,1010.6,25,25.4,0.66,4.6,78,6.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 04:00:00",2.5,1.6,264,1010.5,24.9,25.3,0.61,4.8,78,5.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 07:00:00",1.7,1.2,52,1011.4,26.1,25.3,0.62,5.1,90,6.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 08:00:00",2.6,1.9,96,1011.6,27.9,25.5,0.67,5.1,123,5.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 09:00:00",2,1.2,34,1011.9,28.7,25.8,0.68,5,123,5.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 10:00:00",6.3,5.4,159,1011.6,27.8,25.5,0.71,4.9,101,6.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 11:00:00",8.1,5.3,160,1011.2,28.1,25.8,0.68,5,112,6.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 12:00:00",11.1,8.5,183,1010.4,28.6,25.4,0.62,5,135,4.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 13:00:00",9.6,7,182,1009.7,28.5,25.2,0.63,5,123,6.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 14:00:00",9.7,7.1,186,1009.2,28.3,25,0.73,4.6,123,6.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 15:00:00",10.1,6.5,181,1008.8,28,25.2,0.65,5.1,112,7.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 16:00:00",8.7,6.3,186,1008.3,28.1,25.1,0.64,4.6,101,8.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 17:00:00",7.4,5,190,1008.4,28.1,25.1,0.58,4.6,123,6.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 18:00:00",5.3,3.7,187,1008.9,27.7,25.1,0.63,5.3,123,7.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 19:00:00",4.3,2.4,194,1009.6,27.5,24.9,0.59,5.1,135,6.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 20:00:00",,,,1010.8,27.3,24.8,0.57,5.4,123,6.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 21:00:00",,,,1011.8,27.4,25.4,0.56,5.4,123,6.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 22:00:00",,,,1011.7,26.6,25.1,0.54,5.5,112,6.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-06 23:00:00",,,,1011.8,25.9,25.1,0.67,5.2,101,5.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 00:00:00",2.2,1.8,3,1011.6,25.5,25,0.47,5.3,101,8.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 01:00:00",1.6,1.2,306,1011,25.5,25,0.49,5,67,7.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 02:00:00",,,,1010.7,25.4,24.9,0.51,4.9,112,5.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 03:00:00",,,,1010.4,25.3,24.7,0.45,4.7,90,,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 04:00:00",2.3,1.7,233,1010.8,25.6,24.9,0.42,5,123,6.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 05:00:00",,,,1011.1,25.6,25.3,0.46,5.5,168,6.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 06:00:00",2.3,1.8,337,1011.7,25.3,25.3,0.49,5.4,101,5.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 07:00:00",,,,1012.1,27.8,25.3,0.46,5.8,135,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 08:00:00",1.8,1.5,121,1012,28.7,25.5,0.48,5.6,101,,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 09:00:00",3.3,2.7,125,1012.5,29,26.2,0.55,5.5,123,6.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 10:00:00",3.4,2.9,88,1012.7,28.2,,0.54,5.4,123,5.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 11:00:00",2.5,1.9,100,1012.9,29,26.6,0.52,5.3,101,5.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 12:00:00",2.4,1.8,105,1012.5,28.2,26.4,0.69,5.5,112,5.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 13:00:00",2.5,1.9,110,1012.3,27.8,,0.59,4.9,67,7.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 14:00:00",4,1.9,145,1011.9,29.3,27,0.61,4.5,112,6.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 15:00:00",3.7,3,169,1011.8,28.9,26.7,0.45,4.9,135,5.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 16:00:00",5.1,3.6,174,1011.3,28.8,26.1,0.54,5.1,123,6,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 17:00:00",6.8,4.8,162,1011.6,28.7,26,0.49,5,101,7.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 18:00:00",5.3,3.7,174,1011.8,28.2,25.9,0.51,5.7,146,7.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 19:00:00",4,2.6,171,1012.1,27.6,25.5,0.46,5.4,123,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 20:00:00",2.2,1.5,160,1013.1,27.4,25.4,0.54,5.5,101,,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 21:00:00",2.7,2.1,330,1013.4,26.5,25.3,0.52,5.3,101,5.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 22:00:00",,,,1013.8,26.2,25.4,0.53,5.3,101,8,,,,,,
Vector_CWB_FB_46699A,"2016-05-07 23:00:00",,,,1013.7,26,25.3,0.48,5.6,112,7.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 00:00:00",3.3,2.1,240,1012.9,26.1,25.2,0.45,5.1,112,4.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 01:00:00",4,3.2,234,1012.8,26.5,25.1,0.47,5.4,135,6.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 02:00:00",2.2,1.6,240,1012,26.3,25,0.42,5.2,135,8.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 03:00:00",2.8,2,269,1011.6,26,25,0.4,4.9,236,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 04:00:00",2,1.4,265,1012,25.9,25.1,0.39,5.5,146,8.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 05:00:00",2.5,1.9,298,1012,25.5,25,0.4,5.4,157,7.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 06:00:00",2.4,1.8,245,1012.9,26,25.1,0.43,5.1,112,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 07:00:00",2.6,1.9,201,1013.4,27.5,25.1,0.58,5.3,123,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 08:00:00",4.1,2.8,225,1013.8,28.3,25.1,0.45,4.7,123,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 09:00:00",5.4,4.2,147,1014.1,27.1,25.1,0.57,5.1,123,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 10:00:00",9.4,5.9,194,1014.1,28.5,25.1,0.53,5.2,135,7.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 11:00:00",12.2,8.4,182,1013.6,28.1,25.2,0.58,4.7,135,6.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 12:00:00",11.4,7.5,180,1013.1,27.9,25.4,0.55,4.6,135,5.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 13:00:00",8.9,6.5,184,1012.7,28.1,25.5,0.57,4.7,123,5.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 14:00:00",8.6,6.1,188,1012.2,27.9,25.9,0.53,4.4,112,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 15:00:00",6.5,4.3,177,1011.8,27.7,25.3,0.51,4.6,135,3.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 16:00:00",7.1,5.3,168,1011.6,28,25.3,0.45,4.5,101,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 17:00:00",3.4,2.4,215,1011.9,27.8,25.2,0.42,5.2,101,7.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 18:00:00",5,3.7,227,1012.2,26,25.1,0.5,5.1,135,8,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 19:00:00",3.6,2.9,222,1013,25.4,25.2,0.43,5.3,258,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 20:00:00",2.9,2,252,1013.7,26.3,25.1,0.47,5.3,101,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 21:00:00",3.2,2.7,223,1014.7,26,25.1,0.49,5.6,112,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 22:00:00",3.4,2.5,224,1014.5,25.7,25.1,0.44,5.3,135,,,,,,,
Vector_CWB_FB_46699A,"2016-05-08 23:00:00",4,3.2,238,1014.8,25.4,25.1,0.44,5.7,112,,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 00:00:00",4,3.2,234,1013.9,25.2,24.9,0.37,5.6,135,,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 01:00:00",4.5,3.7,227,1013.4,25.2,25.2,0.43,5.6,123,7.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 02:00:00",4.9,3.8,218,1012.8,25,25.1,0.49,5.9,146,,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 03:00:00",4.3,3.6,226,1012.4,24.7,25,0.44,5.5,67,,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 04:00:00",4.8,3.5,223,1012.5,24.8,24.7,0.51,5.8,90,9.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 05:00:00",4.5,3.4,217,1012.3,24.8,24.6,0.53,5.6,123,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 06:00:00",3.6,3,239,1012.6,25.1,24.6,0.42,5.4,112,8.8,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 07:00:00",4.9,3.4,231,1013.3,25.9,24.5,0.43,5.8,101,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 08:00:00",4.8,3.4,213,1013.3,27.1,24.6,0.51,5.9,146,6.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 09:00:00",6.3,4.6,208,1013,28.4,24.7,0.54,5.8,135,7.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 10:00:00",7,4.6,189,1012.8,28.9,24.5,0.54,5.9,135,8.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 11:00:00",10.7,6.7,187,1012.5,28.4,24.6,0.6,5.7,135,9.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 12:00:00",10.1,7.8,182,1011.6,28.1,24.8,0.57,5.4,135,9.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 13:00:00",10,7.4,184,1010.8,27.9,24.9,0.58,5.8,146,9.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 14:00:00",9.6,7.2,183,1010,28.1,24.8,0.58,4.9,146,7.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 15:00:00",8.9,6.1,185,1009.7,28,24.6,0.6,4.9,135,9.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 16:00:00",4.7,3.3,155,1009.5,27.5,24.6,0.63,4.4,135,7.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 17:00:00",3.4,2.3,67,1009.4,26.6,24.6,0.56,5.3,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 18:00:00",3.7,2.6,54,1008.8,26.3,24.5,0.57,5.2,101,9.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 19:00:00",8.4,6,356,1009.2,24.9,24.5,0.57,5.3,101,8,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 20:00:00",7.5,6.1,11,1009.8,25.1,24.2,0.54,4.7,101,7.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 21:00:00",3.6,2.1,94,1009.6,25.6,24.3,0.45,5.1,90,8.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 22:00:00",,,,1010.1,25.2,24.7,0.54,5.4,112,7.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-09 23:00:00",,,,1009.8,25.2,24.8,0.53,4.8,90,8.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 00:00:00",4,3.2,228,1009.4,26.5,24.8,0.6,4.3,112,,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 01:00:00",1.8,1.4,221,1008.8,26.6,24.7,0.66,4.1,123,4.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 02:00:00",1.6,1.1,352,1008.6,25.5,24.6,0.63,4.5,90,8.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 03:00:00",,,,1008,25.8,24.6,0.59,4.1,135,3.7,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 04:00:00",1.9,1.4,205,1008.4,26.3,24.6,0.62,4.4,146,9.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 05:00:00",2.7,2.1,223,1008.2,26.1,24.6,0.61,4.7,112,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 06:00:00",2.9,1.9,252,1008,26.1,24.6,0.54,4.7,123,7.6,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 07:00:00",,,,1008.5,26.3,24.6,0.51,5,90,9.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 08:00:00",4.9,3.6,209,1008.4,28.1,24.5,0.54,5.3,101,8.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 09:00:00",4.6,3.5,214,1008.2,28,24.6,0.58,5.2,135,8,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 10:00:00",5.1,4.1,148,1007.9,27.9,24.7,0.62,5.1,123,7.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 11:00:00",10.4,6.9,179,1007.6,28.9,24.8,0.66,4.6,135,8.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 12:00:00",12.4,8.5,175,1006.7,28.3,24.5,0.66,4.6,135,5,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 13:00:00",9.9,6.4,181,1006.4,28,24.6,0.6,5.1,112,5,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 14:00:00",7.8,5.5,176,1005.2,28.2,24.8,0.57,4.5,135,8.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 15:00:00",,,,1004.9,29,24.9,0.89,4.7,123,5.5,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 16:00:00",3.3,2.3,6,1004.8,26.2,24.5,0.67,5,112,6.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 17:00:00",5,4.3,29,1004.8,25.9,24.5,0.48,5.3,112,6.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 18:00:00",4.9,4.2,21,1005,26,24.4,0.54,5.3,90,8.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 19:00:00",4,3.4,18,1005.6,26.3,24.3,0.45,4.7,123,6.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 20:00:00",6.1,5.3,45,1006.7,26.3,24.3,0.5,5.6,112,9.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 21:00:00",6.1,5,34,1007,26.8,24.7,0.5,5.5,101,6.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 22:00:00",7.6,6.4,25,1007.5,26,24.8,0.52,4.9,101,8.9,,,,,,
Vector_CWB_FB_46699A,"2016-05-10 23:00:00",6.6,5.2,27,1007.5,25.4,24.8,0.62,4,90,8,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 00:00:00",3.7,2.8,352,1007.6,25.2,24.7,0.64,4.6,101,7.4,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 01:00:00",10.8,8.8,47,1007.6,24.5,24.7,0.86,4.1,78,6.3,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 02:00:00",12.7,10,49,1007.5,24.1,24.7,1.37,4.7,56,6.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 03:00:00",13.7,11.1,46,1007.4,23.3,24.6,1.87,5.1,56,7.1,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 04:00:00",13.9,11.2,43,1007.4,23,24.4,1.93,5.2,56,7.2,,,,,,
Vector_CWB_FB_46699A,"2016-05-11 05:00:00",14.1,10.8,40,1008.6,23,24.4,2,5.3,45,7.4,,,,,,
