測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2020-01-02 00:00:00",4.9,3.5,1,1026.7,18.8,24.4,1.36,6.4,56,9.8,0.083,,142,,,
Vector_CWB_FB_46699A,"2020-01-02 01:00:00",5.6,3.5,351,1026.3,19.5,24.4,1.18,6.4,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 02:00:00",2.8,1.2,296,1025.9,18.3,24.4,1.21,5.9,56,8.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 03:00:00",3.1,1.7,255,1025.3,17.8,24.5,1.27,6.3,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 04:00:00",3.3,1.7,252,1025.2,17.9,24.5,1.22,6.2,56,9.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 05:00:00",3.6,2.4,96,1025.4,18.1,24.4,1.22,6.1,22,10,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 06:00:00",5,3.7,48,1026.5,18.3,24.3,1.24,6.1,22,9.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 07:00:00",2.9,1.6,350,1027.3,18.2,24.3,,,,,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 08:00:00",3.3,2.3,296,1027.6,18.1,24.3,1.22,6,90,6,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 09:00:00",2.5,1.7,271,1027.7,19.1,24.5,1.18,6.4,67,10,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 10:00:00",3.7,1.9,52,1028,21,24.5,1.04,6,45,9.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 11:00:00",2.8,1.3,49,1026.8,21,24.7,1.05,6,67,9.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 12:00:00",3,1.5,65,1025.8,21.3,24.8,0.92,6,78,8.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 13:00:00",2.8,1.3,23,1024.9,21,24.7,0.96,6.3,67,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 14:00:00",2.2,1.4,4,1024.2,21.2,24.5,0.97,6.3,78,9.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 15:00:00",3.5,2.2,26,1024.3,21,24.5,1.09,6.3,56,9.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 16:00:00",3.8,2.8,322,1024.1,20.7,24.5,0.84,6.1,33,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 17:00:00",2.9,2.2,308,1024.9,20.2,24.5,0.95,6.3,33,8.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 18:00:00",2.9,2.3,321,1025.1,20.2,24.5,0.86,6,56,8.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 19:00:00",3.4,2.5,316,1025.3,20.1,24.5,0.9,6.3,56,8.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 20:00:00",2.7,2.1,305,1025.6,20,24.4,0.74,5.7,33,8.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 21:00:00",2.5,1.8,240,1025.8,18.8,24.4,0.69,5.9,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 22:00:00",2.5,1.7,237,1025.7,18.8,24.4,0.73,5.8,101,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-02 23:00:00",2.3,1.4,233,1025.4,18.9,24.4,0.96,6.9,90,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 00:00:00",2,1.2,237,1025,18.9,24.6,0.75,6.3,78,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 01:00:00",2.4,1.4,239,1024.6,19,24.5,0.86,6.5,90,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 02:00:00",2.9,2,230,1023.8,18.5,24.6,0.86,6.1,78,8.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 03:00:00",3.8,2.6,229,1023.7,17.9,24.4,0.73,5.2,67,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 04:00:00",3.9,2.7,229,1023.6,18,24.4,0.79,5.6,78,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 05:00:00",3.7,2.8,239,1023.9,17.1,24.6,0.7,5.8,67,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 06:00:00",3.7,2.8,238,1024.1,16.7,24.5,0.7,5.9,67,9.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 07:00:00",4,3,239,1024.4,16.4,24.5,0.75,6.5,45,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 08:00:00",3.5,2.5,228,1025,18.1,24.6,0.7,6.6,78,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 09:00:00",2.9,1.9,222,1025.4,19.9,24.6,0.67,6.1,67,7.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 10:00:00",,,,1025.7,21.3,24.7,0.72,6.4,78,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 11:00:00",2,1.1,64,1024.3,22.3,24.9,0.71,6.4,90,9.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 12:00:00",2.7,1.7,40,1023.6,22.1,24.9,0.8,7,90,16,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 13:00:00",3.8,2.3,70,1022.3,22.1,25,0.73,5.9,78,9.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 14:00:00",3.4,1.7,97,1022,22.1,24.9,0.73,6.1,78,9.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 15:00:00",,,,1022,21.9,24.8,0.66,5.5,67,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 16:00:00",2.7,1.8,317,1022,21.7,24.9,0.68,5.7,56,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 17:00:00",2.4,1.6,298,1022.2,21.6,24.8,0.67,5.7,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 18:00:00",1.8,1.2,261,1022.4,21.2,24.8,0.62,5.5,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 19:00:00",1.9,1.4,230,1022.6,20.9,24.8,0.66,5.7,67,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 20:00:00",3.5,2.5,220,1023.2,20.6,24.8,0.56,5.8,112,8.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 21:00:00",2.9,2.2,220,1023.6,20.3,24.7,0.63,6,101,7.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 22:00:00",2.9,2,224,1023.5,20.1,24.7,0.74,6.7,22,13.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-03 23:00:00",2.4,1.6,224,1023.1,20,24.5,0.75,6.6,101,10.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 00:00:00",2.7,2,233,1022.4,19.3,24.6,0.68,5.7,101,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 01:00:00",3.4,2.3,242,1022.1,18.7,24.6,0.71,6,90,11.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 02:00:00",2.9,2.3,241,1021.1,18,24.5,0.69,5.8,90,6.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 03:00:00",3.2,2.5,235,1021,17.9,24.5,0.75,5.9,90,11.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 04:00:00",3.7,3,229,1020.9,17.7,24.5,0.77,5.9,112,11.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 05:00:00",2.9,2,240,1021.3,17.5,24.4,0.7,5.9,90,10.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 06:00:00",3.8,2.9,234,1021.8,17.2,24.4,0.6,5.7,78,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 07:00:00",3.9,3,239,1022.5,17.3,24.4,0.57,6,22,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 08:00:00",3.9,3,242,1023,18.6,24.4,0.65,6.5,78,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 09:00:00",3.2,2.6,219,1023.4,20.5,24.5,0.59,6.1,247,10.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 10:00:00",2.4,1.2,250,1023.4,22.1,24.6,0.75,7.1,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 11:00:00",,,,1022.6,23.1,24.7,0.68,6,112,6.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 12:00:00",3.6,2.7,122,1021.4,22.5,24.7,0.63,6.2,90,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 13:00:00",4,2.9,117,1020.3,21.9,24.7,0.56,5.8,112,6.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 14:00:00",3.2,1.9,108,1020,22.2,24.6,0.58,5.9,78,6.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 15:00:00",2,1.2,88,1019.7,22.3,24.7,0.72,5.7,101,6.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 16:00:00",,,,1020,22.3,24.5,0.66,5.5,101,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 17:00:00",,,,1020.5,22,24.5,0.63,5.6,123,10.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 18:00:00",5,3.8,307,1021.4,20.8,24.5,0.54,5.6,67,6.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 19:00:00",5.2,4,306,1022.3,20,24.5,0.7,6.2,33,10.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 20:00:00",3.5,2.5,300,1023,19.8,24.5,0.48,5.1,45,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 21:00:00",4.3,2.9,299,1023,19.7,24.5,0.54,5.5,101,6,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 22:00:00",3.5,2.7,295,1023.1,19.9,24.4,0.51,5.3,123,10.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-04 22:48:00",,,,,,,,,,,0.021,,352,,,
Vector_CWB_FB_46699A,"2020-01-04 23:00:00",3.1,2.3,314,1022.7,20,24.4,0.61,5.2,101,8.6,0.021,,352,,,
Vector_CWB_FB_46699A,"2020-01-05 00:00:00",2,1.3,236,1022.4,19.8,24.5,0.67,5.3,90,9.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 01:00:00",2.3,1.4,233,1022.5,19.4,24.5,0.77,5.7,90,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 02:00:00",2.8,2.1,226,1021.9,19.6,24.5,0.67,6,112,10.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 03:00:00",3.7,2.8,216,1021.9,19.7,24.5,0.69,6.1,101,9.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 04:00:00",3.2,2.5,224,1021.8,19.4,24.3,0.73,5.9,101,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 05:00:00",4.4,3.1,205,1022.3,19.4,24.4,0.65,5.4,101,9.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 06:00:00",5,3.5,220,1022.8,19.4,24.3,0.73,5.8,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 07:00:00",2.9,2,232,1023.3,19.3,24.4,0.6,5.5,67,9.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 08:00:00",2.4,1.4,295,1024.2,19.8,24.4,0.62,5.7,78,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 09:00:00",2.7,1.4,235,1024.6,20,24.5,0.62,5.6,67,10.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 10:00:00",3.5,2.5,215,1024.4,21,24.4,0.48,5.2,90,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 11:00:00",4.5,2.8,152,1023.6,21.2,24.5,0.54,5.4,90,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 11:48:00",,,,,,,,,,,0.139,,163,,,
Vector_CWB_FB_46699A,"2020-01-05 12:00:00",,,,1022.2,22.9,24.6,0.52,5.4,112,10.4,0.139,,163,,,
Vector_CWB_FB_46699A,"2020-01-05 13:00:00",4.7,3.2,220,1021,24,24.6,0.62,5.9,90,6.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 14:00:00",5.6,4.2,146,1020.8,22.9,24.5,0.64,5.8,112,10.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 15:00:00",4.8,3.4,162,1020.8,22.8,24.5,0.61,5.4,112,10.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 16:00:00",4.2,3,155,1021.3,22.8,24.5,0.67,5.4,90,10,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 17:00:00",3.1,2,167,1021.9,22.4,24.5,0.68,5.6,90,6.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 18:00:00",,,,1022.4,22.3,24.5,0.75,5.7,78,8.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 19:00:00",,,,1023.1,21.7,24.4,0.75,5.5,90,7.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 20:00:00",2.3,1.8,228,1023.4,21,24.4,0.76,5.6,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 21:00:00",2,1.5,239,1023.6,20.3,24.3,0.7,5.5,90,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 22:00:00",2.7,2.2,231,1023.5,19.6,24.3,0.72,6,112,6.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-05 23:00:00",2.9,2.1,230,1023.3,19.4,24.4,0.63,6,123,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 00:00:00",3.2,2.3,224,1022.9,19.4,24.3,0.65,5.7,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 01:00:00",3.1,2.2,218,1022.7,19.9,24.4,0.58,5.8,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 02:00:00",3.3,2.5,211,1021.9,20.1,24.3,0.58,5.6,123,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 03:00:00",4,2.8,225,1021.4,19.3,24.2,0.71,5.9,123,10,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 04:00:00",4,2.7,224,1021,19,24.3,0.68,5.8,112,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 05:00:00",4.4,3.1,210,1021.2,19.4,24.3,0.72,5.8,101,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 06:00:00",3.8,2.5,221,1021.4,18.6,24.3,0.72,6.1,101,6.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 07:00:00",3,2.1,235,1021.6,18.4,24.2,0.69,6.1,101,6.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 08:00:00",3.5,2.3,244,1022.5,19.1,24.1,0.61,5.9,56,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 09:00:00",4.5,2.9,246,1022.8,20.1,24.2,0.57,5.9,45,7.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 10:00:00",3.7,2.4,221,1022.3,22.4,24.4,0.77,6.1,45,6.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 11:00:00",4.5,2.7,157,1021.9,23.8,24.5,0.73,6,56,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 12:00:00",5.4,3.5,138,1020.8,23.4,24.5,0.91,6.1,90,6.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 13:00:00",6,4.4,132,1020,23.7,24.5,1,5.3,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 14:00:00",8.4,6.2,149,1018.9,22.9,24.5,1.04,5.4,90,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 15:00:00",7.2,4.3,146,1018.7,22.5,24.5,1.06,5.7,78,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 16:00:00",4.8,2.8,184,1019.3,22,24.5,1.01,5.2,90,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 17:00:00",3.4,2.2,218,1019.5,22,24.5,1.12,5.4,101,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 18:00:00",2.8,1.7,236,1019.7,21.7,24.5,1.14,5.5,78,6.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 19:00:00",2.5,1.4,237,1020.1,21.3,24.4,1.03,5.3,90,5.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 20:00:00",,,,1020.2,21,24.5,1,5.6,78,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 21:00:00",,,,1020.3,21,24.4,1.04,5.7,67,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 22:00:00",,,,1020,20.9,24.4,0.86,5.5,101,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-06 23:00:00",1.7,1.1,242,1019.8,20.8,24.4,0.93,5.6,67,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 00:00:00",2.2,1.5,238,1019.2,20.6,24.4,0.89,5.7,78,6.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 01:00:00",3.3,2.4,203,1018.6,20.7,24.4,0.86,5.7,78,7.7,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 02:00:00",2.3,1.5,227,1018.1,20.3,24.3,0.88,5.9,101,8.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 03:00:00",2.9,2,204,1017.3,20,24.4,0.94,5.9,90,8,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 04:00:00",2.9,1.9,204,1017.2,20.3,24.3,0.88,5.9,90,6.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 05:00:00",3.5,2.3,211,1017.1,19.7,24.3,0.82,5.7,101,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 06:00:00",3.8,2.7,212,1017.3,19.7,24.3,0.75,6,112,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 07:00:00",4.5,3.1,217,1017.8,19.4,24.3,0.67,5.5,112,6,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 08:00:00",4.2,2.6,205,1018.4,20.7,24.4,0.74,5.4,90,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 09:00:00",5.2,3.4,211,1018.7,22.1,24.3,0.64,5.1,101,8.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 10:00:00",5.8,3.7,206,1018.2,23.4,24.4,0.64,5.8,112,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 11:00:00",5.4,3.4,208,1017.2,24.6,24.5,0.57,5.6,112,6.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 12:00:00",5.6,3.3,162,1016.5,24.9,24.6,0.63,5.8,101,6.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 13:00:00",5.9,5.1,138,1016.2,24.3,24.6,0.66,5.9,101,8.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 14:00:00",5.8,4.2,140,1015.7,24.5,24.6,0.68,5.6,90,6.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 15:00:00",4.1,2.9,177,1015.6,24.7,24.6,0.77,6.1,112,8.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 16:00:00",4.6,3.2,170,1015.4,24.7,24.6,0.73,5.8,101,6.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 17:00:00",1.8,1.3,161,1016.1,23.6,24.5,0.74,5.9,112,6.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 18:00:00",2.3,1.5,285,1016.9,22.8,24.5,0.76,5.5,90,6.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 19:00:00",1.6,1.1,260,1018,21.7,24.5,0.65,5.5,90,6.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 20:00:00",2.1,1.7,233,1018.4,21.2,24.5,0.6,5.5,101,7.6,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 21:00:00",2.4,1.8,241,1018.5,20.7,24.3,0.58,5.6,78,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 22:00:00",2.8,2.1,239,1018.6,20.6,24.4,0.73,5.9,67,7.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-07 23:00:00",2.4,1.7,228,1018.6,20.8,24.4,0.75,6,67,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 00:00:00",3.2,2.3,235,1018.6,20.2,24.4,0.64,5.5,67,8.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 01:00:00",3.5,2.8,233,1018.2,19.6,24.3,0.63,5.4,78,7.5,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 02:00:00",3.3,2.6,242,1018.3,19.4,24.3,0.64,5.8,78,7.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 03:00:00",3.4,2.7,235,1017.9,19.1,24.3,0.77,6.2,101,6.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 04:00:00",3.1,2.3,245,1018.3,18.9,24.2,0.67,5.7,90,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 05:00:00",2.1,1.3,259,1018.7,18.9,24.3,0.67,5.8,101,7.2,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 06:00:00",2.9,2.1,271,1019.7,19.4,24.3,0.65,6,112,6.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 07:00:00",3,2.2,327,1020.3,21.3,24.1,0.74,6.1,112,8.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 08:00:00",7.5,5.2,24,1021.4,22.5,24.4,0.68,5.3,78,7.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 09:00:00",8.3,6.4,43,1022,22.6,24.4,0.94,4.8,56,5.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 10:00:00",13.1,10.1,53,1022.7,21.8,24.4,1.44,4.9,45,6.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 11:00:00",12.6,9.8,50,1022.1,21.1,24.3,2.05,5.7,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 12:00:00",12.1,9.1,39,1021.7,20.6,24.4,1.98,5.5,33,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 13:00:00",11.4,8.8,45,1020.8,20.3,24.4,1.97,5.2,45,7,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 14:00:00",12.4,8.9,48,1020.5,20.1,24.2,1.74,5.1,56,7.4,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 15:00:00",11.3,8.9,52,1020.5,19.8,24.2,2.15,5.7,45,6.9,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 16:00:00",10,7.8,45,1021.3,19.5,24.1,1.86,5.6,33,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 17:00:00",8.8,6.3,29,1021.4,19.6,24.1,1.81,5.8,33,7.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 18:00:00",3.3,2.4,308,1021.9,18.7,24.1,1.59,5.6,33,7.8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 19:00:00",4.9,2.7,28,1022.2,19.5,24.2,1.87,6.2,45,8,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 20:00:00",7.1,4.8,51,1022.5,19.6,24.2,1.69,6.3,45,9.3,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 21:00:00",7.6,5.4,46,1022.6,19.3,24.3,1.6,6,45,9.1,,,,,,
Vector_CWB_FB_46699A,"2020-01-08 22:00:00",7.2,4.7,31,1022.5,19.4,24.2,1.73,6.5,22,,,,,,,
