測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2011-01-02 02:00:00",8.2,4,352,,15.3,22.7,1.59,6.1,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 03:00:00",5.2,3.8,319,,14.7,22.7,1.47,5.9,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 04:00:00",5.2,3.4,316,,14.9,22.7,1.5,6.1,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 05:00:00",4.1,2.8,301,,14.8,22.8,1.47,6.3,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 06:00:00",5.7,3.3,17,,15.5,22.7,1.34,6.2,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 07:00:00",5.3,2.8,332,,15.4,22.7,1.42,6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 08:00:00",4.5,2.9,297,,15.2,22.8,1.64,6.7,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 09:00:00",4.4,2.6,304,,15.6,22.8,1.57,6.6,67,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 10:00:00",4.3,2.5,327,,16.2,22.8,1.22,6,67,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 11:00:00",4.7,3.2,14,,16.5,22.9,1.4,7,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 12:00:00",6.3,3.3,27,,16.5,23,1.35,7.2,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 13:00:00",6.2,4,6,,17,23,1,5.9,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 14:00:00",5.5,3.6,20,,17.1,23,1.09,6.3,22,13.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 15:00:00",5.5,4.1,4,,17.3,22.9,1.25,7,22,13.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 16:00:00",6.6,4.3,26,,17.2,23,1.33,6.5,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 17:00:00",6,3.5,16,,17.5,22.9,1.5,6.8,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 18:00:00",4,2.8,300,,16.5,23,1.31,5.9,33,13.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 19:00:00",3.5,1.8,303,,16.9,22.9,1.25,5.9,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 20:00:00",3.5,2.3,248,,16.1,23,1.22,6.2,45,13.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 21:00:00",3.2,2.1,229,,15.8,23,1.41,6.8,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 22:00:00",3.4,2.2,227,,15.7,23,1.12,6.1,78,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-02 23:00:00",3.8,2.6,236,,15.6,23,1.21,6.4,78,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 00:00:00",3.5,2.6,225,,15.6,23,1.03,6.3,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 01:00:00",4.7,3.3,226,,15.1,23,1.26,6.8,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 02:00:00",4.4,3.2,231,,15,22.9,1.03,6.3,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 03:00:00",4.2,3.2,234,,14.7,22.7,1.03,6.2,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 04:00:00",4.3,3.1,229,,14.2,22.6,1.02,6.6,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 05:00:00",4.6,3.2,239,,14.2,22.6,1.07,6.5,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 06:00:00",4.5,3.2,228,,14.3,22.6,1.11,6.5,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 07:00:00",4.8,3.3,231,,14.5,22.6,1.02,6.5,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 08:00:00",3.6,2.3,234,,14.9,22.6,1.03,6.5,67,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 09:00:00",3.9,3,238,,15.2,22.7,1.01,6.3,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 10:00:00",4.2,3.2,235,,15.6,22.8,0.92,6.5,67,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 11:00:00",5.4,3.4,7,,18.1,22.9,0.84,5.9,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 12:00:00",4.2,2.3,356,,18.2,22.9,0.79,5.8,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 13:00:00",3.4,2.2,348,,18.8,22.8,0.75,5.3,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 14:00:00",3.8,2.2,17,,18.8,22.9,0.9,5.2,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 15:00:00",13.2,10,37,,18.7,23,1.37,4.9,33,6.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 16:00:00",13.1,10.5,37,,17.8,22.9,1.56,4.9,33,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 17:00:00",12.2,9.8,38,,17.8,22.9,1.81,5.4,33,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 18:00:00",13.4,10.3,37,,18,22.8,2.11,5.2,45,6.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 19:00:00",11.4,9,33,,18.2,22.8,1.98,5,33,6.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 20:00:00",9.6,7.4,32,,17.8,22.7,1.68,5.1,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 21:00:00",9.6,6.7,35,,17.6,22.7,1.63,5.2,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 22:00:00",7.2,3.3,18,,17.3,22.6,1.57,5.4,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-03 23:00:00",4.3,2.1,262,,16.4,22.7,1.6,5.6,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 00:00:00",4.3,2.4,279,,16.4,22.7,1.44,5.2,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 01:00:00",8.4,6,29,,17.4,22.9,1.28,5.3,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 02:00:00",10.6,8.1,35,,17.6,22.7,1.42,5.4,33,6.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 03:00:00",9.3,7,32,,17.3,22.7,1.37,5.1,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 04:00:00",9.9,8,35,,17.1,22.7,1.54,5.4,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 05:00:00",10.2,7.9,36,,17.2,22.6,1.54,5.3,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 06:00:00",10.1,7.7,32,,17.5,22.6,1.7,5.7,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 07:00:00",10.1,7.9,36,,17.3,22.6,1.56,5.4,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 08:00:00",8.8,6.9,40,,17.5,22.6,1.54,5.1,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 09:00:00",8.5,6.1,27,,17.4,22.6,1.49,5.3,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 10:00:00",9.4,6.9,38,,17.2,22.7,1.3,5.3,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 11:00:00",9.1,6.1,38,,17.3,22.7,1.28,5.4,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 12:00:00",7.8,5.6,27,,17,22.7,1.43,5.6,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 13:00:00",8.6,6.6,30,,17.2,22.9,1.44,5.4,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 14:00:00",8.2,6.4,34,,17,22.8,1.45,5.6,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 15:00:00",7.7,6,37,,17.1,22.8,1.28,5.2,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 16:00:00",8,6.3,23,,17.2,22.8,1.34,5.7,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 17:00:00",7.9,6,32,,17.3,22.8,1.42,6.1,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 18:00:00",5,3.2,332,,16.9,22.6,1.4,5.9,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 19:00:00",4.6,3.2,296,,16.2,22.6,1.39,5.7,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 20:00:00",4.6,3,311,,16.7,22.7,1.41,6,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 21:00:00",4.6,2.9,331,,17.1,22.7,1.32,5.6,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 22:00:00",4.9,3.5,15,,17.3,22.8,1.39,6.2,67,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-04 23:00:00",6.7,5,29,,17.2,22.7,1.2,5.6,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 00:00:00",3.9,2.6,288,,16.3,22.7,1.06,5.7,67,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 01:00:00",3.8,2.4,242,,16,22.6,1,5.8,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 02:00:00",3.8,2.7,228,,15.5,22.7,1.11,5.9,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 03:00:00",3.4,2.4,245,,15.5,22.8,1.08,6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 04:00:00",3.6,2.6,242,,15.3,22.7,1.18,6,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 05:00:00",2.6,1.9,234,,15.2,22,1.16,6.2,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 06:00:00",3,1.8,265,,15.4,22.1,1.3,6.6,22,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 07:00:00",3.9,2.6,228,,15.4,22.2,1.33,6.6,33,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 08:00:00",4.4,2.4,348,,17.3,22.4,1.1,6.2,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 09:00:00",3.8,2.5,18,,18.3,22.6,1.28,6.5,67,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 10:00:00",4.7,3.2,21,,19.4,22.6,1.2,6.2,90,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 11:00:00",6.4,5.2,23,,19.9,22.8,1.08,5.9,56,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 12:00:00",5.2,3.5,27,,20,22.7,1.21,6.5,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 13:00:00",4.7,3.1,22,,20.2,22.8,1.2,6.3,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 14:00:00",5.2,3.8,25,,20.3,22.8,1.26,6.2,56,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 15:00:00",5.1,3.7,33,,20.2,22.9,1.04,6.1,56,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 16:00:00",4.4,2.9,27,,20.4,22.9,1.2,5.8,33,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 17:00:00",3.5,2.5,2,,20.5,22.9,1.15,6,45,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 18:00:00",3.6,2.2,8,,20.6,22.8,1.15,6,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 19:00:00",3,2.2,311,,20,22.8,1.01,5.9,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 20:00:00",3.1,2.4,298,,19.6,22.8,1.06,5.7,78,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 21:00:00",2.3,1.5,276,,19.9,22.8,1.14,6,78,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 22:00:00",2.7,2,248,,19.2,22.8,0.99,5.8,90,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-05 23:00:00",2.2,1.7,245,,19.2,22.7,0.95,5.7,90,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 00:00:00",2.3,1.2,308,,20.1,22.8,0.94,5.8,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 01:00:00",6,3.9,38,,20.3,22.7,0.94,5.5,90,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 02:00:00",4.9,3.7,358,,20.2,22.6,0.97,5.7,67,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 03:00:00",9.2,7.2,37,,20,22.6,1.05,5,56,6.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 04:00:00",10.1,7.1,26,,20.3,22.6,1.13,4.9,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 05:00:00",6.3,1.8,345,,19.9,22.6,1.24,5.3,45,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 06:00:00",6.6,3.4,355,,20.1,22.6,1.16,5.1,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 07:00:00",13.5,11,36,,19.6,22.7,1.76,5,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 08:00:00",13.9,10.4,40,,19.6,22.7,1.85,5.3,33,6.9,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 09:00:00",16.1,12.2,39,,19.4,22.6,2.39,5.6,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 10:00:00",15.4,11.9,39,,18.4,22.6,2.45,5.9,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 11:00:00",16.5,12.7,40,,17.9,22.6,2.62,5.7,45,6.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 12:00:00",18.2,13.1,38,,17.5,22.6,3.07,6.2,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 13:00:00",15.7,12.6,37,,17.3,22.6,2.78,6.2,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 14:00:00",14.5,11.3,34,,17.6,22.6,2.63,6.3,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 15:00:00",15.8,12,40,,16.9,22.6,2.84,6.5,22,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 16:00:00",15.9,12.4,42,,16.9,22.6,2.41,6,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 17:00:00",15.4,11.3,38,,16.7,22.6,2.73,6.6,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 18:00:00",16.3,11.7,44,,16.6,22.6,2.46,6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 19:00:00",15.8,11.6,40,,16.3,22.6,2.77,6.3,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 20:00:00",16.3,12.6,38,,15.9,22.6,2.49,6,33,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 21:00:00",15.3,11.9,35,,15.9,22.6,2.53,5.9,33,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 22:00:00",14.9,11.6,30,,15.5,22.5,2.47,5.8,45,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-06 23:00:00",14.3,10.2,36,,15.6,22.5,2.29,5.7,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 00:00:00",13.9,11.3,32,,15.7,22.4,2.55,6,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 01:00:00",15,11.5,42,,15.4,22.4,2.65,5.6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 02:00:00",14.3,11.5,42,,15.2,22.4,2.36,5.8,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 03:00:00",13.3,9.7,40,,14.7,22.4,2.07,5.8,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 04:00:00",12.5,9.2,41,,15.2,22.5,2.24,5.6,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 05:00:00",10.4,7.2,32,,15.6,22.4,1.82,5.6,45,5.8,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 06:00:00",4.3,2.5,245,,14.3,22.4,1.77,6,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 07:00:00",3.4,2,232,,14.3,22.5,1.6,5.9,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 08:00:00",4.5,2.7,252,,14.2,22.5,1.6,6.2,78,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 09:00:00",5.7,3.4,204,,14.3,22.5,1.76,6.3,78,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 10:00:00",4,2.5,252,,14.6,22.6,1.55,6.4,90,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 11:00:00",4.1,2.2,323,,15.4,22.6,1.64,6.6,78,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 12:00:00",3.9,1.8,338,,16,22.7,1.57,6.5,56,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 13:00:00",3.5,1.4,343,,16.2,22.8,1.5,6.6,56,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 14:00:00",4.5,2.1,295,,16,22.7,1.54,6.1,45,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 15:00:00",11,5.5,2,,16.3,22.6,1.49,5.7,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 16:00:00",9.9,6.4,15,,17,22.6,1.61,5.9,45,8,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 17:00:00",10.4,7.4,26,,17.4,22.6,1.49,5.6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 18:00:00",10.3,7.9,32,,17.1,22.7,1.67,6,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 19:00:00",10.9,7.8,32,,17.2,22.7,1.8,6.1,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 20:00:00",8.5,4.5,336,,16.6,22.6,1.77,6.3,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 21:00:00",4.5,2.8,283,,15.8,22.6,1.49,6,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 22:00:00",3.8,2,348,,16.7,22.7,1.58,6.2,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-07 23:00:00",3.4,1.9,221,,15.6,22.7,1.56,6.3,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 00:00:00",3.1,2.1,297,,16,22.7,1.43,6.3,33,13.1,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 01:00:00",3.5,2.4,244,,15.2,22.7,1.31,6.2,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 02:00:00",3.7,2.2,256,,15.1,22.6,1.36,6.3,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 03:00:00",3.6,2.2,235,,15.3,22.7,1.59,6.7,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 04:00:00",3.4,2.5,229,,15.2,22.7,1.34,6.5,45,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 05:00:00",3.5,2.4,241,,15.4,22.6,1.37,6.1,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 06:00:00",4.3,2.9,229,,15.1,22.6,1.37,5.9,33,11.6,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 07:00:00",4.6,3.3,233,,15,22.6,1.28,6,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 08:00:00",4.2,2.8,232,,15.5,22.6,1.34,6.2,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 09:00:00",3.8,2.8,230,,16.1,22.6,1.26,6.1,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 10:00:00",3,1.8,343,,18.1,22.7,1.2,5.8,78,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 11:00:00",5.7,4.2,36,,18.9,22.7,1.14,6,78,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 12:00:00",4.8,2.9,32,,19.3,22.7,1.29,6.4,78,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 13:00:00",6.6,4.7,27,,19.4,22.8,1.15,6.1,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 14:00:00",7.4,5.6,35,,19.3,22.8,1.06,5.8,33,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 15:00:00",7,5.3,38,,19.5,22.7,1.29,6.1,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 16:00:00",6.8,5.3,35,,19.6,22.8,1.21,5.7,56,7.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 17:00:00",7.2,5.8,22,,19.7,22.7,1.45,6.5,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 18:00:00",5.1,3.7,36,,19.7,22.7,1.56,6.8,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 19:00:00",3,1.9,274,,18.9,22.7,1.61,7,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 20:00:00",3.6,2.4,241,,17.6,22.7,1.37,6.3,45,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 21:00:00",3.4,2.2,236,,17.2,22.7,1.44,6.7,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 22:00:00",3.1,2.1,232,,17.1,22.6,1.25,6.8,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-08 23:00:00",4.3,2.8,224,,16.5,22.6,1.46,6.9,78,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 00:00:00",3.7,2.6,229,,16.2,22.7,1.31,6.9,90,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 01:00:00",4.4,3.2,237,,15.9,22.6,1.37,6.8,90,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 02:00:00",4.6,3.3,229,,15.7,22.6,1.43,7.1,90,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 03:00:00",4.3,3.1,232,,16,22.6,1.2,6.6,78,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 04:00:00",5.1,3.6,229,,16.4,22.7,1.46,7.1,67,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 05:00:00",5.1,3.6,225,,16.5,22.8,1.39,6.6,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 06:00:00",5.5,3.7,231,,16.9,22.8,1.57,6.8,56,8.7,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 07:00:00",5.6,3.5,237,,16.5,22.8,1.6,6.2,56,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 08:00:00",5.1,3.3,254,,17.5,22.7,1.75,6.3,33,10.4,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 09:00:00",12,6,15,,19.9,22.7,1.82,6,45,9.5,,,,,,
Vector_CWB_FB_46699A,"2011-01-09 10:00:00",13.7,11.3,42,,19.4,22.7,2.28,5.7,45,9.5,,,,,,
