測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2024-01-01 23:00:00",11.6,9.1,43,1020.9,17.2,20.5,1.62,4.9,11,6.9,0.32,,195,,,
Vector_CWB_FB_46757B,"2024-01-02 00:00:00",10.4,8.5,48,1020.4,17.1,20.5,1.39,4.7,11,5.1,0.29,,206,,,
Vector_CWB_FB_46757B,"2024-01-02 01:00:00",9.6,8,49,1020.4,17.4,20.4,1.26,4.4,11,5.7,0.2,,210,,,
Vector_CWB_FB_46757B,"2024-01-02 02:00:00",8.1,6.1,57,1020.3,17.2,20.4,1.38,4.8,11,6.8,0.06,,207,,,
Vector_CWB_FB_46757B,"2024-01-02 03:00:00",3.9,2.7,90,1020.2,16.5,20.4,1.16,5,11,5.5,0.12,,55,,,
Vector_CWB_FB_46757B,"2024-01-02 04:00:00",2.8,1.9,107,1020,15.8,20.4,1.22,5.2,,6.2,0.33,,26,,,
Vector_CWB_FB_46757B,"2024-01-02 05:00:00",3,2.2,120,1019.9,15.4,20.4,1.23,5.3,348,7,0.4,,24,,,
Vector_CWB_FB_46757B,"2024-01-02 06:00:00",3.3,2.6,101,1020.1,15.2,20.5,1.22,5.5,,6.8,0.5,,20,,,
Vector_CWB_FB_46757B,"2024-01-02 07:00:00",3.5,2.9,108,1020.7,14.5,20.4,1.27,5.5,,6.4,0.31,,21,,,
Vector_CWB_FB_46757B,"2024-01-02 08:00:00",3.4,2.2,109,1021.1,14.9,20.4,1.36,5.4,11,6.6,0.24,,22,,,
Vector_CWB_FB_46757B,"2024-01-02 09:00:00",3.6,2.6,56,1021.1,16.5,20.5,1.62,5.6,11,6.3,0.1,,116,,,
Vector_CWB_FB_46757B,"2024-01-02 10:00:00",5,4.1,61,1020.4,18.4,20.6,1.35,5.3,11,6.2,0.05,,117,,,
Vector_CWB_FB_46757B,"2024-01-02 11:00:00",4.6,3.3,31,1019.6,19.9,20.7,1.71,5.8,11,6.7,0.01,,124,,,
Vector_CWB_FB_46757B,"2024-01-02 12:00:00",9.5,7.5,28,1018,20,20.7,1.54,5,11,6.3,0.17,,204,,,
Vector_CWB_FB_46757B,"2024-01-02 13:00:00",12,9,24,1016.6,19.8,20.7,1.69,5.1,11,6.1,0.11,,151,,,
Vector_CWB_FB_46757B,"2024-01-02 14:00:00",10.4,8.5,20,1016.4,19.6,20.7,1.48,4.9,11,6.6,0.03,,197,,,
Vector_CWB_FB_46757B,"2024-01-02 15:00:00",10.1,8.5,19,1016,19.7,20.7,1.42,4.7,11,6.7,0.16,,35,,,
Vector_CWB_FB_46757B,"2024-01-02 16:00:00",9.4,7.7,21,1016.6,19.8,20.6,1.33,4.9,,7,0.25,,36,,,
Vector_CWB_FB_46757B,"2024-01-02 17:00:00",9.2,6.9,26,1016.9,19.7,20.6,1.38,5,,6.1,0.35,,14,,,
Vector_CWB_FB_46757B,"2024-01-02 18:00:00",6.5,5.2,21,1017.5,19.6,20.7,1.34,5.3,,5.8,0.48,,20,,,
Vector_CWB_FB_46757B,"2024-01-02 19:00:00",5.7,4.7,24,1018,19.7,20.6,1.24,5.1,,6.6,0.36,,17,,,
Vector_CWB_FB_46757B,"2024-01-02 20:00:00",4.2,3.3,19,1018.5,19.8,20.6,1.21,5.1,,5.9,0.28,,11,,,
Vector_CWB_FB_46757B,"2024-01-02 21:00:00",2.9,1.5,166,1018.5,19.6,20.6,1.19,5.2,,6.4,0.13,,16,,,
Vector_CWB_FB_46757B,"2024-01-02 22:00:00",4,2.9,205,1018.5,18.8,20.6,1.23,5.2,,6,0.14,,42,,,
Vector_CWB_FB_46757B,"2024-01-02 23:00:00",6.7,5.1,338,1018,19.4,20.6,1.07,4.9,,6.1,0.12,,147,,,
Vector_CWB_FB_46757B,"2024-01-03 00:00:00",6.6,5.5,332,1018.3,19,20.6,1.23,4.8,11,6.1,0.15,,181,,,
Vector_CWB_FB_46757B,"2024-01-03 01:00:00",6.5,5.5,339,1018.5,18.8,20.6,1.08,4.6,,6.4,0.12,,98,,,
Vector_CWB_FB_46757B,"2024-01-03 02:00:00",8.2,6.7,338,1018.4,18.1,20.7,1.05,4.5,,6.1,0.14,,96,,,
Vector_CWB_FB_46757B,"2024-01-03 03:00:00",6.7,5,353,1017.9,18.2,20.7,1.08,4.6,,6.1,0.29,,38,,,
Vector_CWB_FB_46757B,"2024-01-03 04:00:00",6.7,5.9,357,1017.9,18.5,20.7,1.06,4.7,,5.8,0.46,,30,,,
Vector_CWB_FB_46757B,"2024-01-03 05:00:00",8.6,6.8,353,1018.5,18,20.7,1.16,4.7,11,6.2,0.58,,29,,,
Vector_CWB_FB_46757B,"2024-01-03 06:00:00",8,6.4,360,1019.9,18,20.7,1.2,4.8,,5.3,0.48,,23,,,
Vector_CWB_FB_46757B,"2024-01-03 07:00:00",7.1,6,18,1020.3,17.9,20.6,1.23,4.9,11,5.9,0.48,,25,,,
Vector_CWB_FB_46757B,"2024-01-03 08:00:00",9,7.6,16,1021.3,17.8,20.7,1.22,5,11,6,0.35,,47,,,
Vector_CWB_FB_46757B,"2024-01-03 09:00:00",10,8,28,1022.1,17.9,20.7,1.49,4.9,11,5.8,0.17,,35,,,
Vector_CWB_FB_46757B,"2024-01-03 10:00:00",11.1,8.8,24,1022.3,18,20.7,1.43,4.7,11,5.8,0.06,,197,,,
Vector_CWB_FB_46757B,"2024-01-03 11:00:00",13,11.2,32,1021.8,17,20.6,1.47,4.4,11,5.9,0.07,,204,,,
Vector_CWB_FB_46757B,"2024-01-03 12:00:00",12.6,10.1,48,1021.5,16.2,20.6,1.54,4.7,22,6.2,0.34,,208,,,
Vector_CWB_FB_46757B,"2024-01-03 13:00:00",12.5,10,51,1020.9,15.8,20.6,1.64,4.9,11,6.2,0.39,,199,,,
Vector_CWB_FB_46757B,"2024-01-03 14:00:00",14.7,11.3,50,1020.8,16.3,20.6,1.92,5.3,22,7,0.09,,243,,,
Vector_CWB_FB_46757B,"2024-01-03 15:00:00",14.6,11.7,49,1021.2,16.2,20.6,2.06,5.5,11,7.5,0.22,,222,,,
Vector_CWB_FB_46757B,"2024-01-03 16:00:00",14,11.3,48,1021.6,16,20.6,2.06,5.5,11,7.7,0.05,,303,,,
Vector_CWB_FB_46757B,"2024-01-03 17:00:00",15.1,12.2,45,1022,15.5,20.6,1.84,5.2,22,8.6,0.01,,236,,,
Vector_CWB_FB_46757B,"2024-01-03 18:00:00",14.5,11.5,47,1022.5,15.5,20.5,2,5.7,11,8.1,0.11,,340,,,
Vector_CWB_FB_46757B,"2024-01-03 19:00:00",15.4,12.1,51,1022.8,15.7,20.5,2.21,5.6,11,8,0.05,,97,,,
Vector_CWB_FB_46757B,"2024-01-03 20:00:00",16.4,12.9,51,1022.8,15.3,20.5,1.85,5.2,22,8.8,0.07,,168,,,
Vector_CWB_FB_46757B,"2024-01-03 21:00:00",16.1,12.9,48,1023,15.1,20.5,1.79,5.3,11,8.2,0.2,,190,,,
Vector_CWB_FB_46757B,"2024-01-03 22:00:00",15.7,12.9,49,1022.8,14.8,20.4,1.99,5.3,22,7.8,0.26,,217,,,
Vector_CWB_FB_46757B,"2024-01-03 23:00:00",16.4,13.1,51,1022.6,14.4,20.4,2.15,5.3,11,6.2,0.42,,196,,,
Vector_CWB_FB_46757B,"2024-01-04 00:00:00",16.4,13.1,49,1022.1,14.3,20.5,1.99,5.3,11,7.6,0.41,,204,,,
Vector_CWB_FB_46757B,"2024-01-04 01:00:00",17,13.7,47,1021.2,14.4,20.4,1.93,4.9,11,8.6,0.39,,207,,,
Vector_CWB_FB_46757B,"2024-01-04 02:00:00",17.4,13.2,43,1020.5,14.2,20.2,1.71,4.9,11,8.6,0.49,,205,,,
Vector_CWB_FB_46757B,"2024-01-04 03:00:00",14.9,12,48,1020.2,14.4,20.4,1.69,5,11,6.6,0.34,,214,,,
Vector_CWB_FB_46757B,"2024-01-04 04:00:00",15.7,12.7,44,1019.9,14.4,20.4,1.71,5.1,11,6.6,0.2,,200,,,
Vector_CWB_FB_46757B,"2024-01-04 05:00:00",14.5,11.1,51,1020.3,14.6,20.4,1.74,5.2,11,6.3,0.08,,268,,,
Vector_CWB_FB_46757B,"2024-01-04 06:00:00",13.7,11,48,1020.2,14.6,20.4,1.8,5.2,22,7.4,0.05,,317,,,
Vector_CWB_FB_46757B,"2024-01-04 07:00:00",13.4,10.4,48,1020.5,14.9,20.4,1.92,5.4,11,8.2,0.14,,224,,,
Vector_CWB_FB_46757B,"2024-01-04 08:00:00",11.7,9.3,51,1021.4,15.4,20.3,1.7,5.5,22,6.4,0.08,,196,,,
Vector_CWB_FB_46757B,"2024-01-04 09:00:00",10.4,8.7,51,1021.7,16.4,20.3,1.8,5.5,11,7.3,0.09,,180,,,
Vector_CWB_FB_46757B,"2024-01-04 10:00:00",9,7.4,54,1021.8,17.3,20.3,1.6,5.5,11,7.5,0.27,,193,,,
Vector_CWB_FB_46757B,"2024-01-04 11:00:00",9.2,7.9,47,1021,17.8,20.4,1.38,5.1,22,6.5,0.26,,209,,,
Vector_CWB_FB_46757B,"2024-01-04 12:00:00",8.3,6.9,37,1020.4,18.2,20.4,1.37,5.1,11,5.5,0.32,,202,,,
Vector_CWB_FB_46757B,"2024-01-04 13:00:00",9,7.4,40,1019.7,18.6,20.4,1.15,4.6,11,5.8,0.38,,212,,,
Vector_CWB_FB_46757B,"2024-01-04 14:00:00",7.9,5.8,44,1019,19,20.4,1.19,4.9,11,7,0.38,,205,,,
Vector_CWB_FB_46757B,"2024-01-04 15:00:00",6.9,5.5,32,1018.8,19.4,20.4,0.86,4.7,11,5.5,0.23,,208,,,
Vector_CWB_FB_46757B,"2024-01-04 16:00:00",6.6,5.4,43,1018.9,19.4,20.4,0.91,4.7,11,5.5,0.04,,307,,,
Vector_CWB_FB_46757B,"2024-01-04 17:00:00",6.5,5.5,44,1019.6,18.6,20.4,0.89,4.9,,6.5,0.12,,48,,,
Vector_CWB_FB_46757B,"2024-01-04 18:00:00",6.2,5.1,38,1020.3,18.1,20.4,0.92,4.9,,6,0.12,,17,,,
Vector_CWB_FB_46757B,"2024-01-04 19:00:00",6,5.1,36,1020.4,17.8,20.3,0.99,5.3,,6.4,0.2,,23,,,
Vector_CWB_FB_46757B,"2024-01-04 20:00:00",5.2,4.2,49,1020.9,17.4,20.3,0.96,5.1,,6,0.18,,19,,,
Vector_CWB_FB_46757B,"2024-01-04 21:00:00",3.5,2.4,65,1021.4,17.2,20.3,0.92,5.2,11,6.1,0.18,,30,,,
Vector_CWB_FB_46757B,"2024-01-04 22:00:00",2.6,1.4,13,1021.6,17.1,20.3,0.92,5,348,5.9,0.14,,35,,,
Vector_CWB_FB_46757B,"2024-01-04 23:00:00",2.7,1.8,119,1021.5,16.5,20.3,0.96,5.1,,5.4,0.16,,45,,,
Vector_CWB_FB_46757B,"2024-01-05 00:00:00",3.5,2.7,155,1021.3,16.5,20.3,0.89,5,,6,,,135,,,
Vector_CWB_FB_46757B,"2024-01-05 01:00:00",3.6,3,176,1021,16.6,20.3,0.78,4.9,,5.1,0.08,,16,,,
Vector_CWB_FB_46757B,"2024-01-05 02:00:00",3.6,2.8,183,1020.6,16.7,20.3,0.98,5,326,6.5,0.08,,5,,,
Vector_CWB_FB_46757B,"2024-01-05 03:00:00",4.2,2.8,171,1020,16.7,20.3,0.97,4.9,337,6,0.15,,45,,,
Vector_CWB_FB_46757B,"2024-01-05 04:00:00",4.7,3.8,171,1020,16.4,20.1,1.06,4.9,337,5.8,0.33,,18,,,
Vector_CWB_FB_46757B,"2024-01-05 05:00:00",3.5,1.9,168,1020.7,16.8,20.4,1.06,4.9,337,6.5,0.44,,39,,,
Vector_CWB_FB_46757B,"2024-01-05 06:00:00",6.1,4.9,328,1021.3,17.4,20.2,1.1,4.8,337,6.2,0.46,,18,,,
Vector_CWB_FB_46757B,"2024-01-05 07:00:00",4.7,3.5,354,1021.9,17.4,20.4,1.27,5.1,348,6.1,0.5,,32,,,
Vector_CWB_FB_46757B,"2024-01-05 08:00:00",3.9,2.9,330,1022.4,17.4,20.4,0.96,4.8,337,6.4,0.54,,23,,,
Vector_CWB_FB_46757B,"2024-01-05 09:00:00",2.3,1.1,70,1022.9,17.4,20.3,0.95,4.9,,5.6,0.45,,38,,,
Vector_CWB_FB_46757B,"2024-01-05 10:00:00",4.9,3.6,340,1023.1,17.4,20.3,,,,,0.39,,28,,,
Vector_CWB_FB_46757B,"2024-01-05 11:00:00",5.6,4.3,340,1022.6,17.5,20.4,1.02,4.8,348,5.7,0.16,,59,,,
Vector_CWB_FB_46757B,"2024-01-05 12:00:00",5.5,4.2,351,1021.3,17.4,20.4,0.92,4.9,,6,0.17,,54,,,
Vector_CWB_FB_46757B,"2024-01-05 13:00:00",6.4,5,2,1020.2,17.4,20.4,0.99,4.7,11,5.5,0.09,,59,,,
Vector_CWB_FB_46757B,"2024-01-05 14:00:00",6.6,5.3,356,1019.5,17.3,20.5,0.91,4.4,11,4.9,0.15,,99,,,
Vector_CWB_FB_46757B,"2024-01-05 15:00:00",5.9,4.5,354,1019.6,17.3,20.4,0.88,4.5,11,5.3,0.22,,67,,,
Vector_CWB_FB_46757B,"2024-01-05 16:00:00",4.6,3.4,349,1019.8,17.3,20.5,0.88,4.7,22,5.8,0.3,,51,,,
Vector_CWB_FB_46757B,"2024-01-05 17:00:00",2.4,1.6,349,1020.5,17.4,20.4,0.82,4.5,11,5.6,0.38,,35,,,
Vector_CWB_FB_46757B,"2024-01-05 18:00:00",2.8,1.8,28,1020.9,17.5,20.4,0.89,5.2,11,6.1,0.41,,36,,,
Vector_CWB_FB_46757B,"2024-01-05 19:00:00",4.3,3.3,26,1021,17.7,20.4,0.73,4.9,22,5.8,0.49,,37,,,
Vector_CWB_FB_46757B,"2024-01-05 20:00:00",4.2,3,57,1021.6,17.6,20.3,0.66,4.9,22,5.9,0.63,,29,,,
Vector_CWB_FB_46757B,"2024-01-05 21:00:00",4.8,4.1,46,1021.7,17.6,20.3,0.66,5.1,22,5.8,0.54,,22,,,
Vector_CWB_FB_46757B,"2024-01-05 22:00:00",4.4,3.6,47,1021.8,17.3,20.3,0.57,4.8,22,6,0.43,,21,,,
Vector_CWB_FB_46757B,"2024-01-05 23:00:00",4.5,3.7,51,1021.9,17.3,20.3,0.62,4.7,22,5.6,0.27,,30,,,
Vector_CWB_FB_46757B,"2024-01-06 00:00:00",2.9,2,89,1022.1,16.6,20.3,0.57,4.7,22,5.6,0.22,,32,,,
Vector_CWB_FB_46757B,"2024-01-06 01:00:00",3,2.3,78,1021.5,16.3,20.3,0.47,4.6,22,5.5,0.2,,37,,,
Vector_CWB_FB_46757B,"2024-01-06 02:00:00",3.1,2.2,102,1021.5,15.9,20.3,0.52,4.4,22,5,0.16,,47,,,
Vector_CWB_FB_46757B,"2024-01-06 03:00:00",2.4,1.8,101,1021.4,15.6,20.3,0.49,4.3,22,5,0.12,,27,,,
Vector_CWB_FB_46757B,"2024-01-06 04:00:00",3.2,2.7,110,1021.3,15.4,20.3,0.51,4.4,22,5.3,0.14,,35,,,
Vector_CWB_FB_46757B,"2024-01-06 05:00:00",3.4,2.7,103,1021.3,15.8,20.3,0.44,4.2,22,4.4,0.2,,34,,,
Vector_CWB_FB_46757B,"2024-01-06 06:00:00",2.7,2,103,1021.8,15.2,20.3,0.43,4.4,22,5.2,0.27,,36,,,
Vector_CWB_FB_46757B,"2024-01-06 07:00:00",2.6,2,107,1022.5,15.6,20.3,0.4,4.3,22,5,0.34,,31,,,
Vector_CWB_FB_46757B,"2024-01-06 08:00:00",3.9,3.2,104,1022.7,15.7,20.3,0.41,4.6,22,5.3,0.36,,26,,,
Vector_CWB_FB_46757B,"2024-01-06 09:00:00",3.5,2.8,75,1023,17.2,20.3,0.38,4.2,22,5.1,0.43,,20,,,
Vector_CWB_FB_46757B,"2024-01-06 10:00:00",5.8,4.5,21,1023,17.7,20.4,0.36,4.2,33,4.9,0.36,,29,,,
Vector_CWB_FB_46757B,"2024-01-06 11:00:00",7.1,5.9,27,1022,18.3,20.4,0.45,3.8,22,4.7,0.25,,29,,,
Vector_CWB_FB_46757B,"2024-01-06 12:00:00",7.3,6.3,19,1021.1,18.4,20.5,0.62,3.6,11,3.6,0.25,,64,,,
Vector_CWB_FB_46757B,"2024-01-06 13:00:00",9.2,7.7,13,1020.2,18.6,20.5,0.69,3.6,11,4.3,0.11,,64,,,
Vector_CWB_FB_46757B,"2024-01-06 14:00:00",9.8,8.5,15,1019.7,18.7,20.5,0.81,3.6,11,4.4,0.17,,160,,,
Vector_CWB_FB_46757B,"2024-01-06 15:00:00",11,8.9,17,1019.3,19.1,20.5,0.76,3.8,22,4,0.13,,148,,,
Vector_CWB_FB_46757B,"2024-01-06 16:00:00",10.6,8.7,25,1019.4,19.3,20.5,0.81,3.6,22,4.1,0.04,,210,,,
Vector_CWB_FB_46757B,"2024-01-06 17:00:00",9.9,8.5,28,1019.9,19.2,20.4,0.92,4,22,4.6,0.04,,225,,,
Vector_CWB_FB_46757B,"2024-01-06 18:00:00",9.4,7.7,44,1020.5,19,20.4,0.96,4.3,11,4.3,0.16,,30,,,
Vector_CWB_FB_46757B,"2024-01-06 19:00:00",8.9,7.2,50,1021,18.5,20.4,0.84,4.2,22,4.8,0.15,,33,,,
Vector_CWB_FB_46757B,"2024-01-06 20:00:00",8.9,7.5,49,1021.6,18.2,20.4,0.83,4.3,22,4.7,0.36,,27,,,
Vector_CWB_FB_46757B,"2024-01-06 21:00:00",8.6,6.9,41,1021.7,18,20.4,0.79,4.2,22,5.4,0.33,,26,,,
Vector_CWB_FB_46757B,"2024-01-06 22:00:00",9,7.7,44,1021.9,17.8,20.4,0.86,4.4,22,5.6,0.28,,24,,,
Vector_CWB_FB_46757B,"2024-01-06 23:00:00",10.7,8.9,46,1021.9,17.7,20.4,0.92,4.3,22,5.6,0.28,,23,,,
Vector_CWB_FB_46757B,"2024-01-07 00:00:00",10.9,9,46,1022.1,17.7,20.3,1.09,4.6,22,5.6,0.12,,44,,,
Vector_CWB_FB_46757B,"2024-01-07 01:00:00",10.9,9,45,1022.3,17.9,20.3,1.05,4.4,22,5.6,0.11,,130,,,
Vector_CWB_FB_46757B,"2024-01-07 02:00:00",12,10,43,1021.5,17.6,20.3,1.25,4.6,22,5.6,0.09,,184,,,
Vector_CWB_FB_46757B,"2024-01-07 03:00:00",13.5,10.5,44,1021.4,17.6,20.3,1.32,4.5,22,6.3,0.2,,169,,,
Vector_CWB_FB_46757B,"2024-01-07 04:00:00",13.6,10.7,44,1021.7,17.6,20.3,1.38,4.5,33,5.5,0.31,,203,,,
Vector_CWB_FB_46757B,"2024-01-07 05:00:00",12.7,10.5,42,1021.8,17.5,20.3,1.27,4.3,22,6.1,0.2,,196,,,
Vector_CWB_FB_46757B,"2024-01-07 06:00:00",13.8,11.4,41,1021.9,17.4,20.3,1.38,4.5,33,4.9,0.04,,259,,,
Vector_CWB_FB_46757B,"2024-01-07 07:00:00",14.3,11.2,42,1022.7,17.3,20.3,1.55,4.7,22,5.8,0.08,,273,,,
Vector_CWB_FB_46757B,"2024-01-07 08:00:00",13.5,10.7,43,1023.8,17.6,20.2,1.59,4.8,22,6.5,0.1,,28,,,
Vector_CWB_FB_46757B,"2024-01-07 09:00:00",13.5,11,44,1024.9,18.1,20.3,1.56,4.8,22,5.1,0.04,,338,,,
Vector_CWB_FB_46757B,"2024-01-07 10:00:00",13,10.5,46,1025.1,18.3,20.3,1.51,4.8,22,5.6,0.06,,354,,,
Vector_CWB_FB_46757B,"2024-01-07 11:00:00",14.1,11.5,36,1024.3,17.1,20.3,1.88,5.3,22,7.1,0.12,,192,,,
Vector_CWB_FB_46757B,"2024-01-07 12:00:00",15.4,12.9,32,1023.3,17.7,20.3,1.69,4.8,22,6,0.22,,209,,,
Vector_CWB_FB_46757B,"2024-01-07 13:00:00",15,11.9,36,1022.6,17.7,20.4,1.9,5.2,22,6.4,0.25,,204,,,
Vector_CWB_FB_46757B,"2024-01-07 14:00:00",15.2,11.5,36,1022,17.6,20.3,1.7,4.9,22,5.9,0.29,,203,,,
Vector_CWB_FB_46757B,"2024-01-07 15:00:00",15.1,12,35,1021.7,17.7,20.3,1.75,4.8,22,7.4,0.33,,210,,,
Vector_CWB_FB_46757B,"2024-01-07 16:00:00",12.8,10.5,42,1021.8,18,20.3,1.7,4.8,11,7.6,0.19,,208,,,
Vector_CWB_FB_46757B,"2024-01-07 17:00:00",11.8,10,41,1021.9,17.9,20.2,1.53,4.7,22,7.7,0.43,,208,,,
Vector_CWB_FB_46757B,"2024-01-07 18:00:00",13.1,10.9,40,1022.2,17.4,20.2,1.71,5,11,5.4,0.16,,201,,,
Vector_CWB_FB_46757B,"2024-01-07 19:00:00",13.5,10.5,43,1022.7,17.2,20.2,1.46,4.9,22,7,0.05,,328,,,
Vector_CWB_FB_46757B,"2024-01-07 20:00:00",13.2,10.8,44,1022.7,17.4,20.2,1.66,5.1,11,7,0.04,,200,,,
Vector_CWB_FB_46757B,"2024-01-07 21:00:00",13.9,10.6,43,1022.8,17.6,20.2,1.61,5.1,22,6.3,0.15,,347,,,
Vector_CWB_FB_46757B,"2024-01-07 22:00:00",13,10.4,46,1022.4,17.6,20.2,1.79,5.2,22,6.3,0.34,,11,,,
Vector_CWB_FB_46757B,"2024-01-07 23:00:00",12.7,10.3,45,1022.2,17.6,20.2,1.57,5.1,22,7.7,0.14,,20,,,
Vector_CWB_FB_46757B,"2024-01-08 00:00:00",13,10.5,45,1021.9,17.7,20.1,1.66,5.3,22,7.7,0.05,,278,,,
Vector_CWB_FB_46757B,"2024-01-08 01:00:00",13.1,10,43,1021.5,17.5,20.1,1.86,5.7,11,7.6,0.04,,86,,,
Vector_CWB_FB_46757B,"2024-01-08 02:00:00",12.6,9.9,44,1020.8,17.5,20.1,1.74,5.2,11,7.6,0.12,,189,,,
Vector_CWB_FB_46757B,"2024-01-08 03:00:00",12.9,10.8,46,1019.7,17.3,20.1,1.76,5.2,22,8,0.24,,181,,,
Vector_CWB_FB_46757B,"2024-01-08 04:00:00",9.8,7.8,45,1019.7,17.4,20.1,1.8,5.4,11,8,0.16,,196,,,
Vector_CWB_FB_46757B,"2024-01-08 05:00:00",8.8,7.4,40,1019.4,17.3,20.1,1.48,5.2,11,7.2,0.28,,210,,,
Vector_CWB_FB_46757B,"2024-01-08 06:00:00",9.3,7.7,38,1020.2,17.4,20.1,1.41,5,11,7.5,0.21,,222,,,
Vector_CWB_FB_46757B,"2024-01-08 07:00:00",8.8,7.3,42,1020.6,17.5,20.1,1.42,5,22,6.5,0.2,,193,,,
Vector_CWB_FB_46757B,"2024-01-08 08:00:00",6.9,5.9,49,1020.9,17.6,20,1.12,4.6,11,5.2,0.06,,209,,,
Vector_CWB_FB_46757B,"2024-01-08 09:00:00",6.3,5.2,43,1021.5,18.2,20,1.17,5.2,11,7.6,0.02,,63,,,
Vector_CWB_FB_46757B,"2024-01-08 10:00:00",7.5,6,37,1021.5,19,20,1.15,4.9,11,7.5,0.13,,19,,,
Vector_CWB_FB_46757B,"2024-01-08 11:00:00",5.2,4.1,31,1020.5,19.6,20.1,1.4,5.6,348,7.2,0.3,,26,,,
Vector_CWB_FB_46757B,"2024-01-08 12:00:00",5.7,4,9,1019.6,20.1,20.2,1.11,5.1,348,6.8,0.24,,36,,,
Vector_CWB_FB_46757B,"2024-01-08 13:00:00",7.9,5.7,15,1018.7,19.8,20.3,1.33,5.4,348,7.7,0.25,,39,,,
