測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2017-01-02 01:00:00",4,2.9,220,1020.8,19.6,19,0.89,5.1,348,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 02:00:00",5.3,4.2,165,1020.2,19.5,19,0.84,5.2,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 03:00:00",4,3,211,1020.1,19.6,18.9,0.82,5.1,,7,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 04:00:00",1.8,1.2,270,1020.4,19.7,18.9,0.91,5.5,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 05:00:00",4.6,3.2,3,1021,19.7,18.9,0.94,5.1,,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 06:00:00",4.8,3.6,8,1021.1,19.6,18.9,1.01,5,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 07:00:00",6.5,4.9,7,1021.7,19.5,19,1.11,5.1,,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 08:00:00",7.1,5.8,12,1022.1,19.3,19,1.04,4.7,11,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 09:00:00",6.1,4.5,45,1022.6,19.1,19,1.08,4.7,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 10:00:00",5.1,3.9,26,1022.1,19.7,19,1.06,4.7,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 11:00:00",6.9,5.7,7,1021.1,19.4,19.1,0.94,4.6,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 12:00:00",8.5,7.1,3,1020,19.5,19.1,0.9,4.4,11,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 13:00:00",9.8,8,17,1019.6,19.5,19,0.91,4.1,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 14:00:00",8.7,6.9,29,1018.9,19.7,19.1,0.85,4.1,,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 15:00:00",9.5,7.9,26,1018.4,19.6,19,0.89,4.5,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 16:00:00",9.7,7.5,28,1018.3,19.8,19,0.89,4.3,11,4.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 17:00:00",7.4,6,45,1018.7,20.4,19.1,0.82,4.5,22,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 18:00:00",6.8,5.6,35,1019.2,20.2,19,0.77,4.5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 19:00:00",6.8,5.6,39,1019.8,20,19,0.72,4.4,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 20:00:00",7.4,5.9,44,1019.8,19.9,19,0.69,4.1,11,4.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 21:00:00",7.5,6.3,41,1019.7,19.7,19,0.61,4,11,5.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 22:00:00",6.7,5.6,51,1019.7,19.7,19,0.65,4,11,4.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-02 23:00:00",7,5.7,46,1019.4,19.7,19,0.67,4,11,4.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 00:00:00",5.4,4.1,50,1019.4,19.7,19,0.64,4,22,4.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 01:00:00",8.9,7.5,34,1018.9,20.1,19,0.71,4,11,4.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 02:00:00",10.6,8.5,37,1019.2,20.2,19,0.99,4.4,11,5.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 03:00:00",5.6,4.1,71,1019.5,19.8,19,1.09,4.9,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 04:00:00",3,1.9,55,1019.4,19.5,19,1.25,5.1,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 05:00:00",3.7,2.4,93,1019.9,18.9,18.9,1.33,5.3,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 06:00:00",10.8,8.8,42,1020.1,20,19,1.6,5.6,33,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 07:00:00",13.8,10.9,46,1020.7,19.9,19,1.86,5.4,33,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 08:00:00",14.4,10.9,46,1020.7,19.4,19.1,1.88,5.4,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 09:00:00",14,11,38,1021.2,19.9,19.1,1.74,5.1,22,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 10:00:00",14,11.5,39,1020.9,20,19.1,2.13,5.2,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 11:00:00",12.8,10.6,35,1020.3,20,19.1,1.8,5,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 12:00:00",13,10.5,30,1018.8,20,19.1,1.72,5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 13:00:00",13.2,11.2,28,1018.1,19.9,19.1,1.77,4.8,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 14:00:00",13.5,10.9,25,1017.6,19.1,19.1,1.59,4.9,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 15:00:00",13.2,10.8,23,1017.3,20.1,19.1,1.71,5.1,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 16:00:00",11.3,8.8,31,1018.1,20.4,19.1,1.64,5.3,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 17:00:00",10.6,8.3,42,1018.7,20.6,19.1,1.65,5.2,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 18:00:00",9.9,7.7,40,1019.4,20.4,19,1.39,5.2,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 19:00:00",10.4,8.2,41,1019.8,20.4,19,1.37,5.1,22,7,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 20:00:00",10,7.6,41,1019.6,20.4,19,1.57,5.3,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 21:00:00",8,6.6,34,1019.7,20.1,19,1.32,5.1,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 22:00:00",8.2,6.8,30,1020,20,19,1.16,4.9,22,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-03 23:00:00",8.3,6.1,34,1019.4,20.2,19,1.2,4.6,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 00:00:00",8.2,6.5,31,1018.6,20,19,1.25,4.6,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 01:00:00",6.7,5.3,28,1018.3,20.1,19.1,1.07,4.6,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 02:00:00",6.6,5.5,43,1018.2,20.2,19.1,1.15,4.8,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 03:00:00",6.6,5.4,24,1018.3,20,19.1,0.96,4.8,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 04:00:00",10.2,8.3,34,1018.1,19.9,19,1.08,4.7,,5.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 05:00:00",11.7,8.5,29,1018.5,19.8,19,1.42,4.9,,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 06:00:00",11.9,9.2,39,1019,19.7,19.1,1.55,5.1,11,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 07:00:00",8.4,5.7,53,1019.6,19.7,19.1,2,5.8,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 08:00:00",5.1,3.9,39,1020.1,19.7,19.1,1.57,5.5,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 09:00:00",8.8,7.1,33,1019.9,20,19.1,1.64,5.5,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 10:00:00",10,8.3,31,1019.6,20,19.1,1.43,4.9,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 11:00:00",9.6,7.4,22,1018.9,20,19.2,1.51,5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 12:00:00",9.5,6.2,28,1018,20.2,19.2,1.51,4.9,22,5.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 13:00:00",6.3,4.8,10,1016.5,20.4,19.2,1.3,4.9,11,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 14:00:00",5.5,4.2,13,1015.9,20.5,19.2,1.14,4.7,22,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 15:00:00",2.6,1.8,348,1016.1,20.6,19.3,1,4.7,11,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 16:00:00",6.4,4.9,14,1016,20.6,19.2,0.87,4.8,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 17:00:00",7.2,6.1,17,1016.4,20.7,19.2,0.89,4.6,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 18:00:00",7.8,5.7,22,1016.8,20.4,19.2,0.94,4.6,348,5.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 19:00:00",5.7,4.2,33,1017.2,20.3,19.2,1.02,4.6,337,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 20:00:00",3.6,2.4,31,1017.4,20.4,19.2,1.1,4.8,348,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 21:00:00",2.6,1.9,51,1017.5,20.2,19.2,1.03,4.9,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 22:00:00",2,1.5,65,1017.3,19.9,19.2,1.11,5.1,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-04 23:00:00",2.4,1.7,124,1017.1,19.9,19.2,1.06,4.9,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 00:00:00",2.9,2,219,1016.9,19.8,19.1,0.99,4.9,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 01:00:00",4.1,2.8,216,1016.9,19.3,19.1,0.92,4.7,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 02:00:00",4.4,3.3,223,1016.6,19.5,19.2,0.92,5,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 03:00:00",3.3,2.4,198,1016.6,19.4,19.2,0.75,4.9,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 04:00:00",5.4,3.9,203,1016.4,19.2,19.1,0.72,4.9,,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 05:00:00",5,4.1,180,1016.5,18.9,19.1,0.69,5.1,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 06:00:00",4.4,3.7,180,1017,18.9,19,0.57,4.8,,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 07:00:00",4.3,3.4,170,1017.7,18.8,19.1,0.64,4.9,,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 08:00:00",4.8,3.8,167,1018.4,19,19.2,0.61,5,,6.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 09:00:00",3.3,2.4,197,1019,19.2,19.2,0.56,4.6,326,4.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 10:00:00",2.3,1.7,209,1019.1,19.8,19.3,0.67,4.9,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 11:00:00",3.1,2.5,228,1018.5,19.9,18.8,0.73,4.6,348,5.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 12:00:00",4.1,3.3,235,1017.3,19.7,18.8,0.72,4.7,,5.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 13:00:00",4.4,3.3,259,1016,19.8,18.8,0.66,4.6,,5.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 14:00:00",3.3,2.6,273,1015.4,19.5,18.8,0.68,4.6,348,6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 15:00:00",3.4,2.4,325,1015.2,19.4,18.9,0.73,4.7,348,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 16:00:00",,,,1015.2,19.5,18.7,0.75,4.7,348,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 17:00:00",,,,1016,19.4,18.8,0.62,4.6,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 18:00:00",2.5,1.5,318,1016.5,19.4,18.7,0.61,4.6,337,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 19:00:00",,,,1017.2,19.4,18.7,0.59,4.7,,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 20:00:00",,,,1017.3,19.3,18.6,0.6,4.7,,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 21:00:00",1.8,1.3,238,1017.8,19.4,18.6,0.5,4.4,,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 22:00:00",1.6,1.2,227,1018.2,19.2,18.6,0.51,4.4,11,5,,,,,,
Vector_CWB_FB_46757B,"2017-01-05 23:00:00",,,,1018,19,18.6,0.53,4.3,348,5,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 00:00:00",4.3,2.8,255,1017.5,18.7,18.5,0.48,4.3,,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 01:00:00",3.1,2.1,289,1017.2,18.5,18.5,0.47,4.1,22,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 02:00:00",,,,1016.8,18,18.4,0.42,4.2,348,5.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 03:00:00",,,,1016.9,17.8,18.3,0.45,4.2,11,4.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 04:00:00",1.9,1.4,93,1016.7,18,18.3,0.41,4.3,11,4.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 05:00:00",2,1.5,108,1016.8,18.3,18.3,0.38,4.4,11,4.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 06:00:00",1.7,1.1,87,1016.9,18.7,18.4,0.34,4.2,22,4.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 07:00:00",4.4,3.7,32,1016.8,19,18.7,0.3,4.4,22,4.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 08:00:00",3.4,2.8,44,1017.7,19.3,18.7,0.33,4.2,11,4.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 09:00:00",2,1.5,65,1018.2,19.7,18.8,0.34,4,11,4.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 10:00:00",2.4,1.8,9,1017.7,19.8,18.8,0.44,4,,4.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 11:00:00",4.8,3.9,350,1016.9,19.8,19,0.38,4,348,4.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 12:00:00",7,5.7,1,1016,20,19.1,0.44,3.9,,4.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 13:00:00",7.3,6.1,6,1015.3,20,19.2,0.52,3.7,11,4.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 14:00:00",9.1,7.6,23,1014.9,19.8,19.1,0.64,4,,4.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 15:00:00",11,9.2,24,1014,19.5,19,0.72,3.7,11,4.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 16:00:00",10.8,9.1,32,1014.3,19.3,19,0.91,4.1,,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 17:00:00",10,8.3,33,1014.8,19.5,19,1.2,4.8,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 18:00:00",9.2,7.5,34,1015,19.7,19,1.06,4.9,,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 19:00:00",9,7.2,36,1015.2,19.7,19,1.16,5.1,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 20:00:00",8,6.5,35,1015.1,19.8,19.1,1.16,5.2,,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 21:00:00",8.1,6.6,23,1015.8,19.7,19.1,1.3,5.2,,7,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 22:00:00",8.8,6.7,20,1016,19.7,19.1,1.33,5.2,,6.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-06 23:00:00",7.2,5.6,30,1015.7,19.7,19.1,1.13,4.9,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 00:00:00",5.9,4.7,20,1015.3,19.8,19.1,1.11,4.9,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 01:00:00",5.7,4.5,21,1015,19.7,19.1,1.08,5,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 02:00:00",5.6,4.3,14,1014.6,19.6,19.1,1.05,4.9,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 03:00:00",4.5,3.5,27,1014.7,19.7,19.1,1.2,5.3,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 04:00:00",,,,1014.3,19.8,19.1,1.01,5.3,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 05:00:00",,,,1014.8,19.7,19,1.05,5.4,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 06:00:00",3.4,2.5,165,1013.9,19.6,19,0.93,5.5,,6.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 07:00:00",2.7,2,247,1014.3,19.5,19,0.94,5.9,,8.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 08:00:00",2.3,1.7,269,1014.6,19.6,19,0.84,5.5,,7.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 09:00:00",5.6,3.1,313,1015.6,19.4,19.1,0.87,5.5,348,8,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 10:00:00",5.8,4.5,12,1016.1,19.6,19.2,0.93,5.4,,7.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 11:00:00",4,3,35,1015.2,19.9,19.3,0.93,5,,7.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 12:00:00",,,,1014.1,20.4,19.5,0.79,4.8,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 13:00:00",4.2,3.5,309,1012.9,19.6,19.5,0.94,4.8,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 14:00:00",5.1,4,328,1012.1,19.3,19.4,0.9,4.8,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 15:00:00",4.8,3.9,338,1012.1,19.1,19.4,0.86,4.9,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 16:00:00",4.6,3.7,345,1012.8,19.1,19.4,0.85,4.9,11,7,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 17:00:00",3.1,2.3,339,1013.3,19,19.3,0.84,4.9,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 18:00:00",2.6,1.8,9,1013.2,18.8,19.4,0.78,5,,7.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 19:00:00",2.2,1.6,25,1013.3,18.9,19.3,0.72,5.2,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 20:00:00",1.9,1.2,31,1013.6,19,19.3,0.68,5.1,11,10.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 21:00:00",2,1.6,115,1013.7,19.4,19.3,0.72,5.7,11,10.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 22:00:00",2.3,1.7,111,1014,19.5,19.3,0.67,5.6,,9.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-07 23:00:00",2.5,1.9,149,1013.9,19.6,19.3,0.74,6.3,11,9.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 00:00:00",,,,1013.9,19.7,19.2,0.78,6.1,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 01:00:00",1.7,1.1,178,1013.8,19.8,19.3,0.73,5.7,348,9.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 02:00:00",2.6,1.6,172,1013.7,20.1,19.3,0.71,5.5,,8.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 03:00:00",,,,1013.1,20.1,19.3,0.58,5.4,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 04:00:00",2.2,1.2,5,1013.2,19.9,19.3,0.67,5.5,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 05:00:00",2.4,1.5,11,1013.2,19.7,19.2,0.59,5.1,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 06:00:00",3.1,2.5,18,1013.7,19.4,19.3,0.56,5.4,,8.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 07:00:00",6.8,5.8,21,1014.5,19.2,19.3,0.47,5.3,,8,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 08:00:00",6.2,5.2,30,1015.2,19.4,19.3,0.48,4.7,,9.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 09:00:00",6.9,5.6,31,1015.9,19.9,19.4,0.53,4.6,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 10:00:00",7.7,6,21,1016,19.9,19.5,0.59,4.6,348,9.1,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 11:00:00",8.6,6.9,28,1015.3,19.8,19.5,0.73,4.5,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 12:00:00",12,9.9,31,1013.8,19.6,19.5,0.95,4.2,22,8.6,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 13:00:00",9.8,7.7,34,1012.8,20,19.5,0.89,4.1,11,4.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 14:00:00",11.3,9.2,25,1012,19.6,19.6,1.17,4.6,11,4.7,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 15:00:00",12.4,10.1,22,1011.6,19.7,19.5,1.01,4.2,33,4.9,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 16:00:00",13.6,11.4,26,1011.8,18.7,19.4,,,,,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 17:00:00",12.9,10.5,35,1012.6,19.3,19.3,1.12,4.1,33,4,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 18:00:00",11.7,9.3,40,1013.4,19.4,19.3,0.8,3.9,33,3.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 19:00:00",9,7.6,47,1014.4,19.3,19.3,0.84,4.2,22,5,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 20:00:00",9.9,8.5,44,1014.9,19.1,19.3,0.82,4.3,11,5.2,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 21:00:00",9.3,7.6,53,1015.1,19.1,19.3,0.76,4.4,11,5,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 22:00:00",10.7,8.6,41,1015.5,19.2,19.3,0.84,4.5,22,4.5,,,,,,
Vector_CWB_FB_46757B,"2017-01-08 23:00:00",10.2,8.1,54,1016,18.9,19.3,0.94,4.5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-09 00:00:00",9.2,7.3,51,1016.2,18.7,19.1,1.08,5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2017-01-09 01:00:00",10,8.3,43,1016,18.8,19.1,1.12,4.9,11,7,,,,,,
Vector_CWB_FB_46757B,"2017-01-09 02:00:00",11.2,8.4,49,1016.3,18.7,19,1.07,4.7,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2017-01-09 03:00:00",9.7,7.4,54,1016.2,18.4,19.1,1.2,5,22,6.4,,,,,,
