測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2023-02-19 14:00:00",17,13.6,37,1017.2,17.2,,1.93,4.9,22,6.3,0.05,,282,,,
Vector_CWB_FB_46757B,"2023-02-19 15:00:00",18,14.3,41,1017.3,17,,2.73,5.7,11,7.7,0.08,,312,,,
Vector_CWB_FB_46757B,"2023-02-19 16:00:00",19,14.6,43,1017.1,17.3,,2.68,5.7,11,8.2,0.12,,188,,,
Vector_CWB_FB_46757B,"2023-02-19 17:00:00",19,14.3,42,1017.2,17.2,,2.41,5.5,22,8.1,0.35,,229,,,
Vector_CWB_FB_46757B,"2023-02-19 18:00:00",18,14.5,40,1017.8,16.6,,2.52,5.6,11,8.8,0.56,,205,,,
Vector_CWB_FB_46757B,"2023-02-19 19:00:00",18,14.1,43,1018.7,16.2,,2.31,5.5,22,9.4,0.53,,213,,,
Vector_CWB_FB_46757B,"2023-02-19 20:00:00",18,14.4,42,1019,16.1,,2.14,5.1,11,9.6,0.5,,214,,,
Vector_CWB_FB_46757B,"2023-02-19 21:00:00",18,13.9,41,1019,15.8,,2.34,5.2,11,9.4,0.45,,216,,,
Vector_CWB_FB_46757B,"2023-02-19 22:00:00",18,14.3,42,1019.1,16.4,,2.33,5.4,22,6.4,0.31,,246,,,
Vector_CWB_FB_46757B,"2023-02-19 23:00:00",18,13.5,43,1019.1,16.7,,2.23,5.5,22,8.1,0.27,,213,,,
Vector_CWB_FB_46757B,"2023-02-20 00:00:00",18,13.4,44,1018.3,16.8,,2.3,5.7,11,7.3,0.08,,202,,,
Vector_CWB_FB_46757B,"2023-02-20 01:00:00",18,13.6,43,1018.1,16.6,,2.62,6.1,22,7.3,0.09,,346,,,
Vector_CWB_FB_46757B,"2023-02-20 02:00:00",18,14,44,1018.1,15.7,,2.33,5.6,22,5.5,0.16,,5,,,
Vector_CWB_FB_46757B,"2023-02-20 03:00:00",19,14.3,43,1018.5,15.9,,2.63,5.8,22,9.8,0.07,,241,,,
Vector_CWB_FB_46757B,"2023-02-20 04:00:00",19,14.8,44,1019.2,15.7,,2.91,6.2,22,9.8,0.2,,301,,,
Vector_CWB_FB_46757B,"2023-02-20 05:00:00",17,14.1,45,1019.9,15.4,,3.04,6,33,8.9,0.3,,191,,,
Vector_CWB_FB_46757B,"2023-02-20 06:00:00",19,15.1,43,1020.2,15.1,,2.5,5.3,33,5.3,0.63,,211,,,
Vector_CWB_FB_46757B,"2023-02-20 07:00:00",18,14.4,42,1020.9,14.3,,2.21,4.9,33,5.8,0.61,,207,,,
Vector_CWB_FB_46757B,"2023-02-20 08:00:00",19,15.2,41,1021.4,14.4,,1.92,4.6,33,4.9,0.81,,210,,,
Vector_CWB_FB_46757B,"2023-02-20 09:00:00",18,14.3,42,1021.8,15.1,,2.07,4.7,22,5.1,0.69,,209,,,
Vector_CWB_FB_46757B,"2023-02-20 10:00:00",19,14.9,40,1021.5,15.8,,2.18,4.9,22,6.3,0.48,,222,,,
Vector_CWB_FB_46757B,"2023-02-20 11:00:00",20,15.1,38,1021.4,15.1,,2.18,5,,6,0.43,,203,,,
Vector_CWB_FB_46757B,"2023-02-20 12:00:00",19,14.5,39,1020.4,15,,2.63,5.6,22,7.1,0.31,,234,,,
Vector_CWB_FB_46757B,"2023-02-20 13:00:00",18,14,39,1019.5,15.8,,2.38,5.2,11,5.5,0.09,,235,,,
Vector_CWB_FB_46757B,"2023-02-20 14:00:00",20,14.8,38,1019.4,15.7,,2.66,5.8,11,7.6,0.14,,260,,,
Vector_CWB_FB_46757B,"2023-02-20 15:00:00",22,15.5,36,1019,15.5,,2.85,5.9,22,8.1,0.24,,235,,,
Vector_CWB_FB_46757B,"2023-02-20 16:00:00",21,15.8,39,1018.9,15.3,,2.94,5.8,11,8.8,0.21,,209,,,
Vector_CWB_FB_46757B,"2023-02-20 17:00:00",21,16.5,38,1019.4,15.2,,3.22,5.8,11,7.3,0.51,,223,,,
Vector_CWB_FB_46757B,"2023-02-20 18:00:00",23,17.7,38,1019.8,14.5,,3.05,5.6,22,6.4,0.63,,210,,,
Vector_CWB_FB_46757B,"2023-02-20 19:00:00",22,16.8,39,1019.6,14.4,,2.9,5.2,,8.6,0.78,,204,,,
Vector_CWB_FB_46757B,"2023-02-20 20:00:00",21,16.9,38,1019.9,14.5,,2.8,5.5,11,5.6,0.62,,219,,,
Vector_CWB_FB_46757B,"2023-02-20 21:00:00",22,17.3,38,1019.7,14.6,,3.06,5.5,11,8.1,0.62,,202,,,
Vector_CWB_FB_46757B,"2023-02-20 22:00:00",22,16.7,38,1020.2,14.7,,2.79,5.3,348,8.5,0.63,,212,,,
Vector_CWB_FB_46757B,"2023-02-20 23:00:00",22,16.4,39,1020.4,15.6,,2.74,5.4,11,6.5,0.24,,247,,,
Vector_CWB_FB_46757B,"2023-02-21 00:00:00",18,13.9,45,1020,16.1,,2.75,6.1,11,8,0.16,,290,,,
Vector_CWB_FB_46757B,"2023-02-21 01:00:00",19,14.1,42,1020.8,16.1,,2.69,5.7,,8.6,0.29,,215,,,
Vector_CWB_FB_46757B,"2023-02-21 02:00:00",19,14.2,43,1020.3,16.2,,2.85,6,11,6.2,0.06,,34,,,
Vector_CWB_FB_46757B,"2023-02-21 03:00:00",19,15,42,1021.3,16.1,,2.95,6.3,11,8.3,0.15,,298,,,
Vector_CWB_FB_46757B,"2023-02-21 04:00:00",17,13.5,42,1021.5,16,,3.01,6.4,22,9.1,0.26,,220,,,
Vector_CWB_FB_46757B,"2023-02-21 05:00:00",18,14.5,41,1022.3,15.5,,2.88,6.1,,8.6,0.32,,215,,,
Vector_CWB_FB_46757B,"2023-02-21 06:00:00",20,15.5,40,1022.8,15.3,,2.81,5.6,22,8.8,0.52,,211,,,
Vector_CWB_FB_46757B,"2023-02-21 07:00:00",21,16.1,40,1023.6,15.1,,3.13,5.9,348,8.5,0.74,,205,,,
Vector_CWB_FB_46757B,"2023-02-21 08:00:00",20,15.8,39,1023.4,15,,2.78,5.7,,9.6,0.69,,212,,,
Vector_CWB_FB_46757B,"2023-02-21 09:00:00",21,16.2,36,1023.9,14.4,,3.11,5.9,11,6.7,0.91,,209,,,
Vector_CWB_FB_46757B,"2023-02-21 10:00:00",22,17,39,1023.9,15,,2.8,5.9,,9.3,0.83,,216,,,
Vector_CWB_FB_46757B,"2023-02-21 11:00:00",21,16.4,42,1023,15.2,,2.93,5.5,,6.9,0.65,,206,,,
Vector_CWB_FB_46757B,"2023-02-21 12:00:00",21,16.7,42,1022.8,14.6,,2.97,5.6,11,6.2,0.39,,208,,,
Vector_CWB_FB_46757B,"2023-02-21 13:00:00",21,15.9,36,1022.8,14.7,,3.57,6.3,11,6.7,0.37,,214,,,
Vector_CWB_FB_46757B,"2023-02-21 14:00:00",21,16.3,37,1022.8,14.4,,3.07,5.8,11,8.9,0.23,,225,,,
Vector_CWB_FB_46757B,"2023-02-21 15:00:00",22,16.1,42,1023,14.6,,3.41,6.6,11,8.9,0.15,,218,,,
Vector_CWB_FB_46757B,"2023-02-21 16:00:00",21,16.1,39,1023.7,14.4,,3.18,6.1,11,7,0.31,,233,,,
Vector_CWB_FB_46757B,"2023-02-21 17:00:00",19,14.9,41,1024.4,14,,3.19,6,11,7.3,0.32,,222,,,
Vector_CWB_FB_46757B,"2023-02-21 18:00:00",20,15.3,41,1024.7,13.7,,3.28,6.2,11,10,0.72,,211,,,
Vector_CWB_FB_46757B,"2023-02-21 19:00:00",19,15.2,42,1024.8,13.6,,2.86,5.6,,9.8,0.77,,215,,,
Vector_CWB_FB_46757B,"2023-02-21 20:00:00",20,15,45,1024.4,14.1,,2.57,5.4,22,7.3,0.61,,212,,,
Vector_CWB_FB_46757B,"2023-02-21 21:00:00",19,14.5,42,1024.3,14.6,,2.42,5.5,11,7,0.84,,206,,,
Vector_CWB_FB_46757B,"2023-02-21 22:00:00",19,14.8,46,1024.2,14.9,,2.62,5.5,11,6.4,0.69,,210,,,
Vector_CWB_FB_46757B,"2023-02-21 23:00:00",18,13.8,44,1024,14.7,,2.6,5.7,,8.1,0.48,,210,,,
Vector_CWB_FB_46757B,"2023-02-22 00:00:00",18,14.5,43,1023.6,15,,2.56,5.9,11,8.1,0.32,,225,,,
Vector_CWB_FB_46757B,"2023-02-22 01:00:00",16,12.8,45,1023.2,15,,2.57,6,11,7.6,0.11,,255,,,
Vector_CWB_FB_46757B,"2023-02-22 02:00:00",18,13.6,41,1022.7,15.2,,2.78,5.9,11,8.5,0.11,,60,,,
Vector_CWB_FB_46757B,"2023-02-22 03:00:00",15,12.3,41,1022.6,14.9,,2.52,6,11,9.1,0.06,,329,,,
Vector_CWB_FB_46757B,"2023-02-22 04:00:00",17,13,38,1022.8,15,,2.81,6.1,,7.7,0.14,,171,,,
Vector_CWB_FB_46757B,"2023-02-22 05:00:00",18,14.3,34,1023,14.4,,3.03,6.1,11,8.2,0.08,,204,,,
Vector_CWB_FB_46757B,"2023-02-22 06:00:00",18,13.7,44,1023.2,14.1,,3.08,6.1,11,9.3,0.34,,218,,,
Vector_CWB_FB_46757B,"2023-02-22 07:00:00",17,13.6,42,1023.7,14.5,,2.84,5.8,11,9.3,0.45,,218,,,
Vector_CWB_FB_46757B,"2023-02-22 08:00:00",18,13.6,36,1024,15.1,,2.75,5.8,11,8.6,0.67,,205,,,
Vector_CWB_FB_46757B,"2023-02-22 09:00:00",16,13,29,1023.7,15.5,,2.57,5.4,11,8.3,0.59,,208,,,
Vector_CWB_FB_46757B,"2023-02-22 10:00:00",17,13.1,17,1023.4,15.1,,2.29,5.3,11,6.3,0.49,,204,,,
Vector_CWB_FB_46757B,"2023-02-22 11:00:00",16,12.5,17,1022.4,15.2,,2.46,5.3,11,6,0.48,,205,,,
Vector_CWB_FB_46757B,"2023-02-22 12:00:00",16,12.4,21,1021.6,15.5,,2.56,5.6,11,7.1,0.22,,203,,,
Vector_CWB_FB_46757B,"2023-02-22 13:00:00",15,11.8,14,1020.8,16,,2.44,5.5,11,7.1,0.21,,190,,,
Vector_CWB_FB_46757B,"2023-02-22 14:00:00",14,11,11,1020,16.1,,2.57,5.7,11,7.3,0.04,,147,,,
Vector_CWB_FB_46757B,"2023-02-22 15:00:00",15,12.2,15,1019.1,16,,2.66,5.9,,8.1,0.13,,19,,,
Vector_CWB_FB_46757B,"2023-02-22 16:00:00",16,11.9,9,1019.3,15.3,,2.35,5.8,,7.6,0.21,,21,,,
Vector_CWB_FB_46757B,"2023-02-22 17:00:00",15,12.5,17,1019.5,15.4,,2.77,5.8,11,8.5,0.14,,26,,,
Vector_CWB_FB_46757B,"2023-02-22 18:00:00",16,12.5,20,1020,15.4,,2.63,5.5,11,8.3,0.14,,228,,,
Vector_CWB_FB_46757B,"2023-02-22 19:00:00",15,12.3,27,1020.6,15.6,,2.85,5.9,11,7.5,0.42,,202,,,
Vector_CWB_FB_46757B,"2023-02-22 20:00:00",14,11.1,32,1020.7,16.2,,2.56,5.5,11,7.3,0.52,,206,,,
Vector_CWB_FB_46757B,"2023-02-22 21:00:00",13,10.5,39,1019.8,16.7,,2.3,5.3,,8,0.58,,213,,,
Vector_CWB_FB_46757B,"2023-02-22 22:00:00",10,8.3,44,1019.1,17.1,,2.16,5.3,11,7.8,0.42,,212,,,
Vector_CWB_FB_46757B,"2023-02-22 23:00:00",10,8,44,1018.8,17.3,,1.79,5,11,7.7,0.39,,212,,,
Vector_CWB_FB_46757B,"2023-02-23 00:00:00",8,6.4,42,1018.6,17.6,,1.61,5.3,,8.5,0.15,,217,,,
Vector_CWB_FB_46757B,"2023-02-23 01:00:00",8,6.1,48,1018.9,17.5,,1.7,5.5,11,8.5,0.04,,130,,,
Vector_CWB_FB_46757B,"2023-02-23 02:00:00",6,4.9,41,1018.5,17.6,,1.8,5.5,,6.4,0.38,,15,,,
Vector_CWB_FB_46757B,"2023-02-23 03:00:00",7,5.9,39,1018,17.5,,1.64,5.8,,6.1,0.43,,29,,,
Vector_CWB_FB_46757B,"2023-02-23 04:00:00",10,7.8,36,1018,17,,1.8,5.7,,5.7,0.43,,18,,,
Vector_CWB_FB_46757B,"2023-02-23 05:00:00",9,7.4,24,1018.4,16.4,,1.73,5.4,,7.4,0.42,,5,,,
Vector_CWB_FB_46757B,"2023-02-23 06:00:00",12,9.5,27,1018.9,16.3,,2.32,5.7,11,6.4,0.34,,21,,,
Vector_CWB_FB_46757B,"2023-02-23 07:00:00",12,10,30,1019.7,16.3,,2.11,5.6,,7.1,0.08,,201,,,
Vector_CWB_FB_46757B,"2023-02-23 08:00:00",13,9.9,27,1019.8,16.2,,1.92,5.1,11,6.9,0.28,,213,,,
Vector_CWB_FB_46757B,"2023-02-23 09:00:00",13,10.4,28,1020.3,16.1,,2,5.1,11,7.8,0.44,,216,,,
Vector_CWB_FB_46757B,"2023-02-23 10:00:00",13,10.3,26,1019.6,16.2,,1.64,4.8,11,5.4,0.55,,204,,,
Vector_CWB_FB_46757B,"2023-02-23 11:00:00",13,10.4,24,1019.3,16,,1.54,4.7,,6,0.42,,209,,,
Vector_CWB_FB_46757B,"2023-02-23 12:00:00",13,10.6,26,1018.1,16.1,,1.81,4.9,11,5.3,0.42,,206,,,
Vector_CWB_FB_46757B,"2023-02-23 13:00:00",12,10,31,1017,16.4,,1.79,5,11,5.7,0.13,,280,,,
Vector_CWB_FB_46757B,"2023-02-23 14:00:00",12,9.4,39,1016.2,16.6,,1.49,4.8,11,7.1,0.05,,294,,,
Vector_CWB_FB_46757B,"2023-02-23 15:00:00",11,8.8,35,1015.6,16.8,,1.59,4.9,,6,0.2,,37,,,
Vector_CWB_FB_46757B,"2023-02-23 16:00:00",10,8.4,32,1015.4,16.9,,1.63,5.3,,5.8,0.35,,21,,,
Vector_CWB_FB_46757B,"2023-02-23 17:00:00",10,8.5,31,1015.9,16.9,,1.62,5.2,11,6.8,0.37,,15,,,
Vector_CWB_FB_46757B,"2023-02-23 18:00:00",9,7.4,31,1016.2,16.9,,1.52,5.1,,5.9,0.24,,3,,,
Vector_CWB_FB_46757B,"2023-02-23 19:00:00",11,8.8,26,1016.5,16.8,,1.4,4.8,,6.2,0.02,,355,,,
Vector_CWB_FB_46757B,"2023-02-23 20:00:00",13,9.6,32,1017.4,16.8,,1.72,4.9,11,6.6,0.1,,260,,,
Vector_CWB_FB_46757B,"2023-02-23 21:00:00",12,9.5,31,1017.7,16.7,,1.71,4.8,22,5.5,0.33,,214,,,
Vector_CWB_FB_46757B,"2023-02-23 22:00:00",10,8.7,33,1017.8,16.7,,1.39,4.5,,6.2,0.44,,209,,,
Vector_CWB_FB_46757B,"2023-02-23 23:00:00",11,8.9,24,1017.1,16.7,,1.28,4.4,11,6.1,0.46,,202,,,
Vector_CWB_FB_46757B,"2023-02-24 00:00:00",11,8.9,31,1017,16.6,,1.24,4.4,,5.5,0.29,,221,,,
Vector_CWB_FB_46757B,"2023-02-24 01:00:00",11,8.8,35,1017.3,16.6,,1.26,4.6,11,8.3,0.22,,209,,,
Vector_CWB_FB_46757B,"2023-02-24 02:00:00",13,10.2,37,1016.2,16.5,,1.4,4.7,,5.4,0.06,,305,,,
Vector_CWB_FB_46757B,"2023-02-24 03:00:00",11,8.5,34,1016.1,16.6,,1.35,4.7,11,6.3,0.29,,20,,,
Vector_CWB_FB_46757B,"2023-02-24 04:00:00",12,9.1,32,1016.4,16.4,,1.56,5.3,,6,0.28,,23,,,
Vector_CWB_FB_46757B,"2023-02-24 05:00:00",14,10.7,27,1016.4,15.8,,1.77,5.2,,6.8,0.32,,28,,,
Vector_CWB_FB_46757B,"2023-02-24 06:00:00",12,10.2,35,1017.5,16,,1.78,5.4,,7.6,0.13,,26,,,
Vector_CWB_FB_46757B,"2023-02-24 07:00:00",13,10.2,37,1018.2,16,,1.89,5.3,11,6.6,0.06,,263,,,
Vector_CWB_FB_46757B,"2023-02-24 08:00:00",12,9.5,38,1018.9,16.3,,1.62,5.1,22,8.2,0.16,,201,,,
Vector_CWB_FB_46757B,"2023-02-24 09:00:00",13,10.7,28,1018.8,16,,1.88,5.2,11,5.9,0.34,,210,,,
Vector_CWB_FB_46757B,"2023-02-24 10:00:00",14,11.6,29,1019.1,15.7,,1.89,4.9,11,5.6,0.54,,200,,,
Vector_CWB_FB_46757B,"2023-02-24 11:00:00",14,11.9,30,1019.4,15.8,,1.76,4.8,11,6,0.53,,212,,,
Vector_CWB_FB_46757B,"2023-02-24 12:00:00",15,12.1,28,1019.5,15.7,,1.76,4.6,11,5.2,0.46,,206,,,
Vector_CWB_FB_46757B,"2023-02-24 13:00:00",16,12.7,35,1019,15.8,,2.04,5.2,11,7.8,0.28,,211,,,
Vector_CWB_FB_46757B,"2023-02-24 14:00:00",16,12.9,34,1017.8,15.9,,2.05,5,22,6.2,0.11,,219,,,
Vector_CWB_FB_46757B,"2023-02-24 15:00:00",18,13.7,37,1018,15.6,,2.31,5.3,11,8.6,0.11,,245,,,
Vector_CWB_FB_46757B,"2023-02-24 16:00:00",18,13.4,37,1018.8,15.7,,2.47,5.9,11,7,0.13,,329,,,
Vector_CWB_FB_46757B,"2023-02-24 17:00:00",18,14.3,40,1019.3,15.6,,2.24,5.5,11,7.8,0.16,,349,,,
Vector_CWB_FB_46757B,"2023-02-24 18:00:00",19,14.4,42,1021,15.5,,2.03,5.4,11,8.3,0.09,,245,,,
Vector_CWB_FB_46757B,"2023-02-24 19:00:00",17,13.6,42,1022.3,15.3,,2.48,5.9,22,9.1,0.15,,186,,,
Vector_CWB_FB_46757B,"2023-02-24 20:00:00",19,14,44,1023.2,15,,2.48,5.6,22,8.6,0.37,,232,,,
Vector_CWB_FB_46757B,"2023-02-24 21:00:00",18,14,46,1023.6,14.9,,2.82,6,11,8.1,0.52,,211,,,
Vector_CWB_FB_46757B,"2023-02-24 22:00:00",17,13.5,45,1023.8,14.7,,2.53,5.7,11,8.5,0.66,,210,,,
Vector_CWB_FB_46757B,"2023-02-24 23:00:00",17,13.6,43,1023.9,14.8,,2.19,5.4,11,8.9,0.66,,215,,,
Vector_CWB_FB_46757B,"2023-02-25 00:00:00",18,14.5,39,1023.7,14.8,,2.31,5.2,22,6.7,0.66,,209,,,
Vector_CWB_FB_46757B,"2023-02-25 01:00:00",18,14.4,40,1023.9,14.9,,2.25,5.1,,6.1,0.58,,204,,,
Vector_CWB_FB_46757B,"2023-02-25 02:00:00",17,13.6,42,1023.9,15.1,,2.37,5.4,,5.8,0.25,,212,,,
Vector_CWB_FB_46757B,"2023-02-25 03:00:00",17,13,40,1023.6,15.3,,2.58,5.5,22,6,0.26,,211,,,
Vector_CWB_FB_46757B,"2023-02-25 04:00:00",17,13.4,41,1024.2,15.4,,2.48,5.8,11,8.8,0.12,,205,,,
Vector_CWB_FB_46757B,"2023-02-25 05:00:00",17,13,40,1024.4,15.3,,2.58,5.9,11,8.2,0.16,,157,,,
Vector_CWB_FB_46757B,"2023-02-25 06:00:00",18,13.5,41,1025,15.4,,2.62,5.8,11,6.4,0.13,,258,,,
Vector_CWB_FB_46757B,"2023-02-25 07:00:00",16,12.3,46,1026.1,15.4,,2.74,5.9,11,8.3,0.11,,217,,,
Vector_CWB_FB_46757B,"2023-02-25 08:00:00",18,14.3,44,1027.1,15.4,,2.68,6,11,8.8,0.57,,220,,,
Vector_CWB_FB_46757B,"2023-02-25 09:00:00",19,14.8,44,1027.6,15.4,,2.71,5.7,11,7.7,0.54,,217,,,
Vector_CWB_FB_46757B,"2023-02-25 10:00:00",20,15.5,41,1028.3,15.1,,2.7,5.5,,9.3,0.63,,200,,,
Vector_CWB_FB_46757B,"2023-02-25 11:00:00",19,15.2,43,1028.2,15.4,,2.79,5.5,,8.5,0.47,,216,,,
Vector_CWB_FB_46757B,"2023-02-25 12:00:00",20,15.2,43,1027.2,15.1,,2.31,5.4,22,5.9,0.78,,213,,,
Vector_CWB_FB_46757B,"2023-02-25 13:00:00",21,15.9,41,1026.9,14.8,,2.67,5.4,,8.9,0.7,,206,,,
Vector_CWB_FB_46757B,"2023-02-25 14:00:00",20,15.3,43,1026.3,15.1,,2.74,5.5,11,8.9,0.55,,199,,,
Vector_CWB_FB_46757B,"2023-02-25 15:00:00",18,15,44,1026.7,15,,2.99,5.9,11,8.2,0.43,,212,,,
Vector_CWB_FB_46757B,"2023-02-25 16:00:00",20,15.4,45,1026.5,14.7,,2.45,5.4,11,8.6,0.3,,202,,,
Vector_CWB_FB_46757B,"2023-02-25 17:00:00",20,15.7,47,1027,14.8,,2.97,6.2,11,8,0.07,,316,,,
Vector_CWB_FB_46757B,"2023-02-25 18:00:00",20,15.2,47,1027.4,14.4,,2.93,5.8,22,8.3,0.22,,220,,,
Vector_CWB_FB_46757B,"2023-02-25 19:00:00",20,15.7,47,1028.6,14.6,,2.6,5.8,22,8.8,0.25,,207,,,
Vector_CWB_FB_46757B,"2023-02-25 20:00:00",21,16.2,49,1028.8,14.8,,2.86,5.9,22,8.5,0.29,,214,,,
Vector_CWB_FB_46757B,"2023-02-25 21:00:00",22,16.4,47,1029.6,13.8,,2.87,5.8,22,5.7,0.76,,210,,,
Vector_CWB_FB_46757B,"2023-02-25 22:00:00",21,15.6,46,1030,13.6,,2.64,5.4,11,9.3,0.63,,205,,,
Vector_CWB_FB_46757B,"2023-02-25 23:00:00",21,16.3,45,1030,13.5,,2.82,5.5,22,6.7,0.66,,208,,,
Vector_CWB_FB_46757B,"2023-02-26 00:00:00",22,17.3,42,1030,12.8,,,,,,0.62,,203,,,
Vector_CWB_FB_46757B,"2023-02-26 01:00:00",21,16,43,1030,12.9,,2.71,5.2,22,5.4,0.56,,200,,,
Vector_CWB_FB_46757B,"2023-02-26 02:00:00",20,15.5,43,1029.8,13.2,,2.62,5.6,11,7.8,0.7,,217,,,
Vector_CWB_FB_46757B,"2023-02-26 03:00:00",20,15.9,44,1029.5,13.2,,2.94,5.8,11,8.1,0.53,,199,,,
Vector_CWB_FB_46757B,"2023-02-26 04:00:00",19,14.8,44,1029.4,13.6,,2.84,5.9,22,6.7,0.24,,197,,,
Vector_CWB_FB_46757B,"2023-02-26 05:00:00",19,15.1,45,1029.4,13.7,,2.84,6,11,7.7,0.26,,232,,,
Vector_CWB_FB_46757B,"2023-02-26 06:00:00",17,13.6,50,1029.7,13.7,,3.1,6.3,11,6,0.26,,257,,,
Vector_CWB_FB_46757B,"2023-02-26 07:00:00",19,13.9,50,1030.6,14.1,,2.43,5.7,11,7.6,0.18,,229,,,
Vector_CWB_FB_46757B,"2023-02-26 08:00:00",18,13.8,44,1031.4,14,,2.62,5.9,11,7.2,0.38,,202,,,
Vector_CWB_FB_46757B,"2023-02-26 09:00:00",19,14.3,46,1031.9,14.1,,2.73,5.5,11,7.4,0.53,,208,,,
Vector_CWB_FB_46757B,"2023-02-26 10:00:00",20,14.7,46,1031.8,13.9,,2.31,5.6,11,8.3,0.54,,224,,,
Vector_CWB_FB_46757B,"2023-02-26 11:00:00",18,13.8,43,1031.3,13.6,,2.47,5.2,11,5.5,0.78,,209,,,
Vector_CWB_FB_46757B,"2023-02-26 12:00:00",19,14.7,41,1030.2,14.7,,2.33,5,11,6.2,0.61,,217,,,
Vector_CWB_FB_46757B,"2023-02-26 13:00:00",19,14.6,39,1029.9,14.3,,2.62,5.6,,7.1,0.43,,207,,,
Vector_CWB_FB_46757B,"2023-02-26 14:00:00",18,14.2,42,1029.5,14.8,,2.21,5.4,11,6,0.32,,202,,,
Vector_CWB_FB_46757B,"2023-02-26 15:00:00",18,13.6,46,1029.2,14.2,,2.28,5.3,22,6.5,0.42,,211,,,
Vector_CWB_FB_46757B,"2023-02-26 16:00:00",18,14,44,1029.2,14.5,,2.48,5.5,22,6.9,0.2,,216,,,
Vector_CWB_FB_46757B,"2023-02-26 17:00:00",17,12.9,45,1029.3,14.8,,2.38,5.5,11,6.6,0.1,,304,,,
Vector_CWB_FB_46757B,"2023-02-26 18:00:00",17,13.1,43,1029.4,14.8,,2.28,5.6,11,8.3,0.15,,228,,,
Vector_CWB_FB_46757B,"2023-02-26 19:00:00",17,13.2,43,1029.6,14.9,,2.5,5.8,11,8.2,0.08,,290,,,
Vector_CWB_FB_46757B,"2023-02-26 20:00:00",16,12.5,45,1029.7,14.9,,2.39,5.6,22,7,0.04,,295,,,
Vector_CWB_FB_46757B,"2023-02-26 21:00:00",17,12.9,43,1030.4,14.9,,2.63,5.7,11,6.9,0.18,,236,,,
Vector_CWB_FB_46757B,"2023-02-26 22:00:00",16,13,43,1029.4,14.9,,2.51,5.9,22,6.4,0.49,,208,,,
Vector_CWB_FB_46757B,"2023-02-26 23:00:00",16,12.8,43,1029.4,14.8,,2.34,5.5,22,8.9,0.43,,218,,,
Vector_CWB_FB_46757B,"2023-02-27 00:00:00",15,12.2,45,1029.2,14.5,,2.35,5.5,11,6,0.49,,216,,,
Vector_CWB_FB_46757B,"2023-02-27 01:00:00",17,12.9,43,1028.9,14.5,,2.04,5.1,,6.3,0.49,,215,,,
Vector_CWB_FB_46757B,"2023-02-27 02:00:00",14,11.4,48,1027.3,15,,1.97,5.2,11,8.5,0.33,,210,,,
Vector_CWB_FB_46757B,"2023-02-27 03:00:00",13,10.4,53,1028.1,15.1,,1.83,5.1,11,6.2,0.27,,197,,,
Vector_CWB_FB_46757B,"2023-02-27 04:00:00",13,9.9,47,1027.5,15.3,,1.96,5.1,11,5.8,0.2,,207,,,
Vector_CWB_FB_46757B,"2023-02-27 05:00:00",14,10.9,44,1027.5,15.3,,1.82,5.3,,6.1,0.02,,145,,,
Vector_CWB_FB_46757B,"2023-02-27 06:00:00",12,10.3,46,1027.8,15.3,,1.83,5.4,11,6,0.08,,36,,,
Vector_CWB_FB_46757B,"2023-02-27 07:00:00",13,10.3,46,1028.2,15.3,,1.84,5.3,,7.7,0.11,,67,,,
Vector_CWB_FB_46757B,"2023-02-27 08:00:00",12,9,44,1028.5,15.9,,1.87,5.5,11,8.6,0.06,,260,,,
Vector_CWB_FB_46757B,"2023-02-27 09:00:00",12,9.3,45,1028.3,16.9,,1.8,5.1,11,4.7,0.1,,191,,,
Vector_CWB_FB_46757B,"2023-02-27 10:00:00",13,10,45,1028.4,17.8,,1.87,5.2,11,7.2,0.18,,171,,,
Vector_CWB_FB_46757B,"2023-02-27 11:00:00",12,9.2,48,1028,18.3,,2.16,5.6,,7.3,0.34,,218,,,
Vector_CWB_FB_46757B,"2023-02-27 12:00:00",15,11.7,25,1027.6,16.8,,2.1,5.1,11,6.2,0.44,,203,,,
Vector_CWB_FB_46757B,"2023-02-27 13:00:00",15,12,21,1026.1,17.2,,2.12,5.2,11,6.6,0.37,,211,,,
Vector_CWB_FB_46757B,"2023-02-27 14:00:00",16,12.6,13,1024.9,16.4,,2.23,5.3,11,8.2,0.29,,212,,,
Vector_CWB_FB_46757B,"2023-02-27 15:00:00",17,12.8,19,1024.8,16.3,,2.38,5.5,11,7.5,0.19,,192,,,
Vector_CWB_FB_46757B,"2023-02-27 16:00:00",16,12.4,17,1024.4,16.4,,2.62,5.7,,7.5,0.1,,182,,,
Vector_CWB_FB_46757B,"2023-02-27 17:00:00",15,11.7,14,1024.6,16.7,,2.56,5.6,,8.2,0.24,,42,,,
Vector_CWB_FB_46757B,"2023-02-27 18:00:00",14,10.7,16,1025.4,16.5,,2.29,5.8,11,6.8,0.19,,39,,,
Vector_CWB_FB_46757B,"2023-02-27 19:00:00",10,8,20,1024.7,17.1,,2.48,6.1,,8.6,0.22,,40,,,
Vector_CWB_FB_46757B,"2023-02-27 20:00:00",7,5.8,44,1025.1,17.8,,1.91,5.6,,7.8,0.24,,24,,,
