測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2018-01-02 01:00:00",3.4,2.5,71,1019.6,17.4,19.3,1.38,5.6,,7.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 02:00:00",7.3,5.8,34,1019.2,18.1,19.5,1.41,5.7,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 03:00:00",3,2,142,1019.3,16.6,19.8,1.6,5.6,22,7,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 04:00:00",2.2,1.1,68,1019.4,15.9,20.2,1.41,5.6,22,7.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 05:00:00",3.1,2.3,98,1019.1,15.3,20.3,1.34,5.5,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 06:00:00",2.3,1.6,87,1019.7,15.8,20.2,1.3,5.4,,6.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 07:00:00",2.5,1.8,98,1020,15.5,20.1,1.22,4.9,,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 08:00:00",,,,1020.3,16.7,19.8,1.06,5,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 09:00:00",,,,1020.5,18,19.3,0.98,4.8,337,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 10:00:00",,,,1020.2,17.7,19.6,0.87,4.7,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 11:00:00",1.9,1.1,271,1019.2,18.4,19.8,0.84,4.9,337,5.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 12:00:00",2.4,1.9,292,1018.4,19.6,20,0.77,4.8,348,6.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 13:00:00",3.7,2.9,10,1017.2,20,20.1,0.87,5,,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 14:00:00",2.9,2,343,1016.5,20.4,20.2,0.99,5,,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 15:00:00",6.3,4.6,344,1016,20.9,,1.16,5.1,348,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 16:00:00",10.1,7.7,9,1016,20.5,21.2,1.34,5,348,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 17:00:00",9.2,7.5,20,1016,20.2,21.3,1.44,4.9,348,5.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 18:00:00",8.6,7,25,1016.5,20.1,21.2,1.46,4.8,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 19:00:00",5.6,4.6,28,1016.4,20.1,21.2,1.26,5,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 20:00:00",5.1,4,10,1017.2,19.8,21.1,1.43,5.4,348,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 21:00:00",3.8,2.6,48,1017.8,19.2,21.1,1.22,5.1,,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 22:00:00",3.2,2.1,64,1017.5,19.1,21.3,1.14,4.9,,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-02 23:00:00",3.3,2.1,190,1017.7,18.2,21.1,1.09,5.4,,6.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 00:00:00",1.7,1.1,238,1018.1,19,21,0.98,5.4,,6.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 01:00:00",3.9,2.7,124,1018.2,17.8,21,0.98,5.4,,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 02:00:00",5.3,4.2,168,1018,17.8,21,0.87,5.4,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 03:00:00",5.3,4,185,1018.3,18,20.5,0.87,5.6,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 04:00:00",3.2,2.4,112,1018.5,17.5,20.6,1.01,5.6,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 05:00:00",3.5,2.4,139,1018.7,17,20.5,1,5.4,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 06:00:00",3.1,2.1,169,1018.8,16.7,20.5,1.12,5.4,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 07:00:00",,,,1019.6,16.9,20.5,1.11,5.1,,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 08:00:00",2.5,1.7,105,1020.4,17.2,20.5,0.99,4.9,326,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 09:00:00",,,,1020.6,18.1,20.5,1.04,5,,5.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 10:00:00",2.4,1.6,204,1020.4,18.6,20.7,0.98,4.8,,5.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 11:00:00",3.3,2.5,246,1019.4,18.7,20.9,0.94,4.9,348,5.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 12:00:00",3.5,2.9,283,1018.4,18.8,21,0.94,5,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 13:00:00",5.4,4.6,301,1017.1,18.7,21.2,0.96,5.2,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 14:00:00",6,4.9,310,1016.7,18.7,21.2,0.88,5,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 15:00:00",3.4,2.7,302,1016.3,18.6,21,0.9,5,11,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 16:00:00",2,1.1,189,1016.2,19.4,20.8,0.98,5.1,,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 17:00:00",3.6,2.8,223,1016.7,19,20.8,0.96,5.2,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 18:00:00",3,2.3,257,1017.3,19.1,20.9,0.96,5.1,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 19:00:00",2.6,1.9,318,1018,19.3,20.8,1,4.7,,5.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 20:00:00",,,,1018.2,19.1,20.7,1.09,5,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 21:00:00",,,,1018.4,18.9,20.7,1.18,4.9,,5.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 22:00:00",,,,1018,18.8,20.8,1.31,5.3,,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-03 23:00:00",,,,1017.6,18.9,20.7,1.47,5.6,348,7.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 00:00:00",4.1,2.6,211,1017.4,18.7,20.8,1.84,6,,7.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 01:00:00",4.2,2.5,234,1017.6,18.5,21,1.87,6.4,,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 02:00:00",4.6,2.9,212,1017.5,18.5,20.8,1.94,6.7,,7.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 03:00:00",4.9,3.6,185,1017.9,18,20.8,1.52,6.3,,7.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 04:00:00",4.4,2.7,181,1017.4,17.8,20.9,1.62,6.5,,7.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 05:00:00",2.8,1.5,128,1017.4,17.9,20.4,2.02,6.5,,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 06:00:00",,,,1018.1,18,20.5,1.73,6,,8,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 07:00:00",,,,1017.9,18,20.5,2.03,6.1,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 08:00:00",3.1,1.6,113,1018.7,18.1,20.5,2.37,6.5,,7,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 09:00:00",3.7,2,203,1019.2,18.4,20.6,2.36,6.5,348,8.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 10:00:00",9.7,8,3,1018.8,18.3,20.6,2.23,6,,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 11:00:00",10.6,8.9,4,1018.3,18.2,20.7,2.19,5.9,348,9.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 12:00:00",11.3,9,8,1017.4,18.3,20.7,2.27,5.9,,8.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 13:00:00",10.2,8.4,25,1016.3,18.5,20.8,2.24,6.1,,8.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 14:00:00",9.1,7.4,29,1015.5,18.6,20.8,2.55,6.8,348,9.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 15:00:00",8.8,6.8,2,1016.1,18.4,20.6,1.97,6.2,348,8.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 16:00:00",8.4,6.5,7,1015.6,18.1,20.4,2.35,6.9,11,9.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 17:00:00",9.4,7.5,2,1016,17.8,20.3,1.98,6.3,,9.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 18:00:00",9.1,7.4,3,1017,17,20.3,2.31,6.4,,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 19:00:00",9.2,7.1,4,1017.8,17,20.3,2.07,6,348,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 20:00:00",9,7.3,11,1017.9,17.2,20.3,2,5.9,337,8.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 21:00:00",7,5.4,15,1017.5,17,20.3,1.79,5.6,,8.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 22:00:00",7.9,5.8,4,1016.8,17,20.2,1.62,5.5,348,8.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-04 23:00:00",7.3,5,12,1016.1,17,20.2,1.45,5.5,348,5.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 00:00:00",8.1,6.5,4,1016.2,16.9,20.3,1.24,5.1,348,8.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 01:00:00",5.7,4.5,14,1016.5,16.9,20.2,1.21,5.7,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 02:00:00",6.7,3.9,34,1016.1,17.2,20.2,1.18,5.5,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 03:00:00",6.3,5,6,1016.2,17,20.3,1.22,5.6,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 04:00:00",5.8,4.6,71,1016,17,20.4,1.24,6.1,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 05:00:00",5.8,4.5,41,1016,17,20.7,1.19,6.1,,9.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 06:00:00",6.4,5.3,41,1016.9,17.3,20.6,1.18,5.8,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 07:00:00",6.9,5.7,56,1017.7,17.2,20.2,1.3,5.7,,8.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 08:00:00",8.2,6.9,55,1018.5,17.2,20.3,1.24,5.1,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 09:00:00",9.9,8.2,42,1018.9,17.2,20.6,1.15,4.8,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 10:00:00",10.3,8.4,34,1019.6,17.4,20.8,,,,,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 11:00:00",12.7,9.9,32,1019.1,16.8,20.8,1.13,4.4,348,5.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 12:00:00",12.8,10.9,37,1018.3,16.7,20.8,1.2,4.4,11,4.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 13:00:00",13.6,10.8,43,1017,16.7,20.5,1.33,4.6,,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 14:00:00",13.8,11.3,48,1016.4,16.6,20.6,1.37,4.9,,7.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 15:00:00",14.8,11.5,46,1016.2,16.8,20.5,1.51,4.9,,5.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 16:00:00",15.3,12.4,40,1016.5,16.2,20.5,1.92,5.5,348,8.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 17:00:00",14.9,12.1,49,1016.8,16.4,20.5,2.36,5.8,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 18:00:00",16.1,13.4,42,1017.2,16.3,20.5,2.31,5.8,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 19:00:00",15.9,12.8,39,1017.5,16.7,20.5,2.46,6,,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 20:00:00",15.2,12.4,39,1017.2,16.3,20.4,2.28,5.9,,8.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 21:00:00",15.2,12.1,35,1017.1,16.6,20.4,2.24,5.9,,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 22:00:00",15.2,12.2,38,1017,16.8,20.4,2.17,5.6,348,8.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-05 23:00:00",14.5,11.3,37,1016.9,17,20.3,2.08,5.4,348,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 00:00:00",14.4,11.7,38,1016.5,17.2,20.5,2.04,5.4,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 01:00:00",13.7,10.5,43,1016.4,17.2,20.5,2.03,5.6,11,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 02:00:00",13.6,10.5,40,1016,17.4,20.5,2.04,5.8,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 03:00:00",12.1,9.9,47,1015.6,17.4,20.4,2.08,6.1,,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 04:00:00",9.7,7.9,43,1014.8,17.4,20.2,1.95,6.1,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 05:00:00",13.8,10.8,37,1015.5,17.6,20.1,2.45,6.7,,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 06:00:00",12.2,9.3,48,1016.2,17.6,20.2,2.15,6.1,,8.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 07:00:00",10.5,8.3,51,1015.8,17.8,20.3,2.19,6.1,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 08:00:00",10.8,8.5,40,1016.4,17.8,20.2,2.16,5.9,,9.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 09:00:00",11,8.8,36,1016.9,17.8,20.2,2.11,5.7,337,8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 10:00:00",10.6,8.5,37,1016.9,18.2,20.2,1.96,5.3,,8.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 11:00:00",11.5,9.1,50,1016.2,18.4,20.3,1.67,5.3,,8.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 12:00:00",7.3,5.9,56,1014.7,18.4,20.4,1.44,5,337,8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 13:00:00",5.5,4.2,26,1013.9,17.5,20.4,1.31,5,,5.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 14:00:00",7.1,5.6,21,1014,17.5,20.4,1.43,5.3,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 15:00:00",9.8,8,33,1014.1,17.4,20.4,1.54,5.5,,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 16:00:00",9,7.5,40,1014,17.3,20.2,1.69,5.5,,7.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 17:00:00",8,6.7,37,1014.6,17.3,20.2,1.64,5.9,,7.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 18:00:00",7.3,6,51,1014.7,17.4,20.2,1.92,6.1,348,7.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 19:00:00",9.1,6.9,34,1015.4,17.3,20.1,1.98,6.4,,8.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 20:00:00",9.7,7.9,46,1016.2,17.4,20.1,1.72,5.5,,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 21:00:00",11.3,9.3,31,1016.5,17.7,20.2,1.93,5.7,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 22:00:00",13.4,10.3,40,1016.2,18,20.2,1.91,5.4,,8.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-06 23:00:00",9.3,7.7,50,1015.9,18,20.2,1.5,5.3,,8,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 00:00:00",7.8,6.3,56,1015.4,18.3,20.3,1.4,5.1,,7.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 01:00:00",7,5.8,63,1015.6,18.2,20.4,1.15,5,,7.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 02:00:00",8,6.5,58,1014.7,18,20.4,1.11,5,,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 03:00:00",10.7,7.5,56,1014.9,18.3,20.3,1.18,5.4,,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 04:00:00",11.8,8.4,64,1015.4,18.4,20.2,1.13,5.2,,7.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 05:00:00",10.8,8.4,92,1015.4,18.5,20.3,0.99,5.4,,7.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 06:00:00",10.2,8.1,76,1015.6,19,20.2,0.94,5.3,,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 07:00:00",11.1,8.4,78,1016.6,18,20.3,1.01,5.7,,7.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 08:00:00",10.4,8.4,98,1016.7,17.7,20.3,0.97,5.4,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 09:00:00",10.1,8.3,87,1017.4,17.5,20.3,0.91,5.3,,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 10:00:00",10.2,8.3,74,1017.1,17.8,20.4,0.8,5.1,337,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 11:00:00",10,7.6,66,1016.6,17.6,20.4,0.73,5,348,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 12:00:00",8.9,6.7,49,1016,17.8,20.2,0.67,4.9,348,5.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 13:00:00",8.9,6.2,60,1015.7,17.3,19.8,0.52,4.6,337,5,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 14:00:00",7.4,5.8,49,1014.4,17.6,20,0.46,4.5,348,5.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 15:00:00",8.7,7,47,1014.5,17.9,20.1,0.38,4.5,,6,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 16:00:00",8.5,6.8,56,1014.6,18,20.2,0.39,3.7,348,4.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 17:00:00",9.8,7.9,68,1014.8,17.9,20.1,0.49,3.6,11,3.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 18:00:00",7.9,6.3,101,1014,17.4,19.9,0.37,4.2,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 19:00:00",7.6,5.7,93,1013.2,18.2,20.1,0.29,4.4,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 20:00:00",6.7,5.4,100,1012.6,17.8,20,0.28,4.4,,5.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 21:00:00",,,,1013.2,18.1,20.1,,,,,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 22:00:00",3.5,2.9,115,1013.1,18.1,20.2,0.29,4.7,,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-07 23:00:00",2.2,1.5,69,1012.8,17.9,19.7,0.29,4.5,337,7,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 00:00:00",,,,1012.3,17.9,19.6,0.27,4.8,337,6.7,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 01:00:00",1.8,1.2,201,1012.3,18.2,19.5,0.31,4.8,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 02:00:00",6,4.7,304,1012.4,18.1,19.8,0.32,5,348,5.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 03:00:00",14.3,11.3,317,1014,17.4,20,0.65,3.2,303,2.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 04:00:00",4.8,4.1,93,1013.2,17.7,20.1,0.51,3.6,337,3.3,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 05:00:00",5.4,4.3,111,1013.3,17.7,20,0.45,3.9,348,3.8,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 06:00:00",7,5.3,121,1012.7,18.1,20.2,0.41,4.2,,7,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 07:00:00",5.9,4.6,98,1012.1,18.7,20.2,0.39,4.6,,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 08:00:00",6.1,5,88,1012.2,19.5,20.2,0.31,4.5,,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 09:00:00",6.5,4.1,52,1013.1,19.4,20.2,0.35,4.7,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 10:00:00",7.1,5.3,84,1014.9,18.7,20.2,0.38,4.5,,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 11:00:00",2.4,1.1,331,1015.2,18.5,20.2,0.37,4.2,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 12:00:00",2.4,1.8,243,1015.1,17.6,20.1,0.35,4.1,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 13:00:00",6.5,5.3,159,1013.5,18.4,20,0.33,4.4,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 14:00:00",6.4,5.1,165,1012.3,18.5,20.1,0.32,4.8,,7,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 15:00:00",5.7,4.5,176,1012.2,18.6,20,0.27,4.9,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 16:00:00",6.1,5,175,1012.5,18.6,20.1,0.28,4.7,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 17:00:00",4.2,3.2,214,1014.9,18.7,20,0.44,5.2,337,5.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 18:00:00",3.9,2.1,261,1015.6,18.4,20,0.76,5.6,,7.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 19:00:00",14.4,10.9,49,1016.6,15.8,20.1,1.42,5,,6.2,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 20:00:00",13.7,10.8,50,1017.3,14.9,20.3,1.9,5.6,,6.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 21:00:00",12.1,9.6,49,1018.2,14.6,20.3,1.96,6.2,348,8.5,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 22:00:00",13.2,11,34,1019.3,14.8,20.2,2.17,6.5,348,9.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-08 23:00:00",16.2,13.1,29,1020.7,14.7,20.2,1.96,5.3,,8.9,,,,,,
Vector_CWB_FB_46757B,"2018-01-09 00:00:00",14.2,10.2,57,1020.6,14,20.2,2.15,6,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2018-01-09 01:00:00",13.6,11.1,52,1020.2,13.3,20.3,1.58,5.2,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2018-01-09 02:00:00",15.3,12.6,45,1021.1,13.8,20.2,1.44,5.2,,9.1,,,,,,
