測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2015-03-19 17:00:00",2.5,1.9,355,1012,22.4,24.4,0.39,3.4,315,3.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 18:00:00",2.1,1.4,25,1012,22.6,24.3,0.43,3.5,348,3.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 19:00:00",,,,1012.4,22.9,24.2,0.39,3.5,315,3.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 20:00:00",4.8,4,307,1013.2,22,24.2,0.36,3.6,303,3.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 21:00:00",4.6,3.7,7,1013.9,22.7,24.2,0.43,3.8,326,5.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 22:00:00",4.4,3.3,352,1014.5,22.6,24.2,0.6,4.1,348,5.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-19 23:00:00",2.4,1.5,25,1014.6,22.8,24.2,0.83,4.8,,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 00:00:00",3.7,2.7,357,1014.7,22.4,24.2,0.87,5,,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 01:00:00",4.1,3.1,11,1014.6,22.1,24.1,0.81,4.8,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 02:00:00",4.4,3.4,69,1014.3,22,24.1,0.88,4.9,22,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 03:00:00",2.9,1.9,40,1014.3,21.9,24,0.91,5.1,22,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 04:00:00",4.6,3.7,22,1014.1,22.1,24.1,1,5,,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 05:00:00",9.7,6.8,12,1014.4,21.5,24.1,1.05,4.6,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 06:00:00",10.1,8.3,17,1015.1,21.3,24.1,1.11,4.3,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 07:00:00",9.5,7.8,41,1015.5,21.1,24.1,1.17,4.2,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 08:00:00",8.3,6.5,49,1016.3,20.9,24.1,1.08,4.1,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 09:00:00",3.5,2.5,69,1015.8,21.7,24.1,0.79,4.4,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 10:00:00",3.2,2.1,327,1016.1,22.7,24.2,0.75,4.5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 11:00:00",5.8,4.9,333,1015.9,22,24.4,0.66,4.6,,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 12:00:00",8.6,7.2,341,1015.6,20.6,24.2,0.71,4,,4.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 13:00:00",7.9,6.3,345,1015,19.9,24.1,0.83,4.1,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 14:00:00",8.1,6.4,360,1014.8,19.9,24.2,0.94,4.4,,4.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 15:00:00",6.4,5.2,12,1014.8,19.9,24.1,0.83,4.3,,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 16:00:00",5.6,4.4,25,1015.2,19.8,24.2,0.92,4.6,22,5.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 17:00:00",5.3,4.2,41,1015.5,19.9,24.1,0.84,4.4,11,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 18:00:00",4.9,3.9,72,1015.2,19.9,24.1,0.78,4.5,22,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 19:00:00",4.1,3.2,66,1015.6,20.4,24.1,0.84,4.4,11,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 20:00:00",3.7,2.9,63,1016.2,20.8,24.1,0.71,4.1,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 21:00:00",4,3,57,1016.4,20.9,24.1,0.68,4.3,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 22:00:00",5,3.8,46,1016.5,21.2,24.1,0.62,4.4,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-20 23:00:00",5.2,4.2,60,1016.2,21,24.1,0.64,4.6,22,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 00:00:00",5.8,4.7,71,1015.8,20.8,24.1,0.64,4.8,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 01:00:00",5.4,4.3,69,1015.8,21.1,24.1,0.51,4.4,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 02:00:00",6.1,4.8,51,1015.9,20.6,24.1,0.64,4.3,22,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 03:00:00",5.9,4.7,55,1016.1,20.6,24.2,0.75,4.6,11,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 04:00:00",7,5.7,63,1016.2,20.6,24.1,0.64,4.5,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 05:00:00",8,6.4,56,1016.2,20.6,24.1,0.88,4.5,11,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 06:00:00",8.4,6.9,52,1016.5,19.9,24.1,0.91,4.4,22,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 07:00:00",7.4,6.1,51,1016.8,20.2,24.1,0.91,4.4,22,5.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 08:00:00",8.1,6.7,45,1017.3,20.3,24.2,0.92,4.2,22,5.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 09:00:00",9.2,7.1,45,1017.7,20.6,24.1,0.84,4,22,5.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 10:00:00",8.8,7.5,52,1018,20.4,24.1,0.87,4,,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 11:00:00",10.6,8.7,41,1017.7,19.6,24.1,0.98,3.9,22,3.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 12:00:00",9.2,7.6,39,1017.4,19.8,24.2,0.94,4.2,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 13:00:00",8.3,6.9,53,1016.6,20.3,24.1,0.91,4.4,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 14:00:00",8.4,7,48,1015.9,20.2,24.1,0.89,4.5,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 15:00:00",8.8,7.3,44,1015.5,20,24.1,1.15,5,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 16:00:00",9.5,7.4,50,1015.5,20.2,24.2,1.21,5,,7,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 17:00:00",8.3,6.7,54,1015.6,20,24.1,1.09,5,33,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 18:00:00",9.4,7.9,38,1016.1,20.1,24.2,1.11,4.7,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 19:00:00",11.5,9.3,47,1017.1,20.2,24.1,1.2,4.6,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 20:00:00",11.2,9.2,52,1017.8,19.4,24.1,1.29,4.4,22,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 21:00:00",12.1,10,45,1018.3,18.9,24.1,1.31,4.2,33,4.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 22:00:00",11.4,9.4,54,1018.6,18.6,24.1,1.15,4.1,22,5.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-21 23:00:00",9.3,7.6,49,1018.3,18.7,24.1,0.87,4,11,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 00:00:00",11.9,9.9,44,1017.7,19.5,24,1.02,4.4,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 01:00:00",10.6,8.7,48,1017.3,19.2,24,0.88,4,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 02:00:00",10,8.1,51,1017,19.1,23.9,0.97,4.6,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 03:00:00",10.1,7.8,54,1017,19.3,24,1.04,4.6,,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 04:00:00",9.5,7.6,64,1016.6,19.3,23.9,0.95,4.7,22,4.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 05:00:00",11.4,8.9,43,1017.1,19.5,24,1.03,4.6,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 06:00:00",11.4,9.5,44,1017.6,19.7,24,1.1,4.3,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 07:00:00",12.1,9.5,49,1017.8,19.4,24,1.14,4.4,33,6.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 08:00:00",11.9,9.5,49,1018.1,19.3,24.1,1.1,4.4,22,5.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 09:00:00",11.5,9.4,48,1018.5,19.6,24.1,1.09,4,33,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 10:00:00",11.9,9.3,51,1018.4,19.8,24,1.08,4,33,4.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 11:00:00",11.4,9.5,42,1018.2,20,23.9,0.98,3.9,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 12:00:00",12,9.8,56,1017.4,20.7,23.9,0.96,3.8,33,4.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 13:00:00",12.5,10,63,1016.6,20.9,24,1.13,4.3,33,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 14:00:00",12.3,10.1,59,1016.1,21.1,23.9,1.3,4.6,33,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 15:00:00",13.8,10.9,59,1015.9,21,23.9,1.32,4.7,22,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 16:00:00",12.6,9.8,57,1016.5,21,23.9,1.37,4.9,33,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 17:00:00",12.9,9.9,56,1016.7,20.7,23.9,1.38,4.7,33,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 18:00:00",12.4,9.9,52,1017.3,20.2,23.9,1.42,4.6,33,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 19:00:00",13.2,10.5,51,1017.8,19.9,23.8,1.27,4.3,33,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 20:00:00",12.3,9.8,50,1018.8,19.9,23.8,1,4.1,22,4.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 21:00:00",12.8,10.3,44,1019.2,19.9,23.8,0.99,4,22,4.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 22:00:00",12.2,9.2,52,1018.8,20.1,23.8,0.97,4.1,22,4.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-22 23:00:00",10.2,8.5,53,1018,20.3,23.8,1.05,4,22,5.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 00:00:00",10.1,8.4,49,1017.4,20.5,23.9,1.09,4.1,22,4,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 01:00:00",9.1,7.4,52,1017.1,20.5,23.9,1.13,4.2,22,4.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 02:00:00",8.2,6.5,53,1016.7,20.6,23.9,1.21,4.7,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 03:00:00",8.6,7,53,1015.9,20.6,23.8,1.27,5,11,4.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 04:00:00",8.2,6.4,51,1015.7,20.6,23.8,1.25,5.2,22,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 05:00:00",9.5,7.2,61,1015.5,20.7,23.7,1.39,5.2,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 06:00:00",7.5,6.2,48,1016.4,20.9,23.7,1.21,5,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 07:00:00",6.8,4.7,77,1016.3,20.5,23.7,1.16,4.8,33,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 08:00:00",6.1,4.5,68,1016.5,20,23.7,1.11,4.8,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 09:00:00",15.3,12.3,40,1016.9,19,23.8,1.22,4.3,33,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 10:00:00",8.9,6.8,60,1017.7,18.8,23.6,1.15,4.3,33,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 11:00:00",7.7,6.4,54,1017.1,18.8,23.7,1.12,4.4,33,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 12:00:00",17,11.2,6,1018,19.5,23.6,1.31,4.7,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 13:00:00",20.2,14.9,25,1019,18.4,23.6,2.67,5.3,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 14:00:00",16.8,13.3,39,1019.6,17.8,23.6,2.66,5.7,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 15:00:00",15.5,12.6,50,1020.1,16.5,23.6,2.56,5.7,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 16:00:00",13.3,10.4,53,1019.8,16.5,23.4,2.18,5.8,22,8,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 17:00:00",13.4,11,49,1020.4,16.6,23.4,2.22,5.7,,7.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 18:00:00",10.7,8.6,42,1021.3,16.8,23.4,1.96,5.7,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 19:00:00",11.6,9.5,54,1021.5,17,23.4,1.96,5.4,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 20:00:00",12.9,10.3,48,1021.5,17.5,23.4,1.68,4.9,22,4.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 21:00:00",14.2,11.6,46,1021.1,17.6,23.3,1.56,4.6,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 22:00:00",14.6,11.7,43,1021.2,18,23.4,1.72,4.5,11,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-23 23:00:00",16.7,13.5,45,1021.8,18.4,23.3,1.73,4.5,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 00:00:00",10.9,8.6,54,1022.3,17.7,23.2,1.62,4.5,22,4.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 01:00:00",14.8,11.6,45,1020.9,18.2,23.1,1.53,4.8,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 02:00:00",16,12.7,43,1020.4,18.2,23.1,1.82,5.1,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 03:00:00",17.2,13,42,1020.1,18.3,23.1,2.21,5.5,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 04:00:00",18,14.4,41,1020.2,18.2,23.1,1.91,5.2,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 05:00:00",16.9,14,44,1020.5,17.6,23,2.28,5.8,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 06:00:00",18.4,14.7,44,1020.2,17.8,22.9,2.49,5.6,22,9.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 07:00:00",18.6,15.2,42,1020.8,17.1,23,2.43,5.6,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 08:00:00",17.4,14.5,48,1021.3,18,22.8,2.44,5.3,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 09:00:00",20.1,15.1,48,1021.6,17.8,22.6,2.33,5.1,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 10:00:00",18.4,15,45,1021.8,18.1,22.7,2.32,5.1,22,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 11:00:00",19,14.6,52,1021.1,18.5,22.9,2.23,4.8,33,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 12:00:00",21.1,16,53,1020.7,18.1,22.8,2.55,5.1,22,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 13:00:00",22.4,16.7,52,1020.1,16.7,22.9,2.21,4.9,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 14:00:00",19.7,15.8,52,1019.9,18.3,22.9,2.43,5.3,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 15:00:00",19.9,15.1,53,1018.9,17.4,22.7,2.54,5.7,22,8.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 16:00:00",19.3,14.4,51,1019.9,17.8,22.8,2.57,5.7,11,8,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 17:00:00",20.5,16.4,54,1020.1,15.9,22.6,2.87,5.8,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 18:00:00",21.4,16.6,56,1020.1,17,22.6,2.49,5.5,11,8,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 19:00:00",20,15.4,54,1021,16.7,22.6,2.74,5.6,22,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 20:00:00",19.5,15.4,55,1022.1,15.9,22.4,2.4,5,33,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 21:00:00",19.6,15.3,54,1022.6,16.5,22.5,2.36,5.3,22,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 22:00:00",17.7,12.8,57,1023.4,15.8,22.6,2.13,5,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-24 23:00:00",16.5,13.1,53,1022.9,15.6,22.5,,,,,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 00:00:00",14.2,11.5,56,1022.4,16.5,21.7,1.72,4.8,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 01:00:00",13.5,11.3,51,1021.8,16.8,22,1.77,5,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 02:00:00",15.4,12.3,52,1021.4,17,22.4,2.08,5,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 03:00:00",13.9,11,56,1021.5,16.6,22.4,1.79,5.3,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 04:00:00",13.5,10.6,55,1021.2,17.3,22.4,1.95,5.5,11,7,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 05:00:00",13.8,10.4,49,1021.3,17.2,22.4,2.13,5.6,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 06:00:00",13.6,10.3,47,1022.5,17.1,22.3,2.09,5.6,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 07:00:00",15.4,11.8,53,1023.5,16.7,22.3,2.21,5.7,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 08:00:00",12.7,10.5,47,1024.3,16.7,22.4,2.25,5.7,22,8.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 09:00:00",13.3,10.5,48,1024.9,16.2,22.3,2.33,5.7,22,7.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 10:00:00",15.1,11.8,45,1025.9,16.6,22.3,2.07,5.2,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 11:00:00",13.4,10.9,54,1025.7,16.2,22.2,1.97,4.9,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 12:00:00",13.5,10.5,54,1025.7,15.6,22.1,1.73,4.8,22,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 13:00:00",15,11.5,47,1025.3,15.9,21,1.75,4.9,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 14:00:00",16.3,13.2,49,1025.3,16.1,21.4,2.08,5,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 15:00:00",16.2,13.1,50,1024.9,15.4,21.7,2.28,5.3,22,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 16:00:00",16.2,12.6,47,1025.4,15.6,21.7,2,5,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 17:00:00",13.5,11.5,54,1025.7,15.4,21.5,2.19,5.8,22,8,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 18:00:00",13.2,10.8,54,1025.6,15.7,21.4,2.03,5.6,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 19:00:00",13.7,11.5,47,1025.4,15.8,21.7,2.09,5.5,22,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 20:00:00",14.7,11.9,47,1025.3,15.9,21.7,2.31,5.6,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 21:00:00",14.8,11.4,53,1025.5,15.8,21.3,1.96,5.1,11,7,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 22:00:00",14.2,11.3,42,1025.1,16.4,22,1.94,5.1,22,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-25 23:00:00",13.4,10.8,47,1024.7,16.4,22.1,1.76,4.8,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 00:00:00",12.5,10.1,50,1024.3,16.8,21.1,1.74,4.8,11,5.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 01:00:00",10.6,8.4,49,1023.6,17.4,20.6,1.53,4.6,22,5.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 02:00:00",9.7,7.1,50,1023.4,18,22.1,1.44,4.8,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 03:00:00",6.2,4.8,44,1023.1,18,22.2,1.56,5.1,11,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 04:00:00",4.4,3.1,79,1023,18,22.3,1.37,5.1,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 05:00:00",3.7,1.9,145,1023.4,17,22.1,1.35,5,,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 06:00:00",3.2,1.9,106,1023.1,17,22.1,1.32,5.4,348,6.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 07:00:00",,,,1023.8,16.8,21.9,1.37,5.7,348,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 08:00:00",2.4,1.3,142,1024.2,17.2,20.6,1.53,5.7,337,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 09:00:00",4.1,2.8,173,1024.3,17.3,20.1,1.52,5.5,,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 10:00:00",3.5,2.3,108,1024.5,17.5,20.3,1.67,5.6,,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 11:00:00",,,,1024.6,17.7,21.1,1.57,5.5,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 12:00:00",2.2,1.5,114,1024.1,17.8,21.7,1.3,5.2,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 13:00:00",2,1.2,80,1023.4,18,22.1,1.26,5.1,,5.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 14:00:00",1.8,1.3,104,1022.5,18,22.1,1.08,5.2,11,7,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 15:00:00",2.6,1.5,39,1022.2,18.5,21,1.16,5.4,348,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 16:00:00",1.9,1.2,58,1022,18.4,20.9,1.09,5.6,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 17:00:00",,,,1022.3,18.4,19.4,1.25,5.5,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 18:00:00",1.6,1.1,68,1023.1,18.4,20.2,1.27,5.4,337,7.3,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 19:00:00",2.3,1.1,90,1022.9,18.6,21.8,1.49,5.5,337,7.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 20:00:00",,,,1023.6,18.9,22.2,1.62,5.8,337,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 21:00:00",,,,1023.9,19.5,22.2,1.75,6,337,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 22:00:00",3.9,2.5,142,1023.9,19.1,22.1,1.63,5.8,326,7.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-26 23:00:00",2.4,1.4,193,1023.4,19,22.2,1.3,5.3,337,7.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 00:00:00",2.5,1.6,187,1022.8,19.2,22.1,1.23,5.1,,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 01:00:00",5.4,3.8,316,1022.1,19.6,22.2,1.3,5.2,348,6.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 02:00:00",7.5,6,319,1021.7,18.8,22.2,1.22,4.8,,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 03:00:00",6.3,5,323,1021.6,18.3,22,1.26,4.8,,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 04:00:00",5.4,4.1,327,1021.1,18.4,22.1,1.1,4.9,,6,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 05:00:00",4.6,3.6,330,1021.5,18.5,22,1,4.7,,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 06:00:00",3.5,2.4,343,1021.8,18.4,21.8,1.18,5.1,,6.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 07:00:00",4.1,3,342,1022.6,18.5,21.6,1.06,4.9,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 08:00:00",5.2,3.6,358,1023.5,18.5,22,1.09,5,337,6.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 09:00:00",4.4,3.2,12,1024.1,18.5,22.1,0.96,5,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 10:00:00",4.1,2.6,31,1024,18.8,22.1,0.84,4.8,,6.6,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 11:00:00",4.8,3.9,3,1023.8,17.9,22.1,0.92,4.7,,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 12:00:00",6,4.6,9,1023.1,18,22.1,0.9,4.6,11,4.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 13:00:00",4.5,3.4,49,1021.9,18.2,22.1,0.92,4.8,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 14:00:00",5.7,4.6,42,1020.9,18.7,22.1,0.9,4.8,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 15:00:00",7.3,6,46,1020.4,18.6,22.2,0.85,4.6,22,4.7,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 16:00:00",8.1,6.7,51,1019.9,18.1,22.1,0.83,4.6,,7.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 17:00:00",8.1,6.8,59,1020,18.3,22,0.9,4.5,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 18:00:00",7.5,6.1,67,1019.7,18.5,22,0.88,4.9,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 19:00:00",7.1,5.9,70,1020.3,18.2,21.9,0.89,4.8,22,5,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 20:00:00",5.7,4.5,65,1020.7,18.1,22,0.8,5.2,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 21:00:00",7.7,6.3,56,1021.1,18.1,21.9,0.77,4.9,22,7.5,,,,,,
Vector_CWB_FB_46757B,"2015-03-27 22:00:00",7.9,6.5,53,1021.4,18.4,21.9,0.73,4.6,22,7,,,,,,
