測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2012-01-02 01:00:00",,,,1025.1,14.4,18.1,1.73,4.6,326,5.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 02:00:00",,,,1024.9,14.8,18.2,2.38,5.7,22,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 03:00:00",,,,1024.5,15.5,18.2,1.87,5,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 04:00:00",,,,1024.5,15.3,18.2,1.96,5.1,22,4.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 05:00:00",,,,1025,15.2,18.1,1.77,4.9,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 06:00:00",,,,1025.4,15.7,18,2.01,5.1,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 07:00:00",,,,1025.4,15.8,17.9,1.92,5.2,22,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 08:00:00",,,,1025.7,16,17.9,1.82,5.1,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 09:00:00",,,,1025.9,16.1,17.9,1.83,5.3,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 10:00:00",,,,1025.4,14.9,17.8,1.94,5.5,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 11:00:00",,,,1024.5,16.6,17.8,2,5.5,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 12:00:00",,,,1024.4,17,17.9,2.07,5.6,11,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 13:00:00",,,,1023.6,17.3,17.8,2.03,5.8,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 14:00:00",,,,1023.2,17.4,17.8,1.48,4.9,,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 15:00:00",,,,1023,16.8,18,1.51,5,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 16:00:00",,,,1023.4,16.1,17.9,1.86,5.1,,6.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 17:00:00",,,,1023.8,16.1,18,1.91,5.4,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 18:00:00",,,,1024.1,16.5,18.1,2.03,5.4,,5.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 19:00:00",,,,1024,16.4,18.1,1.9,5.6,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 20:00:00",,,,1023.6,16.3,18,1.66,5.5,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 21:00:00",,,,1023.6,16.6,17.9,1.57,5.4,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 22:00:00",,,,1023.8,16.8,17.8,1.54,4.9,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-02 23:00:00",,,,1024.1,16,17.8,1.57,5.4,,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 00:00:00",,,,1024.1,16.4,17.8,1.47,5.3,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 01:00:00",,,,1023.9,16.9,17.9,1.65,5.1,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 02:00:00",,,,1024,15.2,17.9,1.45,5,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 03:00:00",,,,1023.9,14.6,17.9,1.26,5,11,5.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 04:00:00",,,,1023.7,14.5,18,1.18,5.2,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 05:00:00",,,,1023.8,15.3,18.1,1.18,5,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 06:00:00",,,,1023.8,15.5,18,1.17,5.4,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 07:00:00",,,,1024.6,14.9,16.9,1.28,5.1,,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 08:00:00",,,,1024.9,14.9,16.7,1.16,5.3,,5.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 09:00:00",,,,1024.9,15.4,16.8,1.23,5.3,11,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 10:00:00",,,,1024.1,16.6,17.3,1.35,5.3,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 11:00:00",,,,1022.8,17.8,17.6,1.48,5.3,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 12:00:00",,,,1022.1,17.7,17.7,1.68,5.2,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 13:00:00",,,,1021.5,17.5,17.8,1.69,4.8,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 14:00:00",,,,1021.6,17.5,17.8,1.81,4.8,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 15:00:00",,,,1021.6,17,17.8,1.71,4.8,33,6.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 16:00:00",,,,1022.2,16.7,17.8,1.74,5,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 17:00:00",,,,1023.3,16.3,17.9,1.88,4.9,22,5.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 18:00:00",,,,1023.8,15.9,17.9,2.07,5.5,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 19:00:00",,,,1024.3,16,17.9,2.33,5.9,11,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 20:00:00",,,,1024.8,15.8,17.8,2.5,6.3,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 21:00:00",,,,1026.1,15.8,17.8,2.63,6,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 22:00:00",,,,1026.3,14.6,17.8,2.87,6.3,22,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-03 23:00:00",,,,1027.3,14.4,17.8,2.96,6.8,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 00:00:00",,,,1027.7,14.2,17.8,2.96,6.2,22,8.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 01:00:00",,,,1027.7,13.4,17.8,3.04,6,22,9.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 02:00:00",,,,1028.4,12.9,17.7,3.17,6,22,8.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 03:00:00",,,,1029,12.8,17.6,3.17,6.4,22,9.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 04:00:00",,,,1029.8,12.2,17.7,2.76,6,11,8.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 05:00:00",,,,1030,11.9,17.7,2.93,5.6,11,7,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 06:00:00",,,,1030.8,12.2,17.7,2.41,5.5,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 07:00:00",,,,1031.3,12.2,17.8,2.68,5.7,11,8.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 08:00:00",,,,1031.8,11.6,17.8,2.52,5.6,22,9.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 09:00:00",,,,1033,11.4,17.8,2.35,5.5,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 10:00:00",,,,1033,11.4,17.9,2.52,5.8,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 11:00:00",,,,1032,11.1,17.9,2.36,5.4,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 12:00:00",,,,1031.4,11.2,17.8,2.23,5.4,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 13:00:00",,,,1030.7,11.3,17.9,2.36,5.5,33,6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 14:00:00",,,,1029.9,10.8,17.8,2.21,5.2,22,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 15:00:00",,,,1030.4,10.3,17.8,2.35,5.2,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 16:00:00",,,,1030.5,11.2,17.6,2.15,5.1,,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 17:00:00",,,,1030,10.9,17.6,1.91,4.9,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 18:00:00",,,,1030.6,11.2,17.7,2.07,5.1,11,6,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 19:00:00",,,,1031,11.2,17.8,2.3,5,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 20:00:00",,,,1031,12,17.8,2.06,5.1,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 21:00:00",,,,1030.2,11.9,17.7,2.06,5.4,33,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 22:00:00",,,,1029.3,11.5,17.7,2.34,5.4,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-04 23:00:00",,,,1029.9,12.1,17.7,2.51,5.7,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 00:00:00",,,,1029.7,12.6,17.6,2.29,5.7,22,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 01:00:00",,,,1029.3,11.4,17.6,2.23,5.4,22,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 02:00:00",,,,1029.1,11.5,17.6,2.41,5.3,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 03:00:00",,,,1029.6,11.8,17.7,2.42,5.5,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 04:00:00",,,,1029.3,11.7,17.5,2.15,5,,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 05:00:00",,,,1029,11.4,17.4,2.13,5.2,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 06:00:00",,,,1029.1,11.9,17.4,2.07,5.1,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 07:00:00",,,,1030.4,11.9,17.5,2.06,5.2,22,5.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 08:00:00",,,,1030.5,12.5,17.5,2.32,5.1,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 09:00:00",,,,1030.5,12.2,17.5,2.29,5.4,22,5.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 10:00:00",,,,1030.6,12.8,17.5,2.32,5.5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 11:00:00",,,,1030.3,12.4,17.4,1.99,5.3,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 12:00:00",,,,1029,13,17.4,2.16,5.7,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 13:00:00",,,,1027.9,13.4,17.4,2.04,5.7,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 14:00:00",,,,1026.6,13.4,17.5,1.94,5.3,22,8.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 15:00:00",,,,1026.5,13.9,17.5,2.04,5.3,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 16:00:00",,,,1026.2,14.3,17.7,2.06,5.3,348,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 17:00:00",,,,1026.2,14.3,17.6,1.75,5.4,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 18:00:00",,,,1026,14.5,17.7,1.86,5.4,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 19:00:00",,,,1025.4,14.5,17.6,1.88,5.4,22,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 20:00:00",,,,1025.8,15,17.6,1.64,5.3,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 21:00:00",,,,1025.5,14.8,17.6,1.46,5.4,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 22:00:00",,,,1025.5,15.1,17.6,1.43,5.3,22,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-05 23:00:00",,,,1025.2,16.2,17.6,1.53,5.6,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 00:00:00",,,,1025.1,16.2,17.6,1.53,5.2,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 01:00:00",,,,1025.3,14.3,17.5,1.79,5.6,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 02:00:00",,,,1025.2,14.5,17.4,1.86,5.9,,6.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 03:00:00",,,,1025.1,14.3,17.3,1.38,5.1,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 04:00:00",,,,1025.4,14.4,17.1,1.78,5.8,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 05:00:00",,,,1025.5,14.1,16.8,1.68,5.5,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 06:00:00",,,,1025.9,14.1,16.6,1.88,5.5,,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 07:00:00",,,,1026.4,14.2,16.6,1.91,5.5,,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 08:00:00",,,,1026.6,14.4,16.2,2,5.6,,7,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 09:00:00",,,,1027.2,14.8,16.2,1.97,5.6,,7,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 10:00:00",,,,1027,14.9,15.9,1.92,5.7,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 11:00:00",,,,1026.2,15.1,16.3,1.62,5.7,348,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 12:00:00",,,,1025.7,15.4,16.2,1.62,5.5,,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 13:00:00",,,,1025.1,15.9,16.8,1.82,5.3,,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 14:00:00",,,,1025.2,15.8,17.5,2.26,5.4,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 15:00:00",,,,1025.5,15.8,17.6,2.34,5.6,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 16:00:00",,,,1026.3,15.8,17.8,2.12,5.4,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 17:00:00",,,,1026.5,16.1,18,2.35,5.7,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 18:00:00",,,,1026.8,15.9,18.1,2.16,5.6,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 19:00:00",,,,1027.1,16,17.9,2.31,5.6,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 20:00:00",,,,1027.6,16,17.9,1.9,5.5,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 21:00:00",,,,1027.3,16.1,17.9,2.02,5.4,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 22:00:00",,,,1027.1,16.2,17.9,2.32,5.8,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-06 23:00:00",,,,1027.3,16.2,17.9,2.34,5.9,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 00:00:00",,,,1027.4,16.4,17.9,2.33,5.9,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 01:00:00",,,,1027.7,16.3,17.9,2.4,6.1,22,8.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 02:00:00",,,,1027.5,15.8,17.9,2.5,6.1,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 03:00:00",,,,1027.5,15.8,17.9,2.68,6.1,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 04:00:00",,,,1027,15.4,17.9,2.59,5.8,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 05:00:00",,,,1027.1,15,17.8,2.55,5.7,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 06:00:00",,,,1027.2,15,17.8,2.83,6.1,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 07:00:00",,,,1027.7,15.4,17.8,2.52,5.5,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 08:00:00",,,,1027.7,15.3,17.7,2.68,5.7,11,10,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 09:00:00",,,,1028,15.4,17.6,2.56,5.5,22,9.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 10:00:00",,,,1027.6,15.7,17.6,2.63,5.5,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 11:00:00",,,,1027.1,16,17.7,2.54,5.5,22,9.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 12:00:00",,,,1026.3,16.4,17.6,2.6,5.7,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 13:00:00",,,,1026.1,16.5,17.6,2.46,5.8,22,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 14:00:00",,,,1026,16.3,17.5,2.49,5.5,22,7.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 15:00:00",,,,1026,16.3,17.4,2.46,5.6,22,6.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 16:00:00",,,,1026.4,15.8,17.3,2.76,5.6,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 17:00:00",,,,1026.9,15.5,17.2,2.48,5.5,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 18:00:00",,,,1026.6,15.8,17.2,2.33,5.3,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 19:00:00",,,,1026.6,15.8,17.2,2.31,5.3,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 20:00:00",,,,1026.9,16.2,17.4,2.38,5.4,11,6,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 21:00:00",,,,1026.7,16.5,17.3,2.29,5.4,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 22:00:00",,,,1026.9,16.2,17.3,2.29,5.7,11,8.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-07 23:00:00",,,,1026.7,16.6,17.4,2.12,5.3,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 00:00:00",,,,1027,16.7,17.4,2.19,5.6,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 01:00:00",,,,1027,16.7,17.4,2,5.6,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 02:00:00",,,,1027,16.8,17.3,1.91,5.8,11,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 03:00:00",,,,1026.7,17,17.2,2.03,5.7,22,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 04:00:00",,,,1027.2,16.9,17.3,2.02,5.3,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 05:00:00",,,,1027.4,16.7,17.3,1.97,5.3,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 06:00:00",,,,1027.5,16.8,17.3,1.84,4.9,,5.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 07:00:00",,,,1027.8,16.9,17.4,1.93,5.1,,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 08:00:00",,,,1027.9,17.1,17.4,1.76,5.2,,5.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 09:00:00",,,,1028.2,17,17.5,1.62,4.9,,5.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 10:00:00",,,,1028,16.9,17.4,1.66,4.9,,7,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 11:00:00",,,,1027.2,17,17.5,1.8,5.1,11,8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 12:00:00",,,,1026.2,17.3,17.4,1.89,5.2,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 13:00:00",,,,1025.8,17.3,17.4,1.92,5.3,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 14:00:00",,,,1025.6,17.1,17.4,1.96,5.5,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 15:00:00",,,,1025.2,17.1,17.4,1.93,5.2,11,6,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 16:00:00",,,,1025.5,16.9,17.4,2.03,5.4,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 17:00:00",,,,1026.1,16.6,17.4,1.88,5.1,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 18:00:00",,,,1026.2,16.7,17.6,1.98,5.2,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 19:00:00",,,,1026.8,16.5,17.5,1.94,4.9,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 20:00:00",,,,1026.5,16.5,17.5,1.87,5,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 21:00:00",,,,1026.5,16.6,17.5,2.06,5.1,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 22:00:00",,,,1026,16.5,17.5,2.06,5.2,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-08 23:00:00",,,,1025.7,16.7,17.5,1.99,5.3,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 00:00:00",,,,1025.6,16.9,17.5,1.96,5.4,22,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 01:00:00",,,,1025.8,17,17.5,2.14,5.6,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 02:00:00",,,,1025.6,17,17.5,1.85,5.3,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 03:00:00",,,,1025.6,16.8,17.4,1.92,5.5,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 04:00:00",,,,1026.1,16.4,17.4,2.05,5.3,22,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 05:00:00",,,,1026.7,16.1,17.4,2.25,5.6,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 06:00:00",,,,1027.3,15.8,17.4,2.35,5.4,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 07:00:00",,,,1028,15.9,17.4,2.15,5,,7.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 08:00:00",,,,1028,16.3,17.5,2.04,5,,6.6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 09:00:00",,,,1027.9,16,17.6,2.03,4.9,,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 10:00:00",,,,1028,16.6,17.6,1.85,4.9,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 11:00:00",,,,1026.8,17,17.6,1.82,5,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 12:00:00",,,,1025.8,17.1,17.6,1.86,5,22,6,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 13:00:00",,,,1024.8,17.1,17.6,1.83,5.2,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 14:00:00",,,,1024.8,17.1,17.6,1.96,5.1,22,5.9,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 15:00:00",,,,1024.5,17,17.6,1.93,5.1,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 16:00:00",,,,1024.6,16.9,17.6,1.85,5.2,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2012-01-09 17:00:00",,,,1025.1,16.7,17.6,1.98,5,22,5.9,,,,,,
