測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2010-01-02 00:00:00",5.8,4.8,359,1018.3,16.9,17.9,0.73,4.3,303,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 01:00:00",5.3,4.1,6,1018.4,16.8,17.8,0.72,4.3,303,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 02:00:00",4.4,3.2,353,1017.9,16.7,17.7,0.68,4.2,326,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 03:00:00",,,,1017.5,15.9,17.5,0.57,4.4,303,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 04:00:00",,,,1016.6,15.9,17.4,0.53,4.1,315,5.2,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 05:00:00",5.6,4.3,358,1016.9,16.5,17.2,0.52,4.1,146,5.2,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 06:00:00",3.5,2.6,58,1017.1,16.2,17.3,0.51,3.9,326,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 07:00:00",2.6,2,33,1017.8,16.2,17.3,0.5,4,337,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 08:00:00",2.6,2,100,1018.5,16.1,17.3,0.43,3.9,337,4.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 09:00:00",3.6,2.8,79,1018.4,16.7,17.5,0.35,3.9,337,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 10:00:00",3,2.2,88,1017.7,17.3,17.8,0.38,3.9,326,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 11:00:00",5.1,4.4,349,1017.2,17.3,17.9,0.32,3.9,337,4.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 12:00:00",5.2,4.2,346,1017.1,16.9,18,0.33,4.1,337,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 13:00:00",4.3,3.7,12,1015.8,16.7,18,0.29,3.9,326,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 14:00:00",5.4,4.5,349,1015.5,16.7,17.8,0.3,3.8,315,4.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 15:00:00",6.7,5.5,352,1015.6,16.4,17.7,0.35,3.7,326,4.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 16:00:00",6.6,5.6,12,1016,16.3,17.7,0.41,3.4,348,3.6,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 17:00:00",6.5,5.6,360,1017,16.1,17.8,0.49,3.4,157,3.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 18:00:00",7.1,5.8,7,1017.9,15.8,17.8,0.46,3.6,168,3.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 19:00:00",7,5.7,18,1018.9,15.6,17.9,0.51,3.6,337,3.6,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 20:00:00",5.4,4.7,28,1019.2,15.4,17.6,0.46,3.7,326,4,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 21:00:00",5.6,4.3,25,1019.4,15.3,17.6,0.43,3.7,337,4,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 22:00:00",6.1,5.1,34,1019.9,15,17.8,0.4,3.7,337,4.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-02 23:00:00",6.6,5.1,41,1019.7,15.1,17.8,0.37,3.8,337,3.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 00:00:00",6.2,5.2,46,1019.4,15,17.9,0.4,4,348,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 01:00:00",8,6.5,54,1018.5,15,17.7,0.39,3.8,337,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 02:00:00",6.9,5.2,36,1018.7,14.8,17.8,0.51,4.1,337,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 03:00:00",7.3,6,52,1017.4,14.8,17.8,0.42,4.1,348,4.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 04:00:00",7.6,6.3,41,1016.1,14.7,17.9,0.44,4.2,348,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 05:00:00",10.2,8,17,1018.1,14.9,17.8,0.57,3.6,348,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 06:00:00",8.9,7.1,28,1018.8,14.7,17.7,0.54,3.7,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 07:00:00",6.3,5.3,40,1018.7,14.6,17.7,0.49,4.1,,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 08:00:00",8.4,6.8,27,1019.2,15.1,17.7,0.36,4,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 09:00:00",8.8,7.1,34,1019.7,15.3,17.8,0.35,3.9,348,3.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 10:00:00",7.4,6.1,34,1019.6,15.3,18.1,0.64,4.4,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 11:00:00",9.2,6.9,43,1018.8,16.1,18.1,0.69,5,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 12:00:00",8.8,6.8,39,1017.3,16.7,18.1,0.65,4.6,348,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 13:00:00",10.7,8.4,27,1016.5,17,18,0.79,4.5,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 14:00:00",13,9.9,25,1015.8,16.9,18,0.91,4.4,337,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 15:00:00",11.4,9.2,26,1015.5,16.7,18,0.91,4.4,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 16:00:00",11.1,8.3,25,1015.9,16.7,18,1.12,4.6,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 17:00:00",8.8,6.5,31,1016.1,16.5,18,0.96,4.6,,6.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 18:00:00",6.3,5.2,29,1016.5,16.2,17.8,0.96,4.8,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 19:00:00",5.5,4.5,23,1016.8,16.2,17.8,0.86,4.8,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 20:00:00",5.4,4.4,23,1017,16,17.7,0.73,4.5,348,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 21:00:00",2.3,1.7,61,1016.9,15.1,17.9,0.61,4.5,337,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 22:00:00",2.4,1.9,120,1016.9,14.3,17.9,0.65,4.5,348,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-03 23:00:00",,,,1016.7,14.2,18,0.61,4.6,337,6.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 00:00:00",,,,1016.6,14.7,18,0.6,4.4,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 01:00:00",2.3,1.5,173,1016.5,15,18,0.58,4.7,348,6.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 02:00:00",2.4,1.6,153,1016.2,15.2,18,0.54,4.8,326,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 03:00:00",3.2,2,147,1016.2,15.3,18,0.53,4.8,326,6.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 04:00:00",2.2,1.6,177,1016.1,15.5,17.7,0.5,4.5,337,6.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 05:00:00",1.7,1.2,196,1016.5,15.8,17.8,0.63,4.6,303,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 06:00:00",2.5,1.9,99,1017.2,15.7,17.8,0.75,4.6,303,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 07:00:00",,,,1017.7,15.7,17.6,0.76,4.3,315,6.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 08:00:00",4.5,3.6,38,1017.5,15.8,17.7,0.77,4.3,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 09:00:00",4.5,3.7,13,1018.2,15.9,17.8,0.63,4,337,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 10:00:00",3.5,2.8,26,1018.3,16,17.9,0.55,4,337,6.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 11:00:00",5.2,4.2,4,1017.3,16.2,18,0.54,3.9,326,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 12:00:00",4.9,4.1,10,1016,16.2,18,0.49,3.9,337,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 13:00:00",4.8,4.1,358,1015.2,16.4,18,0.48,4,337,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 14:00:00",5.7,5,350,1014.6,16.5,18.1,0.46,4.1,337,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 15:00:00",5.9,4.8,357,1014.6,16.5,18.2,0.46,4,326,5.2,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 16:00:00",6.8,5.6,9,1014.9,16.5,18.1,0.47,3.7,326,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 17:00:00",6.4,5.4,15,1015.4,16.7,18,0.44,3.7,180,3.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 18:00:00",6.7,5.6,25,1015.8,16.5,17.9,0.48,3.8,337,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 19:00:00",6,4.8,23,1016.4,16.4,17.9,0.45,3.9,337,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 20:00:00",6.2,5.1,34,1017.3,16.7,17.9,0.43,3.8,348,4.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 21:00:00",6.3,4.6,45,1017.9,16.7,17.9,0.42,3.9,337,4.1,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 22:00:00",6.9,5.6,32,1017.9,16.9,18,0.35,3.8,337,4.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-04 23:00:00",8.2,6.5,40,1017.3,17,18,0.39,3.8,337,4.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 00:00:00",6.9,5.7,36,1017,17,18,0.39,3.7,348,4.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 01:00:00",5.7,4.6,44,1016.7,16.7,18,0.43,4,348,4.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 02:00:00",10.6,8.5,29,1016.4,16.9,18,0.55,3.8,348,4.3,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 03:00:00",12.5,9.5,35,1016.4,16.6,18,0.9,4.2,11,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 04:00:00",12.6,9.1,33,1016.9,16.4,18,1.13,4.7,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 05:00:00",12.3,9.7,23,1017.8,16.1,,1.27,5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 06:00:00",13.3,10.3,36,1018.7,15.6,,1.35,5.2,213,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 07:00:00",12.7,10.1,36,1019.7,15.2,,1.44,5.7,11,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 08:00:00",13.6,10.2,22,1020.3,14.9,,1.63,6,,11.6,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 09:00:00",14.6,11.6,17,1020.6,15,,1.82,6.2,,11.6,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 10:00:00",12.8,9.9,42,1019.7,15.1,,1.27,5.5,,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 11:00:00",13.2,10.6,36,1017.7,15.7,17.9,1.32,5.6,,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 12:00:00",14,11.1,23,1017.2,16.1,18,1.38,5,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 13:00:00",13.8,10.8,32,1017.1,16.2,18.2,1.34,5.3,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 14:00:00",13.8,10.5,28,1016.9,16.2,18.1,1.15,5.4,,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 15:00:00",13.3,10.6,28,1017.1,15.6,18.1,1.17,5.1,11,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 16:00:00",13.5,10.6,29,1017.9,14.3,18.1,1.38,4.7,337,6.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 17:00:00",14.1,11,28,1018.3,14.8,18,1.45,4.9,11,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 18:00:00",13.4,10.7,30,1018.7,14.6,18,1.68,5.4,11,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 19:00:00",11.4,9,30,1018,14.6,18,1.37,5.3,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 20:00:00",13.3,9.8,26,1018.9,14.7,18,1.55,5.6,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 21:00:00",11.6,8.3,34,1019.2,14.7,17.9,1.43,5.3,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 22:00:00",11.3,8.7,26,1019,14.5,17.7,1.14,5.2,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-05 23:00:00",9.9,8.1,40,1017.6,14.8,17.6,1.14,5.3,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 00:00:00",11.4,8.9,24,1017.9,14.7,17.7,1.12,5.1,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 01:00:00",9,7,31,1017.7,15,17.8,1.15,5,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 02:00:00",9.6,7.5,24,1017.5,15.1,17.8,0.89,4.8,348,6.9,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 03:00:00",9.3,7.8,21,1017.6,15.1,17.7,1.15,5.3,348,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 04:00:00",11.8,9.4,28,1017.6,15.2,17.7,1.35,5.1,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 05:00:00",11.3,9.3,24,1018.5,15,17.7,1.39,5,348,5.2,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 06:00:00",11.5,8.7,28,1019.2,14.8,17.7,1.54,5.3,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 07:00:00",10.7,8.1,35,1020,14.4,17.6,1.27,5.1,11,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 08:00:00",10.6,8.1,26,1020.7,14.2,17.6,1.45,5.3,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 09:00:00",11.5,9.4,23,1021.9,14.2,17.6,1.72,5.8,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 10:00:00",11.8,9.7,25,1022.2,14.2,17.6,1.63,5.4,348,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 11:00:00",9.2,7.5,34,1022,14.1,17.5,1.54,5.9,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 12:00:00",8.5,6.9,22,1020.6,14.3,17.5,1.26,6,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 13:00:00",12.5,9.5,15,1019,14.7,17.5,1.22,5.3,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 14:00:00",12.6,10.2,22,1019.8,14.9,17.6,1.21,4.8,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 15:00:00",11.8,8.8,37,1020.2,15,17.6,1.28,5.4,348,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 16:00:00",11.4,9.1,35,1020.3,14.8,17.6,1.33,5.5,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 17:00:00",11.8,9,33,1020.7,14.6,17.6,1.38,5.7,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 18:00:00",12.8,9.8,24,1021,14.3,17.6,1.48,5.4,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 19:00:00",11.5,9.5,33,1021.5,14.5,17.5,1.48,5.4,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 20:00:00",12.1,9.6,24,1021.7,14.6,17.5,1.46,5.5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 21:00:00",12,9.5,23,1021.7,14.7,17.4,1.5,5.3,22,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 22:00:00",13.4,10.4,27,1021.2,14.7,17.5,1.57,5.3,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-06 23:00:00",12.5,10.4,28,1021.3,14.6,17.5,1.3,5.2,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 00:00:00",12.9,10.5,29,1020.7,14.4,17.1,1.42,5.3,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 01:00:00",12.5,10.1,32,1020.9,14,17.3,1.17,4.5,348,5.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 02:00:00",13.5,11,35,1020.4,14.2,17.4,1.4,4.9,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 03:00:00",13.1,10.5,26,1020.4,14.1,17.5,1.26,4.7,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 04:00:00",12.4,10.3,29,1020.4,14.4,17.5,1.3,4.9,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 05:00:00",12.6,9.9,31,1020.9,14.4,17.5,1.46,5.3,22,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 06:00:00",12.1,9.4,31,1021.6,14,17.4,1.38,5,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 07:00:00",13.1,9.8,28,1022.6,13.6,17.4,1.58,5.6,11,10.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 08:00:00",11.6,9,33,1023.4,13.6,17.3,1.47,5.7,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 09:00:00",11.8,9,31,1023.7,13.8,17.3,1.42,5.5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 10:00:00",11.4,9.3,31,1023.5,13.9,17.3,1.4,5.4,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 11:00:00",12.3,10.2,29,1023.1,14.2,17.3,1.17,5.1,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 12:00:00",12.7,9.7,34,1022.1,14.4,17.1,1.2,5.4,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 13:00:00",10.5,8.2,30,1021,14.5,17.5,1.29,5.1,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 14:00:00",13.4,9.8,28,1020.4,14.4,17.6,1.06,4.7,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 15:00:00",12.2,8.5,33,1019.9,14.7,17.7,1.13,5,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 16:00:00",11.4,8.6,30,1019.8,14.7,17.6,1.01,4.7,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 17:00:00",12.9,10.3,25,1020.1,14.7,17.6,1.14,5,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 18:00:00",13,9.5,34,1020.3,14.8,17.6,1.2,4.9,348,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 19:00:00",11.1,8.3,40,1020.7,14.8,17.6,1.39,4.9,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 20:00:00",10.9,9,27,1021.3,14.7,17.5,1.37,5,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 21:00:00",12,9.4,27,1021.6,14.4,17.5,1.44,5.3,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 22:00:00",11.8,9.5,37,1021.1,14.9,17.6,1.5,5.1,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-07 23:00:00",11.7,9,31,1020.8,14.6,17.4,1.31,5.5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 00:00:00",11.6,8.6,29,1020.3,14.5,17.5,1.18,5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 01:00:00",11.3,8.9,29,1019.9,14.3,17.4,1.09,5,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 02:00:00",12.1,9.7,32,1019.3,14.2,17.3,1.14,4.9,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 03:00:00",12,9.3,36,1019.3,14.1,17.4,1.09,4.8,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 04:00:00",8.6,7,30,1019.4,13.8,17.4,1.12,5,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 05:00:00",9.3,7.5,22,1019.7,13.5,17.5,1.14,5.1,337,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 06:00:00",8.7,6.8,29,1020,13.9,17.5,1.13,5.1,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 07:00:00",9.3,7.5,31,1020.7,13.9,17.4,1.29,5.3,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 08:00:00",10.7,8.2,37,1021.1,14,17.4,1.34,5.2,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 09:00:00",9.9,6.6,18,1022.9,14.2,17.4,1.38,5.4,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 10:00:00",11.3,8.6,28,1023,14.1,17.3,1.55,5.3,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 11:00:00",13.2,10.2,27,1022.7,13.9,17.4,1.63,5.5,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 12:00:00",13.7,10.8,20,1022,13.7,17.4,1.41,4.8,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 13:00:00",13,10.9,24,1021.3,13.5,17.5,1.5,5.1,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 14:00:00",12.6,10.1,26,1021,13.6,17.1,1.6,5.2,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 15:00:00",12.6,9.8,28,1020.6,13.5,17.3,1.59,5.4,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 16:00:00",13.4,10.8,23,1020.4,13.4,17.5,1.53,4.9,348,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 17:00:00",13,9.7,32,1020.4,13.6,17.6,1.61,5.5,348,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 18:00:00",12.2,9.9,31,1020,13.7,17.7,1.4,5.1,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 19:00:00",12.5,9.3,30,1020.1,13.9,17.6,1.3,4.9,337,5.8,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 20:00:00",11.2,9.1,31,1020.2,14,17.6,1.27,5,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 21:00:00",12,9.5,26,1020.3,14.2,17.5,1.29,5.1,,8.7,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 22:00:00",12.1,9.8,25,1020.3,14.4,17.5,1.23,4.7,,9.5,,,,,,
Vector_CWB_FB_46757B,"2010-01-08 23:00:00",11,9.2,28,1019.8,14.5,17.4,1.19,4.7,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2010-01-09 00:00:00",11.8,9,30,1019.7,14.8,17.5,1.11,4.5,,8,,,,,,
Vector_CWB_FB_46757B,"2010-01-09 01:00:00",10.6,8.6,32,1019.5,14.9,17.4,1.02,4.8,348,6.9,,,,,,
