測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2019-01-02 00:00:00",16.3,13.7,40,1023.7,17.4,19.7,2.55,6.1,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 01:00:00",17.6,14.3,40,1023.6,16.4,19.6,2.67,5.8,22,8.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 02:00:00",17.1,13.3,39,1023.8,17.3,19.9,2.75,6,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 03:00:00",16.1,13.1,43,1023.2,17.3,20,2.64,6.1,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 04:00:00",15.9,12.6,48,1022.9,17.1,20,2.31,5.4,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 05:00:00",15.3,12.8,39,1023.3,17.2,19.9,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 06:00:00",16.2,13.5,39,1023.1,17.2,19.9,2.51,5.6,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 07:00:00",15.9,13.1,40,1024.1,17.3,19.8,2.48,5.7,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 08:00:00",15.2,12.5,39,1024.1,17.2,19.7,2.36,5.8,,8.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 09:00:00",15.2,12.6,39,1024.5,17.4,19.7,2.75,6,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 10:00:00",14.4,11.8,37,1024.2,17.9,19.8,2.55,5.9,11,9.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 11:00:00",14.8,11.9,36,1023.4,18.3,19.8,2.12,5.6,,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 12:00:00",12.2,9.8,51,1022.3,18.9,19.7,2.24,5.9,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 13:00:00",12.8,10.1,48,1021.8,19.3,19.6,2.14,5.8,,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 14:00:00",12.5,10.5,38,1021.2,19.1,19.7,2.2,5.8,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 15:00:00",13.6,10.8,40,1021.5,19.1,19.8,2.17,5.6,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 16:00:00",12.9,10.5,39,1021.9,18.9,20.2,2.07,5.7,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 17:00:00",12.6,9.8,42,1021.9,18.8,20,1.88,5.1,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 18:00:00",12.9,11,39,1022.7,18,19.8,1.99,5.5,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 19:00:00",12.7,10.7,41,1022.8,18.4,20.1,2,5.6,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 20:00:00",11.6,9.4,39,1023.3,18.1,20.2,1.96,5.6,,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 21:00:00",10.5,8.7,45,1023.2,18.5,20.2,1.8,5.2,,8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 22:00:00",10.4,7.7,37,1023.5,18.7,20.2,1.85,5.7,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-02 23:00:00",11.2,9.2,31,1023.3,18.3,19.8,2.07,5.9,348,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 00:00:00",10.7,8.7,36,1023.8,18.3,19.7,2.18,5.9,348,8.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 01:00:00",9,7.2,48,1024.2,18.2,19.6,2.28,6.1,337,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 02:00:00",10.7,8.6,46,1024,17.9,20.1,2.22,6.2,,8.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 03:00:00",12.5,10.3,38,1023.8,18.1,20.1,2.37,6,,7.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 04:00:00",13.9,11.4,38,1023.9,18.2,20.1,2.18,5.6,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 05:00:00",12.9,10.5,48,1023.5,17.7,20.1,2.16,5.7,11,8.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 06:00:00",14.3,12.2,33,1023.9,17.7,19.9,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 07:00:00",14.6,12.1,41,1023.3,17.8,19.8,2.08,5.2,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 08:00:00",16.8,12.6,39,1023.8,18.1,19.8,2.08,5.3,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 09:00:00",16.2,12.7,34,1024.3,18.4,20,2.33,5.6,,8.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 10:00:00",15.3,11.5,44,1024.6,18.6,20,2.07,5.7,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 11:00:00",13.9,11.4,41,1024.1,18.8,19.8,1.95,5.4,,6,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 12:00:00",13.2,10.6,41,1022.9,19.4,19.8,1.76,5.5,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 13:00:00",11.1,8.8,21,1023.8,19.4,19.6,1.94,5.6,,7,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 14:00:00",12.9,10.4,25,1022.7,18.9,19.6,1.94,5.5,,8.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 15:00:00",14.8,11.9,37,1022,19.2,19.6,1.92,5.3,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 16:00:00",10.2,7.6,38,1022.4,19.9,19.6,1.77,5.3,,6.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 17:00:00",15.5,12.4,21,1022.4,19.1,19.8,2.29,5.6,,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 18:00:00",13.7,11.3,38,1022,18.6,19.6,2.03,5.1,22,5.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 19:00:00",13.7,11.1,34,1022,19.2,19.5,1.76,5.1,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 20:00:00",14.4,11.5,30,1021.6,19.1,19.9,1.84,5.2,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 21:00:00",14.4,11.9,31,1021.3,19.3,20,1.88,5.4,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 22:00:00",13.9,11,29,1021.2,19.5,19.9,2.01,5.5,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-03 23:00:00",10,8.1,35,1021.1,19.6,19.7,1.73,5.6,,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 00:00:00",2.8,1.1,174,1021.1,18.9,19.5,1.93,5.9,,6.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 01:00:00",2.3,1.1,137,1021.8,18.7,19.4,1.71,5.9,,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 02:00:00",2.2,1.1,144,1021.9,18.6,19.6,1.61,6.1,348,7.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 03:00:00",2.1,1.1,158,1021.5,18.5,20.2,1.59,6.2,,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 04:00:00",3,2.2,137,1021.8,18.2,20.2,1.46,5.9,337,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 05:00:00",1.7,1.2,63,1021.6,18.3,20.1,1.47,5.9,348,8,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 06:00:00",,,,1022,18.4,20.2,1.48,5.6,,7.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 07:00:00",2.6,1.8,24,1022.3,18.6,20.2,1.29,5.3,,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 08:00:00",,,,1022.8,18.6,20.3,1.31,5.4,,7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 09:00:00",,,,1023.1,19.1,20.4,1.25,5.3,348,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 10:00:00",2.5,1.8,221,1022.6,19.5,20.5,1.11,5.3,337,6.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 11:00:00",5.1,4.2,257,1022.4,19.8,20.2,1.1,5.4,337,7.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 12:00:00",4.9,3.4,293,1021.6,20.6,20.5,1.16,5.5,337,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 13:00:00",8.8,7.3,342,1021,19.8,20.7,1.33,5.4,326,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 14:00:00",8.7,7.4,351,1020.7,18.6,20.6,1.45,5.1,337,5.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 15:00:00",7.4,6.1,353,1020.3,18.4,20.6,1.42,5.1,326,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 16:00:00",7.6,6.3,352,1021.1,18.4,20.6,1.53,5.2,337,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 17:00:00",7.4,6,359,1021.5,18.1,20.6,1.52,5.2,348,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 18:00:00",6.1,4.8,25,1022.1,18.1,20.5,1.69,5.4,,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 19:00:00",5,4.1,45,1022.3,18.1,20.5,1.49,5.4,,7.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 20:00:00",3.7,2.6,42,1022.6,18,20.6,1.26,5.3,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 21:00:00",2.4,1.6,35,1022.2,18.4,20.6,1.4,5.4,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 22:00:00",2.8,1.9,355,1021.7,18.5,20.5,1.08,5.3,11,7,,,,,,
Vector_CWB_FB_46757B,"2019-01-04 23:00:00",3.9,2.8,344,1021.9,18.3,20.6,1.19,5.5,,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 00:00:00",3.5,2.3,2,1022.2,18.6,20.5,1.16,5.8,,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 01:00:00",3.6,2.5,62,1021.8,18.2,20.5,1.1,6,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 02:00:00",4.1,3.1,37,1021.4,18.3,20.5,1.04,5.8,11,7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 03:00:00",4.4,3.3,53,1020.5,18.4,20.5,0.88,5.7,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 04:00:00",3.2,2.5,44,1020.1,18.5,20.5,0.91,5.6,11,7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 05:00:00",4,3.2,61,1019.9,18.4,20.4,0.86,5.4,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 06:00:00",4.1,3.1,53,1020.2,18.5,20.5,0.77,5,,5.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 07:00:00",4,3.1,48,1020.7,18.8,20.5,0.8,4.9,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 08:00:00",4,3.3,45,1020.8,18.8,20.5,0.77,4.9,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 09:00:00",5,4.1,11,1021.5,19,20.6,0.7,4.9,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 10:00:00",5.4,4.3,43,1021.7,19,20.6,0.74,5.2,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 11:00:00",4.7,3.6,44,1021.1,19.6,20.6,0.7,5,22,6.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 12:00:00",6.7,5.7,24,1020.4,19.6,20.6,0.73,5,,6.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 13:00:00",5.9,5,30,1019.8,19.6,20.6,0.68,4.8,11,6,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 14:00:00",6.9,5.7,18,1019.3,20,20.6,0.88,5.8,,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 15:00:00",8.3,6.8,20,1018.9,19.8,20.6,0.87,4.9,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 16:00:00",8.7,7.3,20,1019.2,19.5,20.6,0.83,4.4,348,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 17:00:00",9.6,8.1,26,1019.6,19.3,20.6,0.92,4.4,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 18:00:00",10.3,8.6,28,1020.4,19.4,20.6,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 19:00:00",8.1,6.6,37,1020.6,19.2,20.6,1.33,5.1,22,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 20:00:00",8.7,7.2,38,1020.5,19.3,20.7,1.32,5,22,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 21:00:00",8.3,7,34,1020.7,18.6,20.7,1.23,4.9,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 22:00:00",8,6.6,33,1020.8,18.7,20.6,1.25,5.1,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-05 23:00:00",7.2,5.9,39,1020.6,18.6,20.6,1.29,5.8,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 00:00:00",10.1,8.4,22,1020.6,18.6,20.6,1.22,5.3,,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 01:00:00",10.8,8.8,27,1021.3,18.3,20.6,1.43,5.2,,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 02:00:00",12,9.6,23,1021.4,17.9,20.6,1.7,5.5,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 03:00:00",12.6,10.5,25,1021.2,17.3,20.6,1.73,5.4,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 04:00:00",12.4,10.1,45,1021.2,17,20.6,1.61,5.4,22,7.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 05:00:00",12.3,8.7,47,1021.4,17.1,20.6,1.58,5.6,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 06:00:00",9.9,8.5,48,1021.9,17.4,20.5,1.51,5.7,33,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 07:00:00",9.3,7.5,47,1022.5,17.7,20.5,1.3,5,22,7.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 08:00:00",13.2,10.7,38,1023,17.8,20.5,1.43,4.7,22,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 09:00:00",14.7,11.8,40,1023.7,17.7,20.5,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 10:00:00",14.5,11.9,42,1023.1,17.5,20.5,1.81,4.9,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 11:00:00",15.2,12,37,1022.3,18,20.5,2.1,5.4,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 12:00:00",14.3,12,33,1021,18.1,20.6,2.02,5.4,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 13:00:00",15.8,12.7,36,1020,18.3,20.6,2.1,5.7,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 14:00:00",14.9,12.1,33,1019.9,18.3,20.6,1.94,5.8,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 15:00:00",15,12.1,39,1019.6,18.8,20.6,2.28,5.9,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 16:00:00",14.2,11.8,37,1019.5,18.8,20.6,2.09,5.6,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 17:00:00",13.1,10.6,37,1019.9,19.1,20.6,2.1,5.8,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 18:00:00",13.2,11,39,1020.1,18.9,20.5,1.91,5.3,22,8.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 19:00:00",12.5,9.9,40,1020.7,18.8,20.4,1.89,5.3,11,6,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 20:00:00",10.3,8.5,37,1020.8,18.8,20.4,1.71,5.4,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 21:00:00",10.8,8.8,32,1020.9,18.8,20.5,1.64,5.2,,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 22:00:00",10.9,9,35,1020.9,19,20.5,1.53,5,,5.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-06 23:00:00",11.6,9.1,41,1020.4,19.1,20.6,1.62,5.3,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 00:00:00",11,8.9,39,1020.4,18.6,20.5,1.56,5.2,22,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 01:00:00",10.3,8.6,40,1020.2,18.6,20.4,1.92,5.7,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 02:00:00",8.8,7.3,40,1019.8,18.3,20.3,1.61,5.5,,7.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 03:00:00",7.1,6,37,1019.2,18.6,20.4,1.79,6.1,,7.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 04:00:00",9,7.4,30,1019.4,18.8,20.4,1.64,5.9,348,8.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 05:00:00",9.3,7.8,37,1020,19,20.4,1.77,5.6,11,8.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 06:00:00",8.1,6.4,38,1020.1,18.9,20.5,1.58,5.7,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 07:00:00",7.1,5.9,36,1020.5,19,20.4,1.57,5.4,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 08:00:00",6.8,5.8,40,1020.6,19.3,20.3,1.24,5.1,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 09:00:00",4.8,2.9,55,1021.1,19.7,20.5,1.41,5.2,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 10:00:00",3.3,2.6,45,1020.9,20.4,20.5,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 11:00:00",4.8,3.4,1,1020.4,20.5,20.5,1.16,5.1,348,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 12:00:00",6.9,5.5,15,1019.4,20.4,20.6,1.06,5,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 13:00:00",5.9,4.8,15,1018.7,20.4,20.7,1.03,5.1,,5.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 14:00:00",6.2,4.9,2,1018.4,20.5,20.7,1.16,5.4,,5.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 15:00:00",6.7,5.4,6,1018.4,20.4,20.7,1.35,5.5,348,7.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 16:00:00",9,7.4,1,1018.8,20.2,20.6,1.55,5.4,348,6,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 17:00:00",8.7,6.9,11,1019.1,20.1,20.7,1.49,5.3,348,7.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 18:00:00",7.7,6,5,1019.4,20.1,20.7,1.58,5.4,,6,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 19:00:00",8.9,7.1,5,1019.9,19.8,20.6,1.55,5.2,,5.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 20:00:00",7.7,6,20,1020.4,20.1,20.6,1.42,5,,5.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 21:00:00",8.5,6.7,5,1020.7,20.1,20.5,1.41,5,348,5.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 22:00:00",6.2,5.1,31,1020.2,20,20.5,1.41,5.1,,6.8,,,,,,
Vector_CWB_FB_46757B,"2019-01-07 23:00:00",4.3,3.4,24,1019.8,20,20.6,1.27,5,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 00:00:00",7.1,6,1,1020,19.8,20.6,1.14,5,348,6.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 01:00:00",9.2,7,357,1020.3,19.6,20.5,1.17,5,337,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 02:00:00",7.6,6.2,14,1020.2,19.6,20.5,1.14,5,348,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 03:00:00",9,7.1,16,1020.1,19.6,20.5,1.33,5,348,6.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 04:00:00",9.3,7.8,11,1020.5,19.4,20.5,1.39,5,348,6.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 05:00:00",10.4,8.4,27,1021,19.6,20.5,1.46,5.2,,6.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 06:00:00",10.9,9,34,1021.5,19.3,20.5,1.37,5.2,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 07:00:00",11.1,9.1,36,1021.8,19.3,20.5,1.72,5.3,22,6.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 08:00:00",11.6,9.8,41,1022.4,18.9,20.5,1.65,5,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 09:00:00",13.7,10.6,37,1022.3,18.5,20.5,1.79,5.4,22,6.5,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 10:00:00",12.7,10.4,36,1022.2,18.7,20.5,1.78,5.2,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 11:00:00",13.2,11.1,33,1020.9,18.5,20.5,1.94,5.3,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 12:00:00",14.4,11.6,34,1020.8,18.6,20.5,1.97,5.5,22,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 13:00:00",13.3,11,37,1019.8,18.7,20.5,1.92,5.3,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 14:00:00",12.8,10.3,35,1019,19.6,20.6,1.96,5.5,11,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 15:00:00",13.8,11.3,29,1018.9,19.3,20.5,,,,,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 16:00:00",14.7,12,32,1019.1,19.4,20.5,2.1,5.8,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 17:00:00",14.4,11.6,36,1020,19.2,20.5,1.87,5.7,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 18:00:00",14.8,11.5,37,1019.8,19.3,20.5,2.16,5.5,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 19:00:00",14.7,12,36,1020.1,19.3,20.5,2.17,5.4,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 20:00:00",14.7,12.3,36,1020,19.2,20.5,2.13,5.5,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 21:00:00",15.5,12.5,32,1020.2,19.1,20.5,1.99,5,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 22:00:00",15.5,12,36,1020.8,19,20.4,1.75,5.1,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2019-01-08 23:00:00",15,12.1,38,1021.1,18.9,20.3,2.3,5.8,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2019-01-09 00:00:00",15.4,12.4,40,1020.9,18.5,20.3,2.55,6.2,11,8.2,,,,,,
