測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2012-01-02 06:00:00",8.9,6.4,50,1025.9,17.2,20.2,1.59,5.8,45,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 08:00:00",8.3,6.1,57,1026.4,17.5,20.3,1.66,5.8,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 10:00:00",6.6,4.7,95,1025.5,18,20.2,1.75,6.2,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 12:00:00",4.3,2.7,228,1023.3,16.7,19.4,1.33,5.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 14:00:00",3.1,1.6,301,1022.2,17.1,19.8,1.35,6,78,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 16:00:00",5.1,3.7,48,1022.7,17.5,19.9,1.07,5.6,45,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 18:00:00",7,5.5,47,1023.4,17.5,19.5,0.95,5.3,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 20:00:00",4.6,2.6,218,1023.8,17.1,19.5,1.38,5.6,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 22:00:00",2.8,1.6,315,1023.3,16.9,19.4,1.6,6,78,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-02 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 00:00:00",4.1,2.6,227,1022.7,17.6,18.8,1.73,5.9,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 02:00:00",4.3,2.2,201,1022.3,17.8,19,1.49,5.6,78,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 04:00:00",3.3,2.2,290,1022.4,16.8,18.9,1.38,5.7,78,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 06:00:00",2.5,1.7,318,1022.6,16.8,19.2,1.32,6,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 08:00:00",4,3,51,1023.8,18.5,19.3,1.36,6,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 10:00:00",6.2,4.2,68,1023.9,19,19.5,1.22,5.9,90,10.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 12:00:00",8.4,6.5,59,1022.2,16.9,19.5,1.42,5.4,101,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 14:00:00",8.6,6.9,53,1021.6,16.2,19.5,1.7,5.4,78,7,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 16:00:00",8.3,6.3,29,1022.5,17,19.5,1.49,4.9,56,5.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 18:00:00",9.9,7.7,28,1024.2,15.9,19.3,1.27,4.9,67,7.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 20:00:00",9.3,7.1,36,1024.9,16.3,19.1,1.29,5.3,56,6.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 22:00:00",12.5,8.8,8,1026.3,14.7,19.2,2.06,6,45,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-03 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 00:00:00",10.4,8,8,1027.2,14.2,19.1,2.57,6.4,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 02:00:00",12.2,8.8,2,1027,13.3,19.1,2.44,6.4,45,8.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 04:00:00",13.3,10,358,1028.1,13.2,19,2.12,6.1,45,7.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 06:00:00",12.6,9.7,1,1029.5,13,19.1,2.16,6.4,45,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 08:00:00",12.2,9.2,3,1031.1,12.2,19.6,1.83,5.9,33,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 10:00:00",13.5,8.4,3,1032.1,13,19.5,2.36,6.8,45,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 12:00:00",11.8,8.9,4,1030.4,12.5,19.5,2.78,7.1,56,9.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 14:00:00",9.6,7,356,1029.1,12,19.3,2.98,7.4,56,10,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 16:00:00",10.4,7,6,1029.4,12.3,19.3,3.03,7.2,67,10.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 18:00:00",9,6.5,13,1030.1,12.7,19.3,2.43,7.3,45,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 20:00:00",8.6,6.4,15,1031.1,12.5,19.4,2.17,6.9,45,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 22:00:00",9.1,6.1,31,1030.2,13.2,19.4,2.85,7.2,56,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-04 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 00:00:00",9.9,8.1,41,1030.1,13.8,19,2.39,6.5,78,10.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 02:00:00",10.2,7.7,44,1029.4,13.1,19.1,2.51,6.7,67,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 04:00:00",9.9,7,42,1029,13.2,19.1,2.22,6.3,67,9.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 06:00:00",10,7.1,14,1028.1,13.6,19.1,1.89,6.1,56,10,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 08:00:00",9.9,7,24,1029.6,13.9,19,1.59,5.6,45,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 10:00:00",11.3,8.6,39,1029.4,13.8,19.5,1.51,5.2,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 12:00:00",7.6,5.5,50,1027.7,14.2,19.5,1.58,5.6,67,10.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 14:00:00",6.1,3.9,62,1025.5,14.6,19.4,1.84,6.2,67,7.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 16:00:00",4.5,2.9,105,1025.3,14.6,18.7,1.66,6.4,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 18:00:00",3.6,2.4,247,1025.4,14.3,19.1,1.72,6.8,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 20:00:00",2,1.4,311,1025.2,15,19.1,1.08,5.9,33,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 22:00:00",3.3,2,185,1024.7,15.7,19.3,1.07,5.9,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-05 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 00:00:00",2,1.1,248,1024.2,15.9,19.2,1.48,6.3,45,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 02:00:00",1.9,1.1,311,1023.8,16,19.2,1.39,6.2,56,8.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 04:00:00",,,,1023,15.8,19.1,1.22,5.7,90,7.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 06:00:00",,,,1023.7,16,19.1,1.26,6,56,7,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 08:00:00",,,,1024.5,16.4,18.9,0.98,6.2,22,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 10:00:00",1.8,1.3,218,1024.8,17.1,19,0.95,6.4,56,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 12:00:00",,,,1023.1,17.7,19.2,1.14,6.5,56,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 14:00:00",9.6,5.6,329,1022,17.9,19.1,2,6.6,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 16:00:00",12.4,9.1,3,1023.5,16.9,18.7,2.31,6.4,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 18:00:00",11.1,8,1,1025.4,16.9,18.8,2.25,6.2,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 20:00:00",10.4,7.6,6,1026.6,16.8,18.9,2.15,6,45,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 22:00:00",10,6.8,5,1028,16.6,18.8,1.66,6.2,33,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-06 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 00:00:00",9.4,6.1,34,1028.3,16.9,18.6,2.87,7.2,78,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 02:00:00",11.8,8.9,40,1027.9,17.2,18.8,3.6,7.2,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 04:00:00",12.5,9.8,40,1027.8,17.1,18.8,3.55,7,67,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 06:00:00",13.3,9.9,37,1028.4,16.5,18.7,3.71,7.3,67,10,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 08:00:00",11.4,8.5,39,1029.4,17.3,18.7,2.92,6.7,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 10:00:00",8.3,6.3,28,1029.9,17.8,18.9,2.69,6.6,45,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 12:00:00",7.6,5.8,32,1028.4,17.6,18.7,2.51,6.9,45,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 14:00:00",6,3.9,352,1027.1,17,18.9,2.75,6.8,78,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 16:00:00",8.9,6,17,1027.4,17.6,19,3.04,6.9,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 18:00:00",8.7,6,27,1027.9,17.2,18.8,2.38,6.3,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 20:00:00",9.2,6.9,39,1028,17.6,18.8,2.61,6.9,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 22:00:00",8.4,6.5,26,1028.1,17.6,18.6,1.85,6.2,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-07 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 00:00:00",6.2,4.1,3,1027,18,18.4,2.13,6.8,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 02:00:00",6.6,4.2,8,1026.3,18.2,18.5,2.94,6.8,78,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 04:00:00",8.6,6.2,37,1025.6,18.3,18.5,3.09,6.8,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 06:00:00",7.4,5.6,26,1026,18.1,18.4,3.24,7.1,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 08:00:00",6.9,4.2,13,1026.5,18.4,18.3,2.37,6.2,56,7.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 10:00:00",7,4.7,4,1027.2,18.8,19.2,2.02,6.2,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 12:00:00",9,6.7,353,1025.4,18.7,,1.89,6.3,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 14:00:00",10.9,7.1,347,1024.1,18.4,19.9,2.42,6.7,56,8.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 16:00:00",9.8,7,340,1024.5,18,19.3,2.7,6.8,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 18:00:00",9.7,7.3,8,1025.3,18.1,18.7,2.61,6.5,90,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 20:00:00",9.3,7.3,357,1026.2,18,18.6,2.34,6,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 22:00:00",9.2,6.8,360,1026.2,18,18.4,2.26,6.6,45,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-08 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 00:00:00",8.6,6.2,5,1026,17.6,18.3,1.69,6.2,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 02:00:00",9.3,6.5,13,1025.5,17.5,18.4,2.26,6.5,90,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 04:00:00",9.8,6.1,358,1025,17.7,18.4,3.1,7,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 06:00:00",9.8,6.9,19,1026.1,17.3,18.3,2.66,6.6,78,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 08:00:00",10.1,7.1,13,1027.4,17.5,18.4,2.48,6.3,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 10:00:00",9.1,7,20,1028,18.3,18.6,1.96,5.7,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 12:00:00",8.6,6.2,5,1026.6,17,18.3,1.88,6.7,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 14:00:00",9.2,6.4,23,1025.3,17.1,19.4,2.28,6.6,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 16:00:00",6.7,4.3,11,1025.6,16.9,18.9,2.66,6.8,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 18:00:00",8.6,6.7,47,1026.4,17.5,18.6,2.66,6.6,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 20:00:00",7.4,5.1,26,1026.7,17.8,18.4,2.13,6.2,78,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 22:00:00",8,4.7,28,1026.3,18.3,18.4,1.75,6,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-09 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 00:00:00",9.1,7,34,1025.2,18.2,18.5,1.32,5.5,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 02:00:00",8.4,5.1,26,1024.9,18.2,18.3,2.2,6.5,78,8,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 04:00:00",10.7,7.3,26,1024.4,18.4,18.4,2.5,6.3,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 06:00:00",9.6,7.3,27,1025.2,18.2,17.9,2.15,6.1,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 08:00:00",9.3,7.2,35,1025.9,18.1,17.7,2.25,6,67,8,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 10:00:00",8.6,6.4,42,1026.5,18.4,18.1,1.75,5.4,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 12:00:00",6.4,5,22,1025.2,18.4,18.4,1.35,6.4,45,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 14:00:00",6.7,4.9,24,1023.9,18.5,18.8,1.37,6,45,7.6,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 16:00:00",7.4,5.1,35,1024.2,18.3,18.3,1.88,6.2,78,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 18:00:00",7.6,5.8,39,1025.2,18.3,18.2,1.85,6,90,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-01-10 19:00:00",,,,,,,,,,,,,,,,
