測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2010-01-02 00:00:00",2.3,1.2,162,1016,17.9,17.7,0.83,6.5,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 01:00:00",2,1.2,126,1015.7,17.4,17.7,0.84,6.8,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 02:00:00",,,,1015.5,17.5,17.6,1.08,7,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 03:00:00",2,1.3,214,1015.1,17.1,17.7,1.07,6.4,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 04:00:00",,,,1014.5,17.3,17.6,1.18,6.5,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 05:00:00",,,,1014.2,17,17.6,1.13,6.3,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 06:00:00",6,4.1,340,1014.4,17.5,17.5,1.09,6.2,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 07:00:00",,,,1015,16.9,17.7,1.13,6.1,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 08:00:00",10.6,7.3,331,1015.5,17.8,17.6,0.83,5.6,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 09:00:00",3.2,2.4,193,1015.7,17.4,17.7,0.74,5.9,90,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 10:00:00",2.8,1.6,258,1015.5,18.1,17.7,0.7,6.3,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 11:00:00",5.5,3.3,289,1014.4,18.6,17.7,0.58,6.2,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 12:00:00",7.6,4.3,330,1014.2,18.1,17.6,0.56,6.3,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 13:00:00",7.6,4.3,323,1013.6,17.4,17.6,0.58,6.3,56,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 14:00:00",10.8,7.8,337,1012.2,17.3,17.8,0.58,5.3,22,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 15:00:00",6.4,3.8,340,1013.1,17,17.7,0.77,5.7,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 16:00:00",12.1,6.6,354,1013.6,16.6,17.7,0.88,5.8,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 17:00:00",13.2,5.9,341,1014.1,16.4,17.6,0.94,5.5,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 18:00:00",11.5,7.3,356,1015.3,15.9,17.6,0.94,5.3,90,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 19:00:00",12.1,8.3,353,1015.6,15.6,17.2,0.89,5.1,33,6.1,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 20:00:00",11.3,8,342,1016.3,15.8,17.5,0.76,5.1,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 21:00:00",11.7,6.6,333,1016.5,16,17.6,0.69,5,22,5.2,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 22:00:00",10.4,7.5,3,1017,15.9,17.8,0.73,4.7,33,5.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-02 23:00:00",10.7,6.4,359,1017.2,15.8,17.7,0.81,4.6,22,5.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 00:00:00",9.6,6.1,2,1017.8,15.2,17.8,0.66,4.6,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 01:00:00",9.1,6.5,360,1017.6,15.4,17.6,0.64,5.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 02:00:00",7.4,5.3,360,1016.6,15.6,18.2,1.01,5.4,45,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 03:00:00",6.3,4.1,3,1016.1,15.6,18,1.31,5.7,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 04:00:00",7.1,4.5,6,1016,15.6,18.2,1.52,5.9,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 05:00:00",8.3,6,8,1015.8,15.6,17.9,1.27,5.6,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 06:00:00",12.3,7.5,343,1017,15.1,17.9,1.64,5.7,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 07:00:00",8.1,5.6,317,1016.8,15.8,17.6,1.36,5.7,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 08:00:00",8,3.5,344,1017.7,15.9,17,0.99,5.1,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 09:00:00",5.1,3.3,343,1017.9,16.3,17.4,1.01,5.2,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 10:00:00",9.5,6.6,19,1017.4,17.2,17.1,1.22,5.2,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 11:00:00",8.5,5.2,14,1017,17.4,17.1,1.47,5.3,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 12:00:00",7.1,5.4,6,1016,17.6,17,1.22,5.3,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 13:00:00",6.6,4.8,16,1015.4,17.5,16.9,1.3,5.6,33,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 14:00:00",7.8,6.1,21,1015.2,17.6,16.9,1.47,5.9,33,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 15:00:00",7.9,5.7,32,1015,17.9,17,1.96,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 16:00:00",8.3,5.9,56,1015.1,18,17.4,1.67,5.8,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 17:00:00",6.1,4.3,59,1015.4,17.9,17.2,2.04,6.1,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 18:00:00",6.8,4.8,65,1015.6,17.7,17.2,1.74,6,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 19:00:00",6.3,4.5,63,1015.9,17.8,17.2,1.96,6.2,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 20:00:00",5.2,3.8,69,1015.8,17.9,17.3,1.67,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 21:00:00",3,2.1,121,1015.5,18.2,17.4,1.26,5.6,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 22:00:00",2.4,1.5,236,1015.2,17.7,17.4,1.19,5.4,78,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-03 23:00:00",3,1.8,253,1014.5,17.7,17.4,0.94,5.4,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 00:00:00",,,,1014.4,18.2,17.5,0.87,5.7,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 01:00:00",,,,1014.2,17.8,17.6,0.83,5.6,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 02:00:00",,,,1014.1,17.8,17.6,0.83,5.7,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 03:00:00",,,,1013.7,16.9,17.6,0.88,5.9,90,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 04:00:00",2.5,1.3,219,1013.5,17,17.6,1,5.9,45,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 05:00:00",,,,1013.4,17.5,17.7,1.15,5.6,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 06:00:00",,,,1014.1,17,17.6,1.12,5.7,67,6.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 07:00:00",2.7,1.4,231,1014.6,16.8,17.5,1.03,5.5,56,6.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 08:00:00",,,,1014.7,17.4,17.5,0.95,5.8,112,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 09:00:00",6,4.3,1,1014.9,18,17.5,0.89,5.7,101,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 10:00:00",7.8,4.6,338,1014.5,18.5,17.6,0.84,5.7,90,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 11:00:00",8.9,6.5,343,1013.9,18.4,17.6,0.79,5.7,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 12:00:00",9.9,6.9,340,1013.1,17.8,17.5,0.6,5.3,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 13:00:00",8.4,6.5,336,1012.1,18.3,17.6,0.69,5.6,67,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 14:00:00",8.9,6.1,337,1012,18,17.7,0.67,6,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 15:00:00",8.4,6.7,331,1011.8,18,17.6,0.66,6,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 16:00:00",10.5,7.1,345,1012.8,17.3,17.7,0.79,5.6,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 17:00:00",8.9,6.1,342,1013.6,17.3,17.7,0.87,5.7,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 18:00:00",7.2,5,360,1014.5,17.2,17.6,1.03,5.9,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 19:00:00",6.6,4.8,359,1015,17.5,17.6,1.01,5.8,90,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 20:00:00",6.9,4.7,1,1015.4,17.7,17.6,1,5.9,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 21:00:00",6.7,4.6,359,1015.8,18.2,17.5,1.01,5.8,90,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 22:00:00",6.6,3.6,359,1016,18.4,17.4,0.95,6,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-04 23:00:00",8.4,6.6,26,1015.5,18.3,17.4,0.78,5,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 00:00:00",9.4,7.8,33,1015.5,17.9,17.5,1.04,4.5,22,4.9,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 01:00:00",11.3,9.3,28,1015.6,17.6,17.5,1.26,4.8,33,5.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 02:00:00",11.2,8.8,31,1016.1,17.4,17.6,1.39,5.1,45,6.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 03:00:00",12.9,10.3,33,1015.8,17.2,17.5,1.76,5.9,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 04:00:00",13,10.3,28,1016.5,16.7,17.5,2.74,6.3,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 05:00:00",14.7,10.8,46,1017.7,16.5,17.5,3.47,7.1,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 06:00:00",15.8,10.8,41,1018.8,15.8,17.5,3.51,7.1,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 07:00:00",12.8,9,21,1020.2,14.8,17.5,3.73,7.3,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 08:00:00",9.9,7.4,16,1020.5,15.1,17.5,3.56,7,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 09:00:00",11.1,8.7,29,1021.3,14.3,17.4,3.23,6.4,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 10:00:00",10.5,7.6,40,1021.6,14.4,17.4,3.19,7.2,67,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 11:00:00",8.1,6.3,61,1020.4,14.2,17.4,2.48,6.4,67,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 12:00:00",6.8,4.5,78,1018.4,15.1,17.4,2.18,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 13:00:00",7.3,4.8,37,1017.5,15.7,17.4,1.99,6,22,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 14:00:00",8.4,5.9,20,1017.3,15.9,17.3,1.82,6.4,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 15:00:00",10.4,7.8,14,1018.1,14.5,17.3,1.86,6.3,33,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 16:00:00",11,8.1,17,1018.7,14.2,17.2,2.94,7.3,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 17:00:00",10.5,7.8,25,1019.2,14.3,17.3,2.9,7.2,56,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 18:00:00",11,8.3,33,1019.7,14.3,17.2,3.02,7.2,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 19:00:00",9.1,6.8,41,1019.7,14.2,17.2,2.98,7.6,45,11.6,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 20:00:00",8.7,6.2,28,1020.1,14.4,17.2,2.43,6.5,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 21:00:00",8.2,5.8,60,1019.7,14.7,17.2,2.83,7,56,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 22:00:00",7.3,5.8,65,1020,14.7,17.2,2.17,6.5,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-05 23:00:00",6.6,4.7,60,1019.4,14.7,17.4,2.08,6.4,67,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 00:00:00",7.6,6,59,1018.4,15.3,17.4,1.94,6.1,67,11.6,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 01:00:00",7.7,5.9,52,1018.3,15.9,17.4,1.87,5.9,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 02:00:00",9.2,7.7,48,1017.9,15,17.4,1.81,5.9,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 03:00:00",8.2,6.7,46,1017.6,15.3,17.4,1.94,5.9,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 04:00:00",8.3,6.1,27,1017.9,15.2,17.5,1.84,6.3,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 05:00:00",9.3,7.6,37,1018.4,14.9,17.4,2.21,6.4,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 06:00:00",9.4,6.5,45,1019.1,15.1,17.4,2.46,6.5,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 07:00:00",10.6,8.1,39,1019.3,15.1,17.4,2.34,6.3,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 08:00:00",11.1,8.5,44,1019.7,15.2,17.3,2.78,6.3,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 09:00:00",10.3,7.7,32,1020.4,15.7,17.3,2.39,6.2,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 10:00:00",10.1,7.7,32,1021.4,15.2,17.4,2.7,6.5,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 11:00:00",9.2,7.4,40,1021,14.9,17.4,2.24,6.1,90,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 12:00:00",8.5,5.9,31,1020.1,15.6,17.4,2,5.8,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 13:00:00",7.7,5.4,18,1019.2,15.3,17.4,1.84,5.5,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 14:00:00",9.8,7.7,21,1018.6,14.9,17.4,1.79,5.7,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 15:00:00",11.6,8.4,15,1019.3,14.4,17.6,1.79,5.8,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 16:00:00",9.3,6.6,21,1020.3,14.8,17.6,1.64,5.8,33,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 17:00:00",10.3,8.4,34,1020.7,14.6,17.5,1.87,6.2,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 18:00:00",11,8,33,1021.6,14.7,17.6,2.31,6.2,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 19:00:00",11,8,31,1022.2,15.4,17.3,2.58,6.5,67,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 20:00:00",11.1,7.5,41,1022.2,14.5,17.4,2.84,6.8,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 21:00:00",10.3,7.6,47,1022.6,14.5,17.4,2.46,6.4,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 22:00:00",9.9,7.7,50,1022.5,14.7,17.4,3.06,6.7,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-06 23:00:00",10.8,8.4,48,1022.3,14.9,17.4,2.23,6,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 00:00:00",10.4,7.6,46,1021.9,15,17.3,2.31,6.3,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 01:00:00",10,7.6,30,1021.7,14.9,17.4,2.09,5.9,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 02:00:00",9.6,7.5,51,1021.8,14.8,17.3,2.05,6,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 03:00:00",9.7,7.8,42,1021.5,15,17.4,1.67,5.5,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 04:00:00",9.9,7.9,42,1021.5,14.9,17.3,1.66,5.6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 05:00:00",10.5,8.3,41,1021.5,14.9,17.4,1.62,5.7,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 06:00:00",11,8.8,36,1022.2,14.4,17.5,1.88,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 07:00:00",9.7,7.6,52,1023.5,14.8,17.5,2.34,6.6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 08:00:00",9.9,7.1,45,1023.9,14.9,17.2,2.72,6.7,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 09:00:00",10.7,8.5,44,1024.4,14.8,17.2,2.52,6.7,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 10:00:00",9.8,7.7,51,1024.3,14.9,17.3,2.67,6.5,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 11:00:00",10.1,7.8,54,1023.5,14.9,17.3,2.16,5.9,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 12:00:00",8.8,6.7,54,1022.7,14.9,17.3,2.31,6.4,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 13:00:00",8.4,6.4,62,1021.8,14.9,17.3,2.01,6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 14:00:00",8.1,5.9,20,1021,15.3,17.3,1.75,5.6,56,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 15:00:00",7.8,6.6,42,1020.8,15,17.1,1.6,5.4,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 16:00:00",8.2,6.3,39,1020.7,15.2,17.3,1.74,5.7,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 17:00:00",8.3,6.6,34,1021.1,14.7,17.3,1.56,5.7,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 18:00:00",7.4,5.8,40,1021,15.1,17.3,1.65,6.1,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 19:00:00",8.7,6.5,49,1021.3,15.6,17.2,1.65,6.1,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 20:00:00",8.8,6.5,53,1021.8,15.6,17.1,2.2,6.3,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 21:00:00",10.1,7.4,49,1021.6,15.7,17.1,2,5.9,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 22:00:00",10.5,7.8,49,1022.2,15.1,17.1,2.35,6.2,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-07 23:00:00",8.5,6.6,44,1021.6,14.9,17.1,2.18,5.9,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 00:00:00",10.6,7.4,48,1021.1,14.6,17.2,1.97,5.8,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 01:00:00",9.3,7.2,47,1020.5,14.2,17.2,1.84,5.6,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 02:00:00",8.2,5.9,34,1019.7,14.6,17.2,1.65,5.8,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 03:00:00",9,7,35,1018.9,14.9,17.2,1.66,5.5,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 04:00:00",7.5,6.2,32,1018.7,14.7,17.1,1.75,5.7,56,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 05:00:00",8.7,7.2,40,1019,14.5,17.1,1.35,5.5,67,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 06:00:00",8.9,7.3,39,1019.3,14.9,17.1,1.55,5.8,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 07:00:00",9.6,7.8,45,1019.5,15.1,17.1,1.75,5.7,45,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 08:00:00",8.5,6.8,53,1020.4,15,17.2,2.13,6.2,78,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 09:00:00",8.5,6.4,40,1021.5,14.9,17.1,2,5.9,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 10:00:00",8,5.9,36,1022,14.9,17,2.28,6.3,78,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 11:00:00",10.8,8.3,42,1021.1,14.9,17,2.39,6.1,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 12:00:00",11.8,8.3,31,1020.4,14.5,17.1,2.5,6.3,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 13:00:00",10.5,7.8,21,1019.8,14.6,17,1.77,5.6,67,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 14:00:00",8.8,6.5,11,1019.4,14.5,17.1,1.92,5.7,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 15:00:00",9.9,7.1,18,1019,15,17.1,1.97,5.8,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 16:00:00",9.1,6.8,24,1019.4,14.9,17.2,1.85,5.8,45,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 17:00:00",8.3,4.6,356,1019.9,15.2,17.2,1.67,5.9,56,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 18:00:00",9.3,6.3,10,1019.8,15.3,17.2,1.71,5.9,45,7.4,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 19:00:00",10.2,7.9,32,1020,15.6,17.4,1.86,5.9,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 20:00:00",9.9,7.5,43,1020.5,16,17.8,2.08,6,45,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 21:00:00",9,7,58,1020.8,16.2,17.2,2.05,6,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 22:00:00",7.5,5.8,58,1020.5,16.3,17,2.21,6.3,78,8,,,,,,
Vector_CWB_FB_46694A,"2010-01-08 23:00:00",7.5,5.5,57,1020.4,16.7,17,2.19,6.2,90,8.7,,,,,,
Vector_CWB_FB_46694A,"2010-01-09 00:00:00",8,5.9,50,1019.8,16.9,17.1,1.88,5.7,67,9.5,,,,,,
Vector_CWB_FB_46694A,"2010-01-09 01:00:00",9.2,6.9,50,1019.2,17,17.2,1.87,5.8,78,8.7,,,,,,
