測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2024-04-19 22:00:00",3.2,2.5,177,1009.9,24.5,24.5,0.64,6.6,78,9.8,0.06,,233,,,
Vector_CWB_FB_46694A,"2024-04-19 23:00:00",3.4,2.6,192,1009.6,24,24.4,0.47,5.7,101,7.5,0.1,,261,,,
Vector_CWB_FB_46694A,"2024-04-20 00:00:00",4.5,3.3,201,1009.1,23.7,24.2,0.6,6.2,101,7.7,0.2,,7,,,
Vector_CWB_FB_46694A,"2024-04-20 01:00:00",4.1,3.3,206,1008.9,24.3,24.2,0.77,6.4,101,8.8,0.34,,29,,,
Vector_CWB_FB_46694A,"2024-04-20 02:00:00",2.6,1.9,211,1008,23.6,24.3,0.62,5.3,67,6.1,0.43,,31,,,
Vector_CWB_FB_46694A,"2024-04-20 03:00:00",3.4,2.9,191,1007.3,23.1,24.4,0.65,5.4,78,5.9,0.54,,8,,,
Vector_CWB_FB_46694A,"2024-04-20 04:00:00",4.2,2.6,34,1007.2,24,24.2,0.64,5.1,90,6.3,0.44,,356,,,
Vector_CWB_FB_46694A,"2024-04-20 05:00:00",2.1,1.3,277,1007.4,23.4,24.2,0.85,5.5,101,5.6,0.2,,22,,,
Vector_CWB_FB_46694A,"2024-04-20 06:00:00",,,,1007.6,23.6,24.2,0.76,5.3,90,6.6,0.03,,257,,,
Vector_CWB_FB_46694A,"2024-04-20 07:00:00",2.5,1.4,218,1007.9,23.2,24.1,0.8,5.4,90,6,0.06,,262,,,
Vector_CWB_FB_46694A,"2024-04-20 08:00:00",2.3,1.1,80,1008.7,24.2,24.2,0.82,5.7,67,8.3,0.09,,184,,,
Vector_CWB_FB_46694A,"2024-04-20 09:00:00",,,,1009,24.6,24.5,0.87,5.6,101,5.4,0.22,,181,,,
Vector_CWB_FB_46694A,"2024-04-20 10:00:00",3.1,2.2,58,1009.1,25.7,24.4,0.79,5.7,78,8.2,0.38,,222,,,
Vector_CWB_FB_46694A,"2024-04-20 11:00:00",5.3,4.2,42,1008.9,25.1,24.7,0.74,5.8,78,8.3,0.28,,219,,,
Vector_CWB_FB_46694A,"2024-04-20 12:00:00",4.7,3.7,55,1008.5,24.9,24.4,0.61,5.4,101,6,0.17,,257,,,
Vector_CWB_FB_46694A,"2024-04-20 13:00:00",,,,1007.8,25.6,24.5,0.62,5.7,101,5.8,0.33,,348,,,
Vector_CWB_FB_46694A,"2024-04-20 14:00:00",2.5,1.1,343,1007.4,26.8,25.2,0.66,5.6,90,6.2,0.49,,17,,,
Vector_CWB_FB_46694A,"2024-04-20 15:00:00",3.1,2,83,1007.2,26.1,25.1,0.49,5,78,6.7,0.63,,18,,,
Vector_CWB_FB_46694A,"2024-04-20 16:00:00",,,,1007,26.5,24.9,0.63,4.9,112,5.3,0.47,,27,,,
Vector_CWB_FB_46694A,"2024-04-20 17:00:00",2.4,1.5,345,1006.8,25.3,24.6,0.59,5.1,112,5.5,0.21,,37,,,
Vector_CWB_FB_46694A,"2024-04-20 18:00:00",,,,1007.4,25.3,24.6,0.56,5.7,101,5.4,0.06,,64,,,
Vector_CWB_FB_46694A,"2024-04-20 19:00:00",,,,1008.3,25.1,24.6,0.47,5.3,78,5.8,0.01,,90,,,
Vector_CWB_FB_46694A,"2024-04-20 20:00:00",3.6,2.6,319,1009.5,25.3,24.5,0.46,5.2,78,7.1,0.04,,148,,,
Vector_CWB_FB_46694A,"2024-04-20 21:00:00",4.4,2.9,3,1009.9,25.1,24.1,0.63,5.6,112,5.7,0.21,,192,,,
Vector_CWB_FB_46694A,"2024-04-20 22:00:00",2.8,1.5,228,1010.2,24.3,24.1,0.49,5.3,112,6,0.11,,164,,,
Vector_CWB_FB_46694A,"2024-04-20 23:00:00",,,,1009.5,24.1,24,0.43,5.5,112,5.6,0.05,,319,,,
Vector_CWB_FB_46694A,"2024-04-21 00:00:00",3.4,2.6,202,1009.1,23.3,23.9,0.42,5.5,112,5.8,0.2,,341,,,
Vector_CWB_FB_46694A,"2024-04-21 01:00:00",3.7,2.9,216,1008.5,23.8,24,0.39,4.9,123,6,0.33,,10,,,
Vector_CWB_FB_46694A,"2024-04-21 02:00:00",4.4,3.5,232,1008.5,23.9,23.9,0.48,5.3,135,5.8,0.43,,34,,,
Vector_CWB_FB_46694A,"2024-04-21 03:00:00",3.4,2,190,1008,24.2,24,0.55,5.7,101,11.9,0.6,,12,,,
Vector_CWB_FB_46694A,"2024-04-21 04:00:00",,,,1007.8,23.6,23.5,0.56,5.4,101,5.6,0.37,,15,,,
Vector_CWB_FB_46694A,"2024-04-21 05:00:00",3.6,2.7,204,1007.5,22.9,23.7,0.5,5.5,123,10.4,0.26,,18,,,
Vector_CWB_FB_46694A,"2024-04-21 06:00:00",3.9,3.2,179,1007.9,23.4,23.3,0.47,4.6,112,5,0.15,,20,,,
Vector_CWB_FB_46694A,"2024-04-21 07:00:00",3.9,1.8,219,1008.5,24.5,23.3,0.47,5.1,101,5.5,0.11,,333,,,
Vector_CWB_FB_46694A,"2024-04-21 08:00:00",2.8,1.8,29,1009.3,24.6,23.4,0.42,4.8,123,5.5,0.1,,258,,,
Vector_CWB_FB_46694A,"2024-04-21 09:00:00",8,5.3,320,1010,26.3,23.8,0.49,5.4,112,5.9,0.16,,209,,,
Vector_CWB_FB_46694A,"2024-04-21 10:00:00",7.8,4.6,327,1010.4,26.7,23.8,0.42,5.1,123,5.3,0.17,,217,,,
Vector_CWB_FB_46694A,"2024-04-21 11:00:00",5,3.1,8,1010.2,26.7,23.9,0.49,6.1,101,5.9,0.22,,230,,,
Vector_CWB_FB_46694A,"2024-04-21 12:00:00",3.4,2.5,9,1009.8,26.4,24.2,0.4,4.7,112,5.8,0.03,,286,,,
Vector_CWB_FB_46694A,"2024-04-21 13:00:00",7.3,5.7,359,1009.3,25.8,24.4,0.33,4.9,112,5.6,0.25,,331,,,
Vector_CWB_FB_46694A,"2024-04-21 14:00:00",7.1,5.4,355,1008.8,25.5,24.3,0.36,5.2,112,9.4,0.48,,10,,,
Vector_CWB_FB_46694A,"2024-04-21 15:00:00",6.1,4.2,356,1008.9,25.9,24.2,0.44,5.2,90,6.9,0.49,,15,,,
Vector_CWB_FB_46694A,"2024-04-21 16:00:00",3.8,2.8,50,1008.9,25.5,24.1,0.54,5.4,101,6.4,0.47,,11,,,
Vector_CWB_FB_46694A,"2024-04-21 17:00:00",,,,1009.5,25,24,0.46,5,112,5.6,0.4,,360,,,
Vector_CWB_FB_46694A,"2024-04-21 18:00:00",1.7,1.1,184,1010,24.5,24,0.44,4.9,135,6,0.22,,10,,,
Vector_CWB_FB_46694A,"2024-04-21 19:00:00",2.2,1.4,203,1010.7,24.3,24,0.51,5.1,112,6.3,0.09,,288,,,
Vector_CWB_FB_46694A,"2024-04-21 20:00:00",2.1,1.5,208,1011,24.4,24,0.39,5.6,67,11.3,0.1,,174,,,
Vector_CWB_FB_46694A,"2024-04-21 21:00:00",2.5,1.6,227,1011.5,24.3,24,0.34,5.4,90,5.7,0.17,,176,,,
Vector_CWB_FB_46694A,"2024-04-21 22:00:00",2.4,2.1,201,1011.7,23.7,24.1,0.27,5.2,78,5.9,0.34,,205,,,
Vector_CWB_FB_46694A,"2024-04-21 23:00:00",3.1,2.4,201,1010.9,24.6,24.4,0.33,6,90,10.2,0.17,,228,,,
Vector_CWB_FB_46694A,"2024-04-22 00:00:00",2.2,1.7,199,1010.4,24.8,24.2,0.28,5,78,6.2,0.09,,19,,,
Vector_CWB_FB_46694A,"2024-04-22 01:00:00",3.1,2.7,203,1009.4,24,24.1,0.3,5.2,101,6.1,0.28,,23,,,
Vector_CWB_FB_46694A,"2024-04-22 02:00:00",3.4,2.9,205,1008.9,24.4,24.1,0.33,5.4,90,5.7,0.37,,22,,,
Vector_CWB_FB_46694A,"2024-04-22 03:00:00",4,3,180,1008.5,24.7,24,0.3,5.3,56,5.4,0.41,,23,,,
Vector_CWB_FB_46694A,"2024-04-22 04:00:00",2.4,1.8,183,1008.1,23.8,24,0.36,5.2,56,5.3,0.26,,20,,,
Vector_CWB_FB_46694A,"2024-04-22 05:00:00",,,,1008,23.9,23.8,0.36,4.9,56,5.4,0.23,,33,,,
Vector_CWB_FB_46694A,"2024-04-22 06:00:00",2.8,1.7,227,1008.2,24.2,23.6,0.41,5,56,5.6,0.16,,12,,,
Vector_CWB_FB_46694A,"2024-04-22 07:00:00",2.3,1.6,159,1009.1,25.6,23.9,0.41,5,90,5.8,0.09,,334,,,
Vector_CWB_FB_46694A,"2024-04-22 08:00:00",3.5,2.2,86,1009.4,26.5,24,0.37,4.8,67,5.8,0.12,,315,,,
Vector_CWB_FB_46694A,"2024-04-22 09:00:00",,,,1009.5,25.9,24,0.43,5.1,78,6.4,0.04,,193,,,
Vector_CWB_FB_46694A,"2024-04-22 10:00:00",1.7,1.1,146,1009.8,25.4,24,0.47,4.6,101,6,0.16,,195,,,
Vector_CWB_FB_46694A,"2024-04-22 11:00:00",,,,1009.9,26.1,23.9,0.44,4.9,101,6.1,0.23,,207,,,
Vector_CWB_FB_46694A,"2024-04-22 12:00:00",2.8,2.2,3,1009.8,25.9,23.9,0.4,4.9,90,5.9,0.15,,182,,,
Vector_CWB_FB_46694A,"2024-04-22 13:00:00",4.2,3.2,353,1008.9,25.4,23.8,0.43,4.8,78,4.9,0.01,,313,,,
Vector_CWB_FB_46694A,"2024-04-22 14:00:00",2.6,1.4,23,1008.8,25.1,24.1,0.42,5.2,90,5.5,0.18,,357,,,
Vector_CWB_FB_46694A,"2024-04-22 15:00:00",,,,1008,24.7,24.1,0.41,5,101,6,0.28,,21,,,
Vector_CWB_FB_46694A,"2024-04-22 16:00:00",1.8,1.3,202,1008,24.6,24.2,0.56,5.1,78,5.6,0.46,,358,,,
Vector_CWB_FB_46694A,"2024-04-22 17:00:00",,,,1008.2,24.7,23.7,0.56,4.8,56,5.2,0.23,,2,,,
Vector_CWB_FB_46694A,"2024-04-22 18:00:00",3.9,3,12,1007.5,24.3,23.9,0.54,4.9,90,5,0.33,,352,,,
Vector_CWB_FB_46694A,"2024-04-22 19:00:00",,,,1008.6,24,24,0.51,4.9,101,4.8,0.17,,332,,,
Vector_CWB_FB_46694A,"2024-04-22 20:00:00",3.1,2.4,31,1009.4,23.9,24.1,0.46,4.4,112,4.4,0.12,,327,,,
Vector_CWB_FB_46694A,"2024-04-22 21:00:00",,,,1010,23.9,24.1,0.35,4.4,90,5.9,0.13,,239,,,
Vector_CWB_FB_46694A,"2024-04-22 22:00:00",,,,1010.2,23.8,24.3,0.38,4.7,101,5.4,0.17,,194,,,
Vector_CWB_FB_46694A,"2024-04-22 23:00:00",,,,1009.5,23.9,24.5,0.33,4.6,78,5.5,0.24,,232,,,
Vector_CWB_FB_46694A,"2024-04-23 00:00:00",2.7,2.2,343,1009.2,23.9,24.3,0.38,5.2,101,5.6,0.12,,201,,,
Vector_CWB_FB_46694A,"2024-04-23 01:00:00",,,,1009.1,23.8,24.3,0.37,4.5,112,5.9,0.07,,37,,,
Vector_CWB_FB_46694A,"2024-04-23 02:00:00",2.5,1.4,356,1008.6,23.8,24.3,0.37,4.8,90,5.2,0.28,,21,,,
Vector_CWB_FB_46694A,"2024-04-23 03:00:00",,,,1007.8,23.7,24.3,0.38,4.7,101,5.1,0.39,,29,,,
Vector_CWB_FB_46694A,"2024-04-23 04:00:00",,,,1007.3,23.6,24.5,0.39,4.4,78,5,0.41,,9,,,
Vector_CWB_FB_46694A,"2024-04-23 05:00:00",,,,1008,23.5,24,0.37,4.3,33,4.6,0.39,,348,,,
Vector_CWB_FB_46694A,"2024-04-23 06:00:00",3.3,2.7,133,1007.5,23.4,24.3,0.39,4.4,45,4.6,0.43,,353,,,
Vector_CWB_FB_46694A,"2024-04-23 07:00:00",1.8,1.3,123,1008.5,23.2,24.3,0.36,4.4,90,4.2,0.31,,347,,,
Vector_CWB_FB_46694A,"2024-04-23 08:00:00",5.6,2.6,30,1008.6,23.3,24.2,0.38,4.5,101,5.1,0.13,,317,,,
Vector_CWB_FB_46694A,"2024-04-23 09:00:00",3.3,2.8,174,1008.3,23.6,24.2,0.36,4.6,90,6,0.11,,230,,,
Vector_CWB_FB_46694A,"2024-04-23 10:00:00",3.3,2.8,160,1008.2,24.5,24.8,0.34,5,112,5.8,0.21,,219,,,
Vector_CWB_FB_46694A,"2024-04-23 11:00:00",2.4,1.8,164,1007.6,24.6,24.5,0.24,4.7,101,6,0.35,,208,,,
Vector_CWB_FB_46694A,"2024-04-23 12:00:00",2.6,1.3,328,1007.5,25.2,24.4,0.3,5.1,90,5.8,0.1,,227,,,
Vector_CWB_FB_46694A,"2024-04-23 13:00:00",4.9,3.5,358,1006.6,25,24.5,0.32,5.2,146,7.3,0.17,,4,,,
Vector_CWB_FB_46694A,"2024-04-23 14:00:00",6.1,4.1,352,1006.2,25.4,24.6,0.32,5.3,67,5.4,0.31,,24,,,
Vector_CWB_FB_46694A,"2024-04-23 15:00:00",6.2,4.7,12,1005.5,25.1,24.8,0.37,5.4,135,6.7,0.42,,21,,,
Vector_CWB_FB_46694A,"2024-04-23 16:00:00",6.9,5.5,332,1005.8,25.5,24.5,0.37,4.9,101,5.6,0.52,,15,,,
Vector_CWB_FB_46694A,"2024-04-23 17:00:00",3.3,2.1,355,1005.8,25,24.3,0.42,5.1,101,5.3,0.43,,10,,,
Vector_CWB_FB_46694A,"2024-04-23 18:00:00",,,,1007.2,24.7,24.4,0.43,4.8,112,6.3,0.28,,17,,,
Vector_CWB_FB_46694A,"2024-04-23 19:00:00",1.8,1.2,246,1007.4,24.4,24.3,0.39,4.8,78,5.1,0.15,,348,,,
Vector_CWB_FB_46694A,"2024-04-23 20:00:00",,,,1008.3,24.2,24.3,0.38,4.5,112,4.7,0.02,,254,,,
Vector_CWB_FB_46694A,"2024-04-23 21:00:00",,,,1009,24,24.3,0.41,4.7,112,6.1,0.02,,223,,,
Vector_CWB_FB_46694A,"2024-04-23 22:00:00",5.2,2.7,31,1009,24.8,24.3,0.37,4.7,123,6.6,0.15,,199,,,
Vector_CWB_FB_46694A,"2024-04-23 23:00:00",,,,1009.5,24.4,24.7,0.39,4.7,123,6.9,0.26,,217,,,
Vector_CWB_FB_46694A,"2024-04-24 00:00:00",6.3,3.4,336,1009.3,24.6,24.5,0.37,4.8,112,6.4,0.26,,214,,,
Vector_CWB_FB_46694A,"2024-04-24 01:00:00",,,,1008.9,24.7,24.6,0.42,4.4,56,4.9,0.05,,263,,,
Vector_CWB_FB_46694A,"2024-04-24 02:00:00",4.7,3.6,13,1008.5,24.1,24.7,0.46,4.3,33,4.7,0.14,,355,,,
Vector_CWB_FB_46694A,"2024-04-24 03:00:00",5.2,2.6,317,1008.5,23.3,24.6,0.48,4.4,56,4.6,0.34,,16,,,
Vector_CWB_FB_46694A,"2024-04-24 04:00:00",6.8,3.1,322,1008.2,23.2,24.5,0.56,4.1,45,4.6,0.51,,16,,,
Vector_CWB_FB_46694A,"2024-04-24 05:00:00",9.1,7.3,48,1008.3,23.1,24.4,0.76,4.2,45,5,0.55,,15,,,
Vector_CWB_FB_46694A,"2024-04-24 06:00:00",7.8,5.5,36,1009.5,22.3,24,0.72,4.4,56,5.2,0.63,,359,,,
Vector_CWB_FB_46694A,"2024-04-24 07:00:00",7.7,6.1,48,1010.1,22.3,24.3,1,4,45,5,0.37,,347,,,
Vector_CWB_FB_46694A,"2024-04-24 08:00:00",8.7,7.1,31,1011.6,22.2,24.5,,,,,0.33,,327,,,
Vector_CWB_FB_46694A,"2024-04-24 09:00:00",11,7.8,359,1012,20.1,24.4,1.06,4.3,45,5.1,0.03,,283,,,
Vector_CWB_FB_46694A,"2024-04-24 10:00:00",8.5,5.6,3,1012.9,19.7,24.4,1.33,4.5,45,5.4,0.12,,209,,,
Vector_CWB_FB_46694A,"2024-04-24 11:00:00",8.6,6.5,20,1012.7,19.8,24.3,1.26,4.6,56,5.5,0.26,,199,,,
Vector_CWB_FB_46694A,"2024-04-24 12:00:00",7.6,4.8,9,1013.2,19.1,24.5,1.13,4.3,56,5.8,0.2,,210,,,
Vector_CWB_FB_46694A,"2024-04-24 13:00:00",8.1,6.2,23,1012.6,19.3,24.4,0.99,4.8,45,6.6,0.07,,198,,,
Vector_CWB_FB_46694A,"2024-04-24 14:00:00",9,7.4,39,1011.9,19.5,24.4,1.51,5.4,78,6.3,0.17,,351,,,
Vector_CWB_FB_46694A,"2024-04-24 15:00:00",7.8,5.4,38,1011.7,19.8,24.4,1.49,5.5,67,6.5,0.25,,358,,,
Vector_CWB_FB_46694A,"2024-04-24 16:00:00",6.7,5.3,51,1010.9,20.3,24.3,1.26,5.2,78,6.9,0.43,,24,,,
Vector_CWB_FB_46694A,"2024-04-24 17:00:00",6.2,4.2,39,1011.7,19.8,24.2,1.41,5.6,56,6.6,0.47,,31,,,
Vector_CWB_FB_46694A,"2024-04-24 18:00:00",6.6,4.8,67,1011.6,19.8,24.1,1.23,5.7,67,5.6,0.56,,18,,,
Vector_CWB_FB_46694A,"2024-04-24 19:00:00",4.7,3.5,87,1011.8,19.9,24.2,1.29,5.7,78,7.1,0.34,,357,,,
Vector_CWB_FB_46694A,"2024-04-24 20:00:00",4.7,3.4,92,1012,20.5,24.1,1.2,5.3,78,6.4,0.19,,359,,,
Vector_CWB_FB_46694A,"2024-04-24 21:00:00",3.2,1.9,127,1012.3,20.9,24.1,1.14,5.3,78,6.8,0.14,,302,,,
Vector_CWB_FB_46694A,"2024-04-24 22:00:00",3.3,2,244,1012.6,20.7,24.1,1.28,5.5,78,6.4,0.15,,252,,,
Vector_CWB_FB_46694A,"2024-04-24 23:00:00",3,2,227,1012.2,20.8,24.1,1,5.3,78,5.8,0.12,,175,,,
Vector_CWB_FB_46694A,"2024-04-25 00:00:00",2.7,1.9,234,1011.4,21.3,24.1,0.94,5.4,67,6.7,0.32,,203,,,
Vector_CWB_FB_46694A,"2024-04-25 01:00:00",3.1,2.3,224,1010.8,20.9,24.1,0.81,5.5,90,6.9,0.05,,187,,,
Vector_CWB_FB_46694A,"2024-04-25 02:00:00",3.6,2.6,223,1009.8,20.9,24,0.8,5.5,78,7.5,0.11,,33,,,
Vector_CWB_FB_46694A,"2024-04-25 03:00:00",3.5,2.6,204,1009.1,21.2,23.8,0.78,5.5,78,6.3,0.27,,24,,,
Vector_CWB_FB_46694A,"2024-04-25 04:00:00",2.5,1.4,225,1009.3,21.3,23.9,0.91,5.7,67,6,0.32,,26,,,
Vector_CWB_FB_46694A,"2024-04-25 05:00:00",2,1.1,228,1009.7,21.6,24,1.11,5.8,78,6.6,0.51,,25,,,
Vector_CWB_FB_46694A,"2024-04-25 06:00:00",,,,1010.5,21.7,24,0.83,5.3,78,6.7,0.32,,16,,,
Vector_CWB_FB_46694A,"2024-04-25 07:00:00",,,,1010.5,21.8,23.8,0.76,5.7,90,7.7,0.17,,23,,,
Vector_CWB_FB_46694A,"2024-04-25 08:00:00",,,,1010.2,21.6,23.5,0.69,5.6,78,6.6,0.03,,311,,,
Vector_CWB_FB_46694A,"2024-04-25 09:00:00",3.1,2.3,163,1009.4,22.7,23.8,0.82,6,78,8,0.18,,315,,,
Vector_CWB_FB_46694A,"2024-04-25 10:00:00",2.3,1.6,136,1009.1,23.8,23.8,0.97,5.9,67,6.9,0.1,,309,,,
Vector_CWB_FB_46694A,"2024-04-25 11:00:00",,,,1008.9,24.4,24,0.75,5.1,56,6.8,0.11,,247,,,
Vector_CWB_FB_46694A,"2024-04-25 12:00:00",4.1,3.1,167,1009.4,23.7,24,0.79,5.4,67,7.2,0.16,,226,,,
Vector_CWB_FB_46694A,"2024-04-25 13:00:00",4.4,3.6,143,1008.2,23.7,24,0.69,5.3,67,6.4,0.08,,175,,,
Vector_CWB_FB_46694A,"2024-04-25 14:00:00",3.8,3.1,151,1008.5,23.8,24,0.61,5.4,78,7.5,0.05,,359,,,
Vector_CWB_FB_46694A,"2024-04-25 15:00:00",1.8,1.2,89,1007.4,24,24.1,0.61,5.5,78,7.8,0.3,,23,,,
Vector_CWB_FB_46694A,"2024-04-25 16:00:00",2.1,1.2,242,1007.7,24.4,24.3,0.81,5.8,78,8.5,0.45,,27,,,
Vector_CWB_FB_46694A,"2024-04-25 17:00:00",5.3,3,357,1008.2,23.5,23.9,0.87,5.4,67,8.1,0.52,,27,,,
Vector_CWB_FB_46694A,"2024-04-25 18:00:00",2.2,1.1,356,1007.7,23.3,23.8,0.84,5.7,67,8.5,0.34,,25,,,
Vector_CWB_FB_46694A,"2024-04-25 19:00:00",,,,1008.2,23.1,23.5,0.7,5.1,67,6.1,0.45,,17,,,
Vector_CWB_FB_46694A,"2024-04-25 20:00:00",1.6,1.1,213,1008.6,22.8,23.9,0.67,5.7,90,7.7,0.37,,346,,,
Vector_CWB_FB_46694A,"2024-04-25 21:00:00",2.1,1.4,242,1008.9,22.6,23.9,0.67,5.6,56,7,0.31,,328,,,
Vector_CWB_FB_46694A,"2024-04-25 22:00:00",3.1,2.2,213,1009.1,22.4,24.1,0.69,5.8,56,6,0.07,,296,,,
Vector_CWB_FB_46694A,"2024-04-25 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2024-04-26 00:00:00",2.9,2.2,189,1006.8,22.8,24,0.56,5.4,67,7.4,0.31,,208,,,
Vector_CWB_FB_46694A,"2024-04-26 01:00:00",2.4,1.7,26,1006.4,23,23.9,0.61,5.3,78,6.9,0.01,,299,,,
Vector_CWB_FB_46694A,"2024-04-26 02:00:00",8.1,5.5,340,1006.4,22.9,23.6,0.59,5.5,101,6,0.08,,341,,,
Vector_CWB_FB_46694A,"2024-04-26 03:00:00",,,,1006.3,22.3,23.7,0.53,5.4,112,7.6,0.35,,17,,,
Vector_CWB_FB_46694A,"2024-04-26 04:00:00",,,,1006.2,22,23.7,0.62,5.9,78,6.8,0.41,,22,,,
Vector_CWB_FB_46694A,"2024-04-26 05:00:00",2.2,1.3,262,1006.4,21.9,23.7,0.66,5.7,112,7.7,0.57,,28,,,
Vector_CWB_FB_46694A,"2024-04-26 06:00:00",,,,1006.2,22.4,23.1,0.62,5.3,78,6,0.57,,,,,
Vector_CWB_FB_46694A,"2024-04-26 07:00:00",,,,1006.4,23.2,22.7,0.63,5.5,90,6,0.37,,1,,,
Vector_CWB_FB_46694A,"2024-04-26 08:00:00",,,,1006.6,24.1,23.2,0.56,5.4,90,6.5,0.41,,349,,,
Vector_CWB_FB_46694A,"2024-04-26 09:00:00",1.6,1.1,94,1006.5,24.1,23.2,0.56,5.6,78,7.2,0.1,,328,,,
Vector_CWB_FB_46694A,"2024-04-26 10:00:00",,,,1005.9,24.9,23.6,0.54,5.7,78,5.5,0.03,,344,,,
Vector_CWB_FB_46694A,"2024-04-26 11:00:00",,,,1006.1,24.1,23.4,0.56,5.5,56,6,0.19,,199,,,
Vector_CWB_FB_46694A,"2024-04-26 12:00:00",,,,1006.6,23.6,23.5,0.6,5.8,101,7.7,0.23,,198,,,
Vector_CWB_FB_46694A,"2024-04-26 13:00:00",2.3,1.7,349,1006.3,22.9,23.4,0.56,5.8,78,7.6,0.13,,218,,,
Vector_CWB_FB_46694A,"2024-04-26 14:00:00",3,2,213,1005.9,22.9,23.4,0.56,6,112,7.5,0.05,,65,,,
Vector_CWB_FB_46694A,"2024-04-26 15:00:00",5,2.7,21,1003.3,22.7,23.3,0.56,5.7,112,7.1,0.27,,23,,,
Vector_CWB_FB_46694A,"2024-04-26 16:00:00",4.3,2.5,4,1003.6,23.1,23.4,0.57,5.7,112,6.7,0.36,,15,,,
Vector_CWB_FB_46694A,"2024-04-26 17:00:00",1.8,1.2,103,1004.1,23,23.2,0.63,5.3,101,6.8,0.49,,31,,,
Vector_CWB_FB_46694A,"2024-04-26 18:00:00",,,,1004.9,23.1,22.9,0.64,5.2,56,5.2,0.34,,12,,,
Vector_CWB_FB_46694A,"2024-04-26 19:00:00",,,,1005.6,23,22.9,0.56,5.1,90,6.6,0.31,,22,,,
Vector_CWB_FB_46694A,"2024-04-26 20:00:00",2.3,1.6,323,1006.2,22.9,22.8,0.51,5.2,112,6.5,0.45,,9,,,
Vector_CWB_FB_46694A,"2024-04-26 21:00:00",,,,1006.9,23.2,24,0.44,5.1,123,6.4,0.46,,345,,,
Vector_CWB_FB_46694A,"2024-04-26 22:00:00",2,1.1,264,1006.7,23.2,23.7,0.56,5.7,112,7.1,0.22,,347,,,
Vector_CWB_FB_46694A,"2024-04-26 23:00:00",,,,1006.9,23.1,23.6,0.59,5.8,112,6.4,0.06,,215,,,
Vector_CWB_FB_46694A,"2024-04-27 00:00:00",,,,1006.6,23,24.1,0.48,5.5,90,7.4,0.11,,245,,,
Vector_CWB_FB_46694A,"2024-04-27 01:00:00",,,,1006.3,23.1,24.2,0.45,5.6,112,6,0.19,,193,,,
Vector_CWB_FB_46694A,"2024-04-27 02:00:00",3.3,2.5,155,1006.5,23.6,24.2,0.41,5.5,101,6.7,0.09,,93,,,
Vector_CWB_FB_46694A,"2024-04-27 03:00:00",2.9,2.3,203,1006,22.6,24,0.45,5.6,101,7.1,0.19,,23,,,
Vector_CWB_FB_46694A,"2024-04-27 04:00:00",,,,1006.3,22.7,23.8,0.43,5.5,135,6.5,0.34,,16,,,
Vector_CWB_FB_46694A,"2024-04-27 05:00:00",,,,1006.5,22.9,23.8,0.47,5.4,112,6.5,0.36,,15,,,
Vector_CWB_FB_46694A,"2024-04-27 06:00:00",4.7,1.5,205,1006.8,22.7,23.2,0.48,5.4,123,6.9,0.54,,26,,,
Vector_CWB_FB_46694A,"2024-04-27 07:00:00",3.5,2.2,219,1007.8,23.4,22.4,0.49,5.3,123,6.6,0.59,,8,,,
Vector_CWB_FB_46694A,"2024-04-27 08:00:00",3.2,1.7,81,1008.8,24.1,22.4,0.43,5,90,5.2,0.57,,6,,,
Vector_CWB_FB_46694A,"2024-04-27 09:00:00",,,,1009,24,23.6,0.52,5.3,135,6.3,0.43,,346,,,
Vector_CWB_FB_46694A,"2024-04-27 10:00:00",2.8,2,224,1009.1,24.7,23.6,0.51,5.4,123,8.1,0.17,,357,,,
Vector_CWB_FB_46694A,"2024-04-27 11:00:00",4.8,2.3,354,1008.9,25.4,23.7,0.47,5.1,123,7.1,0.1,,324,,,
Vector_CWB_FB_46694A,"2024-04-27 12:00:00",7.1,5.5,354,1008.3,24.8,23.9,0.44,5.3,101,7.2,0.14,,199,,,
Vector_CWB_FB_46694A,"2024-04-27 13:00:00",6.2,4.6,347,1008.2,24.7,23.7,0.41,5.3,112,7.7,0.26,,206,,,
Vector_CWB_FB_46694A,"2024-04-27 14:00:00",5.2,4.2,359,1008,24.4,23.7,0.47,5.4,112,6,0.05,,340,,,
Vector_CWB_FB_46694A,"2024-04-27 15:00:00",4.4,3.5,20,1007.5,24.4,23.9,0.45,4.8,123,6.4,0.26,,2,,,
Vector_CWB_FB_46694A,"2024-04-27 16:00:00",3.2,2.3,74,1007.5,23.9,23.9,0.5,5.2,101,6.8,0.34,,21,,,
Vector_CWB_FB_46694A,"2024-04-27 17:00:00",1.7,1.1,70,1007.5,23.8,23.9,0.44,4.7,123,7,0.46,,25,,,
Vector_CWB_FB_46694A,"2024-04-27 18:00:00",1.6,1.1,3,1007.8,23.7,23.2,0.47,4.6,45,4.8,0.57,,6,,,
Vector_CWB_FB_46694A,"2024-04-27 19:00:00",1.4,1.1,318,1008.9,23.5,23.2,0.39,4.5,78,5.4,0.09,,79,,,
Vector_CWB_FB_46694A,"2024-04-27 20:00:00",1.9,1.3,238,1010.4,23.2,22.9,0.45,4.8,112,6.7,0.45,,358,,,
